CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268983;25;28-jul-04;09:23:43;32.184;8.248;4.7901;1.21467635658915;1;NaN;9;NaN;9;0.2565;1;0.3755;1;0.8935;1;0;0.68;0.29
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268982;50;28-jul-04;09:23:43;32.397;4.812;5.074;0.307552325581395;1;NaN;9;NaN;9;2.385;1;0.5665;1;1.902;1;0;4.21;1.25
TEL2004530_95;MFD_SETNO95;44.300933;59.321483;268981;240;28-jul-04;09:23:43;34.466;4.236;4.2709;0.0259622093023256;1;34.472;1;5.616;7;17.545;1;1.1545;1;12.4325;1;256;15.20;1.41
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268988;5;28-jul-04;11:53:35;31.538;15.832;4.5233;0.414951550387597;1;31.613;1;6.038;7;0.101;1;0.237;1;0.4855;1;256;0.43;0.21
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268987;25;28-jul-04;11:53:35;32.184;8.387;4.6853;1.35349651162791;1;NaN;9;NaN;9;0.3005;1;0.3675;1;0.817;1;0;0.82;0.37
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268986;50;28-jul-04;11:53:35;32.51;2.954;4.7441;0.180625968992248;1;NaN;9;NaN;9;4.6405;1;0.7505;1;3.7885;1;0;6.18;1.22
TEL2004530_96;MFD_SETNO96;44.3414;59.338783;268985;214;28-jul-04;11:53:35;34.366;3.995;4.2651;0.0328854651162791;1;34.336;1;5.5725;7;16.762;1;1.1705;1;14.46;1;256;14.32;1.16
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268992;5;28-jul-04;13:54:13;31.544;15.991;4.4235;0.659395736434109;1;31.529;1;5.9815;7;0;1;0.1855;1;0.231;1;256;0.00;0.00
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268991;25;28-jul-04;13:54:13;32.197;8.304;4.7835;1.80466201550388;1;NaN;9;NaN;9;0;1;0.3105;1;0.4525;1;0;0.00;0.00
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268990;50;28-jul-04;13:54:13;32.621;3.679;4.7937;0.200153100775194;1;NaN;9;NaN;9;3.4795;1;0.6445;1;2.471;1;0;5.40;1.41
TEL2004530_97;MFD_SETNO97;44.26045;59.376883;268989;232;28-jul-04;13:54:13;34.346;3.941;4.242;0.0363470930232558;1;34.361;1;5.4945;7;17.404;1;1.1745;1;14.5195;1;256;14.82;1.20
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268996;5;28-jul-04;16:18:35;31.109;16.91;4.4318;0.937036046511628;1;31.718;7;6.44;7;0;1;0.1985;1;0.4245;1;256;0.00;0.00
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268995;25;28-jul-04;16:18:35;32.095;8.927;4.9725;1.33614399224806;1;NaN;9;NaN;9;0;1;0.2535;1;0.3875;1;0;0.00;0.00
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268994;50;28-jul-04;16:18:35;32.389;2.922;4.7554;0.248970930232558;1;NaN;9;NaN;9;3.273;1;0.662;1;2.739;1;0;4.94;1.19
TEL2004530_98;MFD_SETNO98;44.106;59.259567;268993;203;28-jul-04;16:18:35;33.818;3.477;4.4771;0.0328854651162791;1;33.841;1;5.828;7;13.239;1;1.0415;1;10.225;1;256;12.71;1.29
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268999;5;28-jul-04;18:25:39;31.225;16.38;4.4746;0.454005813953488;1;31.23;1;5.8445;7;0;1;0.172;1;0.341;1;256;0.00;0.00
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268998;25;28-jul-04;18:25:39;31.94;7.658;4.4829;1.59643178294574;1;NaN;9;NaN;9;0.2235;1;0.3445;1;0.7565;1;0;0.65;0.30
TEL2004530_99;MFD_SETNO99;43.9678;59.29685;268997;40;28-jul-04;18:25:39;32.321;3.712;4.9969;0.937036046511628;1;32.071;7;6.943;7;1.5185;1;0.5145;1;2.178;1;256;2.95;0.70
TEL2004530_100;MFD_SETNO100;43.8818;59.2577;269003;5;28-jul-04;20:07:21;31.42;14.168;4.781;0.41006976744186;1;31.44;1;6.154;7;NaN;9;NaN;9;NaN;9;256;NaN;NaN
TEL2004530_100;MFD_SETNO100;43.8818;59.2577;269002;25;28-jul-04;20:07:21;32.022;6.511;4.7351;1.68319437984496;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
TEL2004530_100;MFD_SETNO100;43.8818;59.2577;269001;50;28-jul-04;20:07:21;32.536;3.043;4.7021;0.165980620155039;1;NaN;9;NaN;9;4.5205;1;0.7975;1;4.8485;1;0;5.67;0.93
TEL2004530_100;MFD_SETNO100;43.8818;59.2577;269000;62;28-jul-04;20:07:21;32.533;2.996;4.9391;0.156217054263566;1;32.563;1;6.6885;7;4.588;1;0.8085;1;4.9515;1;256;5.67;0.93
TEL2004530_101;MFD_SETNO101;43.6564;59.399017;269007;5;28-jul-04;22:44:21;31.952;19.948;4.0675;0.380779069767442;1;32.002;1;5.3075;7;0;1;0.1675;1;0.381;1;256;0.00;0.00
TEL2004530_101;MFD_SETNO101;43.6564;59.399017;269006;25;28-jul-04;22:44:21;32.624;9.371;4.3763;0.585813953488372;1;NaN;9;NaN;9;0;1;0.2385;1;0.541;1;0;0.00;0.00
TEL2004530_101;MFD_SETNO101;43.6564;59.399017;269005;50;28-jul-04;22:44:21;32.863;5.107;4.7628;0.737149224806201;1;NaN;9;NaN;9;0.3705;1;0.487;1;1.2595;1;0;0.76;0.29
TEL2004530_101;MFD_SETNO101;43.6564;59.399017;269004;195;28-jul-04;22:44:21;34.628;6.384;3.5462;0.0225005813953488;1;34.643;1;4.599;7;17.428;1;1.176;1;10.812;1;256;14.82;1.61
TEL2004530_102;MFD_SETNO102;43.696517;59.77545;269011;5;29-jul-04;01:26:50;32.219;19.803;4.3027;0.405187984496124;1;32.245;1;5.41;7;0;1;0.1265;1;0.349;1;256;0.00;0.00
TEL2004530_102;MFD_SETNO102;43.696517;59.77545;269010;25;29-jul-04;01:26:50;32.732;7.076;4.6636;1.40555406976744;1;NaN;9;NaN;9;0;1;0.282;1;0.439;1;0;0.00;0.00
TEL2004530_102;MFD_SETNO102;43.696517;59.77545;269009;50;29-jul-04;01:26:50;32.751;2.171;4.7735;0.278261627906977;1;NaN;9;NaN;9;3.9975;1;0.748;1;2.741;1;0;5.34;1.46
TEL2004530_102;MFD_SETNO102;43.696517;59.77545;269008;83;29-jul-04;01:26:50;33.091;2.414;4.7992;0.0709633720930232;1;32.934;7;6.6015;7;7.5485;1;0.929;1;5.908;1;256;8.13;1.28
TEL2004530_103;MFD_SETNO103;43.792783;59.880033;269014;5;29-jul-04;03:05:59;31.379;15.619;4.5753;0.400306201550388;1;31.369;1;6.0865;7;0;1;0.2325;1;0.2225;1;256;0.00;0.00
TEL2004530_103;MFD_SETNO103;43.792783;59.880033;269013;25;29-jul-04;03:05:59;31.958;6.82;4.8989;1.76995697674419;1;NaN;9;NaN;9;0.076;1;0.3705;1;0.5105;1;0;0.21;0.15
TEL2004530_103;MFD_SETNO103;43.792783;59.880033;269012;51;29-jul-04;03:05:59;32.279;4.555;5.0052;0.763510852713178;1;32.299;1;6.825;7;2.4725;1;0.679;1;4.0685;1;256;3.64;0.61
TEL2004530_104;MFD_SETNO104;43.549267;59.946417;269018;5;29-jul-04;05:57:49;32.252;19.689;4.2606;0.307552325581395;1;32.279;1;5.447;7;0;1;0.157;1;0.876;1;256;0.00;0.00
TEL2004530_104;MFD_SETNO104;43.549267;59.946417;269017;25;29-jul-04;05:57:49;32.706;6.358;4.404;1.63113682170543;1;NaN;9;NaN;9;0;1;0.345;1;1.0545;1;0;0.00;0.00
TEL2004530_104;MFD_SETNO104;43.549267;59.946417;269016;50;29-jul-04;05:57:49;32.994;5.231;4.7558;0.642043217054263;1;NaN;9;NaN;9;1.1315;1;0.5125;1;1.597;1;0;2.21;0.71
TEL2004530_104;MFD_SETNO104;43.549267;59.946417;269015;232;29-jul-04;05:57:49;34.667;5.505;3.6878;0.0140684108527132;1;34.682;1;4.8045;7;19.2545;1;1.263;1;12.4625;1;256;15.25;1.54
TEL2004530_105;MFD_SETNO105;43.485033;60.212983;269022;5;29-jul-04;09:59:50;32.252;19.29;4.2056;0.317315891472868;1;32.279;1;5.3645;7;0;1;0.13;1;0.953;1;256;0.00;0.00
TEL2004530_105;MFD_SETNO105;43.485033;60.212983;269021;25;29-jul-04;09:59:50;32.332;7.109;4.393;1.37084903100775;1;NaN;9;NaN;9;0;1;0.309;1;0.803;1;0;0.00;0.00
TEL2004530_105;MFD_SETNO105;43.485033;60.212983;269020;50;29-jul-04;09:59:50;32.789;2.139;4.5903;0.0813482558139535;1;NaN;9;NaN;9;6.879;1;0.874;1;4.856;1;0;7.87;1.42
TEL2004530_105;MFD_SETNO105;43.485033;60.212983;269019;136;29-jul-04;09:59:50;33.923;4.765;4.3523;0.0363470930232558;1;33.909;1;5.658;7;12.133;1;0.9915;1;8.8855;1;256;12.24;1.37
TEL2004530_106;MFD_SETNO106;43.449;60.41905;269026;5;29-jul-04;11:57:02;31.846;18.271;4.3624;0.642043217054264;1;31.917;1;5.5555;7;0;1;0.175;1;0.6945;1;256;0.00;0.00
TEL2004530_106;MFD_SETNO106;43.449;60.41905;269025;25;29-jul-04;11:57:02;32.593;7.291;4.6809;1.07585620155039;1;NaN;9;NaN;9;0;1;0.3025;1;0.911;1;0;0.00;0.00
TEL2004530_106;MFD_SETNO106;43.449;60.41905;269024;50;29-jul-04;11:57:02;32.662;3.488;4.8525;0.850273449612403;1;NaN;9;NaN;9;1.012;1;0.476;1;1.769;1;0;2.13;0.57
TEL2004530_106;MFD_SETNO106;43.449;60.41905;269023;138;29-jul-04;11:57:02;33.536;3.691;4.5574;0.046731976744186;1;33.498;1;6.0555;7;11.448;1;1.0275;1;8.906;1;256;11.14;1.29
TEL2004530_107;MFD_SETNO107;43.741667;60.381967;269030;5;29-jul-04;14:31:57;31.342;16.465;4.4925;0.385660852713178;1;31.372;1;5.808;7;0;1;0.262;1;0.3745;1;256;0.00;0.00
TEL2004530_107;MFD_SETNO107;43.741667;60.381967;269029;25;29-jul-04;14:31:57;31.685;10.712;4.6623;0.610222868217054;1;NaN;9;NaN;9;0;1;0.335;1;0.464;1;0;0.00;0.00
TEL2004530_107;MFD_SETNO107;43.741667;60.381967;269028;50;29-jul-04;14:31:57;32.135;4.923;4.4794;1.33614399224806;1;NaN;9;NaN;9;1.5865;1;0.71;1;4.9145;1;0;2.23;0.32
TEL2004530_107;MFD_SETNO107;43.741667;60.381967;269027;57;29-jul-04;14:31:57;32.169;4.419;4.5949;0.642043217054264;1;32.17;1;6.351;7;2.001;1;0.7815;1;6.086;1;256;2.56;0.33
TEL2004530_108;MFD_SETNO108;43.754617;60.775017;269033;5;29-jul-04;17:08:23;31.631;17.377;4.2768;0.419833333333333;1;31.657;1;5.663;7;0;1;0.264;1;0.631;1;256;0.00;0.00
TEL2004530_108;MFD_SETNO108;43.754617;60.775017;269032;25;29-jul-04;17:08:23;31.892;8.171;4.5146;2.32523759689922;1;NaN;9;NaN;9;0;1;0.398;1;0.4275;1;0;0.00;0.00
TEL2004530_108;MFD_SETNO108;43.754617;60.775017;269031;41;29-jul-04;17:08:23;31.859;7.939;5.0442;2.68964050387597;1;31.883;1;6.8545;7;0.003;1;0.429;1;0.42;1;256;0.01;0.01
TEL2004530_109;MFD_SETNO109;43.455933;60.805417;269037;5;29-jul-04;19:42:07;31.619;17.478;4.5034;0.463769379844961;1;31.762;7;6.171;7;0;1;0.2455;1;0.535;1;256;0.00;0.00
TEL2004530_109;MFD_SETNO109;43.455933;60.805417;269036;25;29-jul-04;19:42:07;32.429;4.474;4.6867;1.35349651162791;1;NaN;9;NaN;9;0.721;1;0.4715;1;1.6395;1;0;1.53;0.44
TEL2004530_109;MFD_SETNO109;43.455933;60.805417;269035;50;29-jul-04;19:42:07;32.586;2.436;4.7631;0.20503488372093;1;NaN;9;NaN;9;5.083;1;0.839;1;4.7285;1;0;6.06;1.07
TEL2004530_109;MFD_SETNO109;43.455933;60.805417;269034;83;29-jul-04;19:42:07;32.778;2.432;4.9271;0.112281007751938;1;32.805;1;6.642;7;6.607;1;0.892;1;5.796;1;256;7.41;1.14
TEL2004530_110;MFD_SETNO110;43.469533;60.99725;269041;5;29-jul-04;21:34:58;31.587;17.163;4.6963;0.607338178294574;1;31.702;7;6.0545;7;0;1;0.2485;1;0.62;1;256;0.00;0.00
TEL2004530_110;MFD_SETNO110;43.469533;60.99725;269040;25;29-jul-04;21:34:58;32.384;5.227;4.8392;1.40555406976744;1;NaN;9;NaN;9;0.12;1;0.4345;1;1.2735;1;0;0.28;0.09
TEL2004530_110;MFD_SETNO110;43.469533;60.99725;269039;50;29-jul-04;21:34:58;32.53;2.446;4.7872;0.165980620155039;1;NaN;9;NaN;9;4.4775;1;0.8525;1;5.2;1;0;5.25;0.86
TEL2004530_110;MFD_SETNO110;43.469533;60.99725;269038;68;29-jul-04;21:34:58;32.598;2.27;4.8835;0.21968023255814;1;32.622;1;6.6695;7;5.597;1;0.9425;1;7.1545;1;256;5.94;0.78
TEL2004530_111;MFD_SETNO111;43.542467;61.406633;269045;5;30-jul-04;00:13:48;31.396;17.169;4.5699;0.42471511627907;1;31.432;1;5.776;7;0;1;0.241;1;0.448;1;256;0.00;0.00
TEL2004530_111;MFD_SETNO111;43.542467;61.406633;269044;25;30-jul-04;00:13:48;31.989;6.168;4.6484;1.26673391472868;1;NaN;9;NaN;9;0.075;1;0.4205;1;0.4625;1;0;0.18;0.16
TEL2004530_111;MFD_SETNO111;43.542467;61.406633;269043;50;30-jul-04;00:13:48;32.296;3.262;4.6718;0.867625968992248;1;NaN;9;NaN;9;2.24;1;0.8075;1;6.3255;1;0;2.77;0.35
TEL2004530_111;MFD_SETNO111;43.542467;61.406633;269042;61;30-jul-04;00:13:48;32.28;3.24;4.8891;0.763510852713178;1;32.306;1;6.639;7;2.2525;1;0.829;1;6.384;1;256;2.72;0.35
TEL2004530_112;MFD_SETNO112;43.26635;61.3949;269049;5;30-jul-04;02:58:13;31.355;16.513;4.5313;0.327079457364341;1;31.377;1;5.8465;7;0;1;0.2665;1;0.3665;1;256;0.00;0.00
TEL2004530_112;MFD_SETNO112;43.26635;61.3949;269048;25;30-jul-04;02:58:13;31.756;12.417;4.6527;0.414951550387597;1;NaN;9;NaN;9;0;1;0.255;1;0.4185;1;0;0.00;0.00
TEL2004530_112;MFD_SETNO112;43.26635;61.3949;269047;50;30-jul-04;02:58:13;32.466;3.339;4.7302;1.80466201550388;1;NaN;9;NaN;9;0.2895;1;0.4525;1;1.461;1;0;0.64;0.20
TEL2004530_112;MFD_SETNO112;43.26635;61.3949;269046;76;30-jul-04;02:58:13;32.826;2.552;4.8631;0.131808139534884;1;32.843;1;6.6705;7;6.634;1;0.9085;1;6.165;1;256;7.30;1.08
TEL2004530_113;MFD_SETNO113;42.9523;61.87;269053;5;30-jul-04;07:55:55;31.686;15.836;4.6399;0.434478682170542;1;31.728;1;5.9215;7;0.006;1;0.2555;1;0.405;1;256;0.02;0.01
TEL2004530_113;MFD_SETNO113;42.9523;61.87;269052;25;30-jul-04;07:55:55;32.615;7.712;4.7778;0.971741085271318;1;NaN;9;NaN;9;0.0295;1;0.2765;1;0.602;1;0;0.11;0.05
TEL2004530_113;MFD_SETNO113;42.9523;61.87;269051;50;30-jul-04;07:55:55;32.802;2.229;4.5383;0.0709633720930233;1;NaN;9;NaN;9;6.7685;1;0.8755;1;5.669;1;0;7.73;1.19
TEL2004530_113;MFD_SETNO113;42.9523;61.87;269050;386;30-jul-04;07:55:55;34.817;5.078;3.8965;0.0155773255813954;1;34.833;1;5.057;7;19.297;1;1.273;1;13.002;1;256;15.16;1.48
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269062;3;30-jul-04;11:03:59;31.588;16.078;4.4553;0.27337984496124;1;31.624;1;5.8945;7;0.024;1;0.239;1;0.461;1;256;0.10;0.05
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269061;10;30-jul-04;11:03:59;31.623;15.876;4.4468;0.41006976744186;1;NaN;9;NaN;9;0.013;1;0.278;1;0.438;1;0;0.05;0.03
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269060;20;30-jul-04;11:03:59;31.825;13.014;4.4615;0.971741085271318;1;NaN;9;NaN;9;0.0405;1;0.354;1;0.651;1;0;0.11;0.06
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269059;30;30-jul-04;11:03:59;32.039;8.246;4.5939;1.12791375968992;1;NaN;9;NaN;9;0.0595;1;0.355;1;0.5285;1;0;0.17;0.11
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269058;40;30-jul-04;11:03:59;32.154;6.997;4.8845;0.832920930232558;1;32.354;7;7.167;7;1.3775;1;0.6085;1;1.8675;1;256;2.26;0.74
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269057;50;30-jul-04;11:03:59;32.384;3.455;4.7216;0.234325581395349;1;NaN;9;NaN;9;2.6355;1;0.7665;1;3.284;1;0;3.44;0.80
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269056;60;30-jul-04;11:03:59;32.541;2.391;4.7224;0.131808139534884;1;NaN;9;NaN;9;4.6195;1;0.897;1;5.1215;1;0;5.15;0.90
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269055;80;30-jul-04;11:03:59;32.766;2.163;4.7308;0.0380779069767442;1;NaN;9;NaN;9;6.573;1;0.9905;1;7.366;1;0;6.64;0.89
TEL2004530_114;MFD_SETNO114;43.145067;61.8548;269054;92;30-jul-04;11:03:59;32.868;2.283;4.797;0.0398087209302325;1;32.853;1;6.4695;7;6.966;1;0.986;1;7.3015;1;256;7.06;0.95
TEL2004530_115;MFD_SETNO115;43.333467;61.957783;269066;5;30-jul-04;13:41:56;31.6;17.954;4.3603;0.351488372093023;1;31.622;1;5.5065;7;0.011;1;0.2085;1;0.447;1;256;0.05;0.02
TEL2004530_115;MFD_SETNO115;43.333467;61.957783;269065;25;30-jul-04;13:41:56;32.158;7.141;4.7568;0.678567829457364;1;NaN;9;NaN;9;0.025;1;0.2965;1;0.5085;1;0;0.08;0.05
TEL2004530_115;MFD_SETNO115;43.333467;61.957783;269064;50;30-jul-04;13:41:56;32.52;2.759;4.9723;0.463769379844961;1;NaN;9;NaN;9;1.5235;1;0.645;1;1.0715;1;0;2.36;1.42
TEL2004530_115;MFD_SETNO115;43.333467;61.957783;269063;90;30-jul-04;13:41:56;32.767;2.137;4.838;0.0450011627906977;1;32.79;1;6.5945;7;6.4175;1;0.9975;1;7.3855;1;256;6.43;0.87
TEL2004530_116;MFD_SETNO116;43.741717;61.831183;269070;5;30-jul-04;16:50:22;31.66;18.274;4.2544;0.292906976744186;1;31.693;1;5.5585;7;0.0115;1;0.231;1;0.3945;1;256;0.05;0.03
TEL2004530_116;MFD_SETNO116;43.741717;61.831183;269069;25;30-jul-04;16:50:22;32.084;5.749;4.4831;1.61378430232558;1;NaN;9;NaN;9;0.0255;1;0.368;1;1.604;1;0;0.07;0.02
TEL2004530_116;MFD_SETNO116;43.741717;61.831183;269068;50;30-jul-04;16:50:22;32.472;2.767;4.8743;0.746158333333333;1;NaN;9;NaN;9;1.808;1;0.6735;1;2.0685;1;0;2.68;0.87
TEL2004530_116;MFD_SETNO116;43.741717;61.831183;269067;80;30-jul-04;16:50:22;32.758;2.129;4.8131;0.0571168604651163;1;32.788;1;6.542;7;6.191;1;0.912;1;6.7545;1;256;6.79;0.92
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269080;1;30-jul-04;23:07:32;31.364;18.437;4.2266;1.07585620155039;1;31.378;1;5.615;7;0.0785;1;0.204;1;0.4895;1;256;0.38;0.16
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269079;5;30-jul-04;23:07:32;31.363;18.437;4.2479;1.11056124031008;1;NaN;9;NaN;9;0.0665;1;0.194;1;0.8965;1;0;0.34;0.07
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269078;10;30-jul-04;23:07:32;31.369;18.414;4.2593;1.1973238372093;1;NaN;9;NaN;9;0.066;1;0.214;1;0.5125;1;0;0.31;0.13
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269077;20;30-jul-04;23:07:32;31.886;11.764;4.0276;0.919683527131783;1;NaN;9;NaN;9;0.02;1;0.307;1;0.481;1;0;0.07;0.04
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269076;30;30-jul-04;23:07:32;32.146;5.499;4.4766;0.798215891472868;1;NaN;9;NaN;9;0.053;1;0.388;1;0.6725;1;0;0.14;0.08
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269075;40;30-jul-04;23:07:32;32.351;3.148;4.9111;0.867625968992248;1;32.367;1;7.662;7;0.3945;1;0.512;1;1.186;1;256;0.77;0.33
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269074;50;30-jul-04;23:07:32;32.505;2.446;4.9328;0.555280620155039;1;NaN;9;NaN;9;3.7155;1;0.707;1;2.506;1;0;5.26;1.48
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269073;75;30-jul-04;23:07:32;32.864;2.731;4.7485;0.200153100775194;1;NaN;9;NaN;9;7.6405;1;0.899;1;5.5235;1;0;8.50;1.38
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269072;100;30-jul-04;23:07:32;33.234;3.93;4.3018;0.0328854651162791;1;NaN;9;NaN;9;11.5685;1;1.0665;1;9.1815;1;0;10.85;1.26
TEL2004530_117;MFD_SETNO117;44.271817;63.3234;269071;152;30-jul-04;23:07:32;33.866;6.125;3.3782;0.0190389534883721;1;33.864;1;4.2955;1;15.245;1;1.376;1;15.8265;1;0;11.08;0.96
