CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2011025_102;MFD_SETNO102;42.1613;-65.4548;353474;26;16-jul-11;13:05:40;31.8678;4.8462;6.28826;0.46122447761194;1;NaN;9;NaN;9;0.331;1;2.9695;1;0.612;1;2.7555;1;0;4.85;1.08
NED2011025_102;MFD_SETNO102;42.1613;-65.4548;353473;50;16-jul-11;13:05:40;34.1306;11.8818;5.6436;0.347158208955224;1;NaN;9;NaN;9;0.2985;1;4.196;1;0.4445;1;2.581;1;0;9.44;1.63
NED2011025_102;MFD_SETNO102;42.1613;-65.4548;353472;144;16-jul-11;13:05:40;35.056;10.0431;4.1027;0.0217825186567164;1;35.1116333007812;1;4.407;1;0.197;1;16.1065;1;1.097;1;8.9725;1;0;14.68;1.80
NED2011025_103;MFD_SETNO103;42.2245;-65.295;353479;5;16-jul-11;16:26:44;31.4501;14.4103;5.43119;0.327320597014925;1;NaN;9;5.9165;1;0.119;1;0.1275;1;0.2395;1;0.461;1;0;0.53;0.28
NED2011025_103;MFD_SETNO103;42.2245;-65.295;353478;26;16-jul-11;16:26:44;31.6808;5.8563;5.54939;0.491923880597015;1;NaN;9;NaN;9;0.1275;1;0.1775;1;0.2435;1;0.4865;1;0;0.73;0.36
NED2011025_103;MFD_SETNO103;42.2245;-65.295;353477;50;16-jul-11;16:26:44;31.983;4.0637;6.17831;0.173579104477612;1;NaN;9;NaN;9;0.25;1;5.773;1;0.805;1;5.7885;1;0;7.17;1.00
NED2011025_103;MFD_SETNO103;42.2245;-65.295;353476;376;16-jul-11;16:26:44;35.0804;7.4993;3.71027;0.0128132462686567;1;35.1398391723633;1;4.0485;1;0.2575;1;21.2545;1;1.415;1;13.071;1;0;15.02;1.63
NED2011025_104;MFD_SETNO104;42.308;-65.4222;353483;6;16-jul-11;18:58:52;30.8601;13.7373;5.597;0.510818507462687;1;NaN;9;6.052;1;0.1135;1;0.128;1;0.268;1;0.468;1;0;0.48;0.27
NED2011025_104;MFD_SETNO104;42.308;-65.4222;353482;25;16-jul-11;18:58:52;30.9566;12.0915;5.76117;0.683227611940298;1;NaN;9;NaN;9;0.117;1;0.1405;1;0.286;1;0.535;1;0;0.49;0.26
NED2011025_104;MFD_SETNO104;42.308;-65.4222;353481;52;16-jul-11;18:58:52;31.7617;4.3517;6.24044;0.312442388059702;1;NaN;9;NaN;9;0.367;1;4.1275;1;0.6915;1;3.722;1;0;5.97;1.11
NED2011025_104;MFD_SETNO104;42.308;-65.4222;353480;112;16-jul-11;18:58:52;33.2561;6.365;5.27737;0.0595128358208955;1;33.293628692627;1;5.437;1;0.2435;1;9.954;1;0.9455;1;6.9675;1;0;10.53;1.43
NED2011025_105;MFD_SETNO105;42.4057;-64.9162;353487;5;16-jul-11;22:37:25;30.9006;14.2223;5.58976;0.322361194029851;1;NaN;9;6.025;1;0.114;1;0.131;1;0.2405;1;0.192;1;0;0.54;0.68
NED2011025_105;MFD_SETNO105;42.4057;-64.9162;353486;26;16-jul-11;22:37:25;31.529;8.0161;5.94457;0.929189552238806;1;NaN;9;NaN;9;0.143;1;0.1625;1;0.3445;1;0.742;1;0;0.47;0.22
NED2011025_105;MFD_SETNO105;42.4057;-64.9162;353485;51;16-jul-11;22:37:25;31.9542;4.3554;6.30303;0.282685970149254;1;NaN;9;NaN;9;0.2105;1;4.4615;1;0.7285;1;3.5705;1;0;6.12;1.25
NED2011025_105;MFD_SETNO105;42.4057;-64.9162;353484;136;16-jul-11;22:37:25;34.7727;9.1498;4.06313;0.0153758955223881;1;34.8031349182129;1;4.192;1;0.2155;1;17.264;1;1.2085;1;10.152;1;0;14.29;1.70
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353497;5;17-jul-11;04:50:14;31.7329;14.5857;5.4003;0.297564179104478;1;NaN;9;5.906;1;0.112;1;0.1465;1;0.242;1;0.7555;1;0;0.61;0.19
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353496;25;17-jul-11;04:50:14;32.3155;7.5583;5.73247;1.70171479477612;1;NaN;9;NaN;9;0.2225;1;0.7305;1;0.498;1;2.2815;1;0;1.47;0.32
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353495;50;17-jul-11;04:50:14;32.8631;5.4673;6.08031;0.362036417910448;1;NaN;9;NaN;9;0.209;1;4.469;1;0.6375;1;2.9665;1;0;7.01;1.51
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353494;100;17-jul-11;04:50:14;34.8764;10.4982;4.76335;0.0217825186567164;1;NaN;9;NaN;9;0.168;1;10.947;1;0.825;1;5.323;1;0;13.27;2.06
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353493;150;17-jul-11;04:50:14;35.3643;11.7795;4.39689;0.00768794776119403;1;NaN;9;NaN;9;0.152;1;10.638;1;0.7795;1;5.2065;1;0;13.65;2.04
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353492;201;17-jul-11;04:50:14;35.2747;10.5476;3.3382;NaN;9;NaN;9;3.5675;1;0.168;1;20.816;1;1.381;1;11.426;1;0;15.07;1.82
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353491;301;17-jul-11;04:50:14;35.0837;7.9254;3.40263;NaN;9;NaN;9;NaN;9;0.1585;1;23.09;1;1.542;1;14.4295;1;0;14.97;1.60
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353490;400;17-jul-11;04:50:14;34.9765;6.1271;4.15579;NaN;9;NaN;9;NaN;9;0.1495;1;17.654;1;1.266;1;11.5545;1;0;13.94;1.53
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353489;503;17-jul-11;04:50:14;34.9668;5.3702;4.68678;0.011531921641791;1;NaN;9;NaN;9;0.1645;1;19.982;1;1.3465;1;12.848;1;0;14.84;1.56
NED2011025_106;MFD_SETNO106;42.6328;-63.8965;353488;599;17-jul-11;04:50:14;34.9458;4.8687;5.13444;NaN;9;34.9719200134277;1;5.2805;1;0.1615;1;16.814;1;1.1735;1;10.764;1;0;14.33;1.56
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358509;5;17-jul-11;12:00:38;31.3969;13.6592;5.5577;0.481062089552239;1;NaN;9;6.0025;1;0.1;1;0.161;1;0.249;1;0.42;1;0;0.65;0.38
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358508;25;17-jul-11;12:00:38;31.7945;10.467;5.37663;0.751550373134328;1;NaN;9;NaN;9;0.1105;1;0.1695;1;0.2835;1;0.7035;1;0;0.60;0.24
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358507;50;17-jul-11;12:00:38;32.5608;4.8318;6.18567;0.282685970149254;1;NaN;9;NaN;9;0.1845;1;5.8405;1;0.777;1;4.208;1;0;7.52;1.39
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358506;100;17-jul-11;12:00:38;34.687;9.5919;4.81258;0.0166572201492537;1;NaN;9;NaN;9;0.1675;1;12.0285;1;0.932;1;6.4915;1;0;12.91;1.85
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358505;150;17-jul-11;12:00:38;35.2008;10.0045;3.47969;0.0153758955223881;1;NaN;9;3.7435;1;0.1695;1;20.1555;1;1.3345;1;11.364;1;0;15.10;1.77
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358504;201;17-jul-11;12:00:38;35.0971;8.403;3.32903;NaN;9;NaN;9;NaN;9;0.198;1;22.6925;1;1.4895;1;13.7945;1;0;15.23;1.65
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358503;300;17-jul-11;12:00:38;34.9744;6.4076;4.03165;NaN;9;NaN;9;NaN;9;0.164;1;19.436;1;1.355;1;12.6515;1;0;14.34;1.54
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358502;401;17-jul-11;12:00:38;34.9607;5.6124;4.51869;NaN;9;NaN;9;NaN;9;0.21;1;20.147;1;1.356;1;13.0385;1;0;14.86;1.55
NED2011025_109;MFD_SETNO109;42.7745;-63.639;358501;483;17-jul-11;12:00:38;34.9492;5.1008;4.87945;NaN;9;34.9730682373047;1;5.156;1;0.181;1;19.163;1;1.298;1;12.4245;1;0;14.76;1.54
NED2011025_110;MFD_SETNO110;42.8135;-63.6332;358513;5;17-jul-11;15:10:36;31.3302;13.7976;5.50667;0.466183880597015;1;NaN;9;5.882;1;0.109;1;0.1595;1;0.2405;1;0.3685;1;0;0.66;0.43
NED2011025_110;MFD_SETNO110;42.8135;-63.6332;358512;25;17-jul-11;15:10:36;31.7648;10.6148;5.43477;1.05217052238806;1;NaN;9;NaN;9;0.1105;1;0.177;1;0.317;1;0.927;1;0;0.56;0.19
NED2011025_110;MFD_SETNO110;42.8135;-63.6332;358511;49;17-jul-11;15:10:36;32.3871;5.5435;6.23414;0.423601119402985;1;NaN;9;NaN;9;0.2725;1;2.821;1;0.587;1;2.5375;1;0;4.81;1.11
NED2011025_110;MFD_SETNO110;42.8135;-63.6332;358510;217;17-jul-11;15:10:36;35.0273;7.2382;3.64425;0.0192198694029851;1;35.0537338256836;1;3.873;1;0.216;1;21.8715;1;1.458;1;13.751;1;0;15.00;1.59
NED2011025_111;MFD_SETNO111;42.92;-63.6353;358517;5;17-jul-11;18:25:44;31.2265;14.2249;5.41907;0.337239402985075;1;NaN;9;5.9115;1;0.1005;1;0.165;1;0.245;1;0.301;1;0;0.67;0.55
NED2011025_111;MFD_SETNO111;42.92;-63.6353;358516;24;17-jul-11;18:25:44;31.4159;12.7655;5.35606;0.573911194029851;1;NaN;9;NaN;9;0.1125;1;0.1775;1;0.2955;1;0.626;1;0;0.60;0.28
NED2011025_111;MFD_SETNO111;42.92;-63.6353;358515;50;17-jul-11;18:25:44;32.271;4.2196;6.15276;0.423601119402985;1;NaN;9;NaN;9;0.263;1;4.2375;1;0.7535;1;3.1365;1;0;5.62;1.35
NED2011025_111;MFD_SETNO111;42.92;-63.6353;358514;156;17-jul-11;18:25:44;35.1093;10.2277;3.64102;0.0128132462686567;1;35.1348457336426;1;3.9565;1;0.185;1;15.8525;1;1.1275;1;9.414;1;0;14.06;1.68
NED2011025_112;MFD_SETNO112;43.108;-63.5152;358521;5;17-jul-11;20:39:16;30.7929;14.5634;5.45018;0.317401791044776;1;NaN;9;5.893;1;0.1185;1;0.1565;1;0.23;1;0.427;1;0;0.68;0.37
NED2011025_112;MFD_SETNO112;43.108;-63.5152;358520;25;17-jul-11;20:39:16;31.8728;4.6472;6.15763;0.98384776119403;1;NaN;9;NaN;9;0.186;1;0.363;1;0.471;1;0.9725;1;0;0.77;0.37
NED2011025_112;MFD_SETNO112;43.108;-63.5152;358519;49;17-jul-11;20:39:16;32.3205;2.8861;5.94182;0.247970149253731;1;NaN;9;NaN;9;0.1785;1;6.49;1;0.891;1;5.5255;1;0;7.28;1.17
NED2011025_112;MFD_SETNO112;43.108;-63.5152;358518;162;17-jul-11;20:39:16;34.9534;9.8809;3.25688;0.0192198694029851;1;34.9891319274902;1;3.6075;1;0.1725;1;18.6855;1;1.3285;1;14.0685;1;0;14.07;1.33
NED2011025_113;MFD_SETNO113;43.2643;-63.4045;358525;5;17-jul-11;23:03:11;30.9464;13.6344;5.53684;0.376914626865672;1;NaN;9;6.0255;1;0.13;1;0.158;1;0.237;1;0.312;1;0;0.67;0.51
NED2011025_113;MFD_SETNO113;43.2643;-63.4045;358524;25;17-jul-11;23:03:11;31.7563;6.677;5.69658;0.806208582089552;1;NaN;9;NaN;9;0.141;1;0.2585;1;0.3815;1;0.578;1;0;0.68;0.45
NED2011025_113;MFD_SETNO113;43.2643;-63.4045;358523;49;17-jul-11;23:03:11;32.1193;2.9646;6.08664;0.247970149253731;1;NaN;9;NaN;9;0.3425;1;6.028;1;0.86;1;5.117;1;0;7.01;1.18
NED2011025_113;MFD_SETNO113;43.2643;-63.4045;358522;139;17-jul-11;23:03:11;34.8993;9.7522;3.22607;0.0422837126865672;1;34.9318428039551;1;3.4195;1;0.2045;1;17.0425;1;1.313;1;13.2555;1;0;12.98;1.29
NED2011025_114;MFD_SETNO114;43.1873;-63.222;358529;5;18-jul-11;05:13:26;31.1818;13.9301;5.46922;0.362036417910448;1;NaN;9;6.0285;1;0.1265;1;0.1575;1;0.251;1;0.3935;1;0;0.63;0.40
NED2011025_114;MFD_SETNO114;43.1873;-63.222;358528;25;18-jul-11;05:13:26;31.7844;7.7146;5.93764;0.737885820895522;1;NaN;9;NaN;9;0.132;1;0.1605;1;0.35;1;0.693;1;0;0.46;0.23
NED2011025_114;MFD_SETNO114;43.1873;-63.222;358527;49;18-jul-11;05:13:26;32.3722;3.8337;6.13387;0.347158208955224;1;NaN;9;NaN;9;0.18;1;5.542;1;0.835;1;3.7695;1;0;6.64;1.47
NED2011025_114;MFD_SETNO114;43.1873;-63.222;358526;145;18-jul-11;05:13:26;35.1792;11.065;4.21078;0.0089692723880597;1;35.1996612548828;1;4.536;1;0.225;1;13.3885;1;0.993;1;7.461;1;0;13.48;1.79
NED2011025_115;MFD_SETNO115;43.1805;-63.0515;358533;6;18-jul-11;06:52:34;31.2732;14.1011;5.46851;0.317401791044776;1;NaN;9;5.974;1;0.109;1;0.1455;1;0.236;1;0.5575;1;0;0.62;0.26
NED2011025_115;MFD_SETNO115;43.1805;-63.0515;358532;24;18-jul-11;06:52:34;31.8505;7.7844;5.31063;0.560246641791045;1;NaN;9;NaN;9;0.129;1;0.1795;1;0.325;1;0.882;1;0;0.55;0.20
NED2011025_115;MFD_SETNO115;43.1805;-63.0515;358531;48;18-jul-11;06:52:34;32.3821;3.5991;6.05079;0.282685970149254;1;NaN;9;NaN;9;0.1855;1;5.5825;1;0.8245;1;4.3495;1;0;6.77;1.28
NED2011025_115;MFD_SETNO115;43.1805;-63.0515;358530;131;18-jul-11;06:52:34;34.9643;10.2416;4.24942;0.00512529850746269;1;34.989803314209;1;4.529;1;0.202;1;11.6755;1;0.939;1;7.2495;1;0;12.43;1.61
NED2011025_116;MFD_SETNO116;43.1788;-62.9255;358537;6;18-jul-11;08:34:17;31.3587;14.1474;5.42698;0.317401791044776;1;NaN;9;5.9775;1;0.1195;1;0.1495;1;0.2695;1;0.6975;1;0;0.55;0.21
NED2011025_116;MFD_SETNO116;43.1788;-62.9255;358536;25;18-jul-11;08:34:17;31.8181;8.7091;5.8399;0.71055671641791;1;NaN;9;NaN;9;0.1375;1;0.1745;1;0.358;1;0.968;1;0;0.49;0.18
NED2011025_116;MFD_SETNO116;43.1788;-62.9255;358535;48;18-jul-11;08:34:17;32.3911;3.7885;6.04002;0.302523582089552;1;NaN;9;NaN;9;0.1735;1;5.27;1;0.7785;1;3.953;1;0;6.77;1.33
NED2011025_116;MFD_SETNO116;43.1788;-62.9255;358534;114;18-jul-11;08:34:17;34.5572;8.9698;4.4366;0.0115319216417911;1;34.586597442627;1;4.636;1;0.224;1;13.0565;1;1.066;1;9.9905;1;0;12.25;1.31
NED2011025_117;MFD_SETNO117;43.3303;-62.7655;358541;6;18-jul-11;10:29:07;31.2848;13.855;5.47296;0.371955223880597;1;NaN;9;6.0385;1;0.1245;1;0.1465;1;0.25;1;0.613;1;0;0.59;0.24
NED2011025_117;MFD_SETNO117;43.3303;-62.7655;358540;24;18-jul-11;10:29:07;31.785;10.3752;5.31592;0.737885820895522;1;NaN;9;NaN;9;0.13;1;0.1625;1;0.3495;1;1.052;1;0;0.46;0.15
NED2011025_117;MFD_SETNO117;43.3303;-62.7655;358539;49;18-jul-11;10:29:07;32.4066;3.7258;6.08117;0.198376119402985;1;NaN;9;NaN;9;0.218;1;7.1015;1;0.87;1;4.8865;1;0;8.16;1.45
NED2011025_117;MFD_SETNO117;43.3303;-62.7655;358538;96;18-jul-11;10:29:07;33.9246;7.1998;4.49108;0.0128132462686567;1;33.9543113708496;1;4.5965;1;0.232;1;12.023;1;1.087;1;9.79;1;0;11.06;1.23
NED2011025_118;MFD_SETNO118;43.504;-62.4642;358545;6;18-jul-11;12:49:05;31.413;13.7795;5.47963;0.371955223880597;1;NaN;9;6.0385;1;0.1215;1;0.146;1;0.2585;1;0.6485;1;0;0.56;0.23
NED2011025_118;MFD_SETNO118;43.504;-62.4642;358544;25;18-jul-11;12:49:05;31.6742;11.1973;5.55168;0.601240298507463;1;NaN;9;NaN;9;0.128;1;0.167;1;0.357;1;1.206;1;0;0.47;0.14
NED2011025_118;MFD_SETNO118;43.504;-62.4642;358543;49;18-jul-11;12:49:05;32.6027;4.2723;5.99;0.228132537313433;1;NaN;9;NaN;9;0.217;1;8.0735;1;0.9425;1;5.673;1;0;8.57;1.42
NED2011025_118;MFD_SETNO118;43.504;-62.4642;358542;80;18-jul-11;12:49:05;33.409;5.999;4.93159;0.0384397388059702;1;33.4388847351074;1;4.946;1;0.246;1;12.0675;1;1.134;1;9.99;1;0;10.64;1.21
NED2011025_119;MFD_SETNO119;43.5758;-62.5432;358549;4;18-jul-11;14:21:52;31.5761;14.1053;5.42232;0.466183880597015;1;NaN;9;5.916;1;0.1205;1;0.152;1;0.2395;1;0.6905;1;0;0.63;0.22
NED2011025_119;MFD_SETNO119;43.5758;-62.5432;358548;24;18-jul-11;14:21:52;31.6554;12.3131;5.19374;0.560246641791045;1;NaN;9;NaN;9;0.1225;1;0.1595;1;0.2875;1;0.8345;1;0;0.55;0.19
NED2011025_119;MFD_SETNO119;43.5758;-62.5432;358547;52;18-jul-11;14:21:52;32.8647;4.636;5.7071;0.357077014925373;1;NaN;9;NaN;9;0.215;1;8.3975;1;0.931;1;6.274;1;0;9.02;1.34
NED2011025_119;MFD_SETNO119;43.5758;-62.5432;358546;77;18-jul-11;14:21:52;33.314;5.7417;4.97352;0.0694316417910448;1;33.3483581542969;1;5.094;1;0.2385;1;11.278;1;1.068;1;9.077;1;0;10.56;1.24
NED2011025_120;MFD_SETNO120;43.7178;-62.7967;358553;5;18-jul-11;17:55:39;31.2628;14.1504;5.42089;0.371955223880597;1;NaN;9;5.9685;1;0.119;1;0.165;1;0.2655;1;0.845;1;0;0.62;0.20
NED2011025_120;MFD_SETNO120;43.7178;-62.7967;358552;25;18-jul-11;17:55:39;34.8881;9.8154;4.69203;0.683227611940298;1;NaN;9;NaN;9;0.124;1;0.1635;1;0.303;1;0.865;1;0;0.54;0.19
NED2011025_120;MFD_SETNO120;43.7178;-62.7967;358551;51;18-jul-11;17:55:39;33.7297;4.1756;5.18453;0.282685970149254;1;NaN;9;NaN;9;0.208;1;7.408;1;0.903;1;5.1535;1;0;8.20;1.44
NED2011025_120;MFD_SETNO120;43.7178;-62.7967;358550;207;18-jul-11;17:55:39;35.1258;10.1931;3.08505;0.00512529850746269;1;35.1629028320312;1;2.159;1;0.258;1;19.507;1;1.3725;1;14.576;1;0;14.21;1.34
NED2011025_121;MFD_SETNO121;43.7108;-62.6187;358557;6;18-jul-11;20:05:41;31.3572;14.0422;5.46127;0.436427462686567;1;NaN;9;5.982;1;0.118;1;0.1575;1;0.267;1;0.831;1;0;0.59;0.19
NED2011025_121;MFD_SETNO121;43.7108;-62.6187;358556;24;18-jul-11;20:05:41;31.7287;11.864;5.12691;0.765214925373135;1;NaN;9;NaN;9;0.1195;1;0.169;1;0.355;1;1.0875;1;0;0.48;0.16
NED2011025_121;MFD_SETNO121;43.7108;-62.6187;358555;49;18-jul-11;20:05:41;32.3601;3.9188;6.06159;0.464594776119403;1;NaN;9;NaN;9;0.196;1;5.3715;1;0.795;1;3.937;1;0;6.76;1.36
NED2011025_121;MFD_SETNO121;43.7108;-62.6187;358554;133;18-jul-11;20:05:41;34.8853;9.987;3.74395;0.0307517910447761;1;34.9120063781738;1;4.1335;1;0.268;1;15.96;1;1.184;1;11.4825;1;0;13.48;1.39
NED2011025_122;MFD_SETNO122;43.7933;-62.1842;358561;5;18-jul-11;23:46:23;31.5121;13.1082;5.5922;0.464594776119403;1;NaN;9;6.0325;1;0.1215;1;0.1745;1;0.2485;1;0.5525;1;0;0.70;0.32
NED2011025_122;MFD_SETNO122;43.7933;-62.1842;358560;23;18-jul-11;23:46:23;31.5703;12.8975;5.6104;0.642233955223881;1;NaN;9;NaN;9;0.127;1;0.1955;1;0.3105;1;0.694;1;0;0.63;0.28
NED2011025_122;MFD_SETNO122;43.7933;-62.1842;358559;48;18-jul-11;23:46:23;32.1676;3.4648;6.0675;0.362036417910448;1;NaN;9;NaN;9;0.3095;1;3.972;1;0.787;1;3.702;1;0;5.05;1.07
NED2011025_122;MFD_SETNO122;43.7933;-62.1842;358558;125;18-jul-11;23:46:23;34.0036;7.6718;3.84911;0.0153758955223881;1;34.0412445068359;1;3.9585;1;0.28;1;15.6485;1;1.327;1;16.9135;1;0;11.79;0.93
NED2011025_123;MFD_SETNO123;43.622;-62.0307;358565;6;19-jul-11;02:16:03;31.9349;14.3219;5.37823;0.292604776119403;1;NaN;9;5.931;1;0.1205;1;0.176;1;0.227;1;0.585;1;0;0.78;0.30
NED2011025_123;MFD_SETNO123;43.622;-62.0307;358564;26;19-jul-11;02:16:03;32.2928;8.6673;5.73479;0.806208582089552;1;NaN;9;NaN;9;0.1255;1;0.192;1;0.319;1;0.8025;1;0;0.60;0.24
NED2011025_123;MFD_SETNO123;43.622;-62.0307;358563;51;19-jul-11;02:16:03;32.8853;5.04;5.95462;0.416589850746269;1;NaN;9;NaN;9;0.412;1;5.069;1;0.8005;1;4.2345;1;0;6.33;1.20
NED2011025_123;MFD_SETNO123;43.622;-62.0307;358562;100;19-jul-11;02:16:03;33.6249;6.3592;4.59158;0.0205011940298507;1;33.658763885498;1;4.6735;1;0.2775;1;13.3055;1;1.1935;1;13.9655;1;0;11.15;0.95
NED2011025_124;MFD_SETNO124;43.7442;-61.6347;358569;5;19-jul-11;05:14:26;31.8463;12.9881;5.52917;0.352117611940299;1;NaN;9;6.118;1;0.134;1;0.14;1;0.262;1;0.515;1;0;0.53;0.27
NED2011025_124;MFD_SETNO124;43.7442;-61.6347;358568;25;19-jul-11;05:14:26;32.3215;8.3561;5.18167;1.1478223880597;1;NaN;9;NaN;9;0.1895;1;0.3105;1;0.479;1;1.673;1;0;0.65;0.19
NED2011025_124;MFD_SETNO124;43.7442;-61.6347;358567;51;19-jul-11;05:14:26;32.6213;5.0274;5.79784;0.287645373134328;1;NaN;9;NaN;9;0.389;1;2.181;1;0.769;1;4.2825;1;0;2.84;0.51
NED2011025_124;MFD_SETNO124;43.7442;-61.6347;358566;65;19-jul-11;05:14:26;32.6311;4.9984;5.82041;0.213254328358209;1;32.6594886779785;1;6.1065;1;0.4315;1;2.6325;1;0.825;1;4.7625;1;0;3.19;0.55
NED2011025_125;MFD_SETNO125;43.4612;-61.8152;358573;6;19-jul-11;08:01:07;32.1901;14.4298;5.37366;0.386833432835821;1;NaN;9;5.9405;1;0.136;1;0.1365;1;0.2115;1;0.6125;1;0;0.65;0.22
NED2011025_125;MFD_SETNO125;43.4612;-61.8152;358572;25;19-jul-11;08:01:07;32.71;11.9897;5.18937;0.765214925373134;1;NaN;9;NaN;9;0.134;1;0.1485;1;0.3685;1;0.798;1;0;0.40;0.19
NED2011025_125;MFD_SETNO125;43.4612;-61.8152;358571;49;19-jul-11;08:01:07;33.2617;5.6628;5.82841;0.12894447761194;1;NaN;9;NaN;9;0.338;1;5.5835;1;0.7135;1;4.538;1;0;7.83;1.23
NED2011025_125;MFD_SETNO125;43.4612;-61.8152;358570;81;19-jul-11;08:01:07;33.3989;5.9088;5.6062;0.0892692537313433;1;33.4486503601074;1;5.8145;1;0.2595;1;6.8895;1;0.7795;1;5.753;1;0;8.84;1.20
NED2011025_126;MFD_SETNO126;43.4143;-62.1178;358577;6;19-jul-11;10:37:08;31.6438;14.2046;5.4276;0.391792835820896;1;NaN;9;5.99;1;0.1355;1;0.15;1;0.2245;1;0.62;1;0;0.67;0.24
NED2011025_126;MFD_SETNO126;43.4143;-62.1178;358576;25;19-jul-11;10:37:08;32.3979;7.4008;5.99429;0.901860447761194;1;NaN;9;NaN;9;0.15;1;0.312;1;0.374;1;1.1055;1;0;0.83;0.28
NED2011025_126;MFD_SETNO126;43.4143;-62.1178;358575;50;19-jul-11;10:37:08;33.0203;4.9479;5.86653;0.0644722388059702;1;NaN;9;NaN;9;0.5335;1;7.5125;1;0.905;1;6.7415;1;0;8.30;1.11
NED2011025_126;MFD_SETNO126;43.4143;-62.1178;358574;101;19-jul-11;10:37:08;33.6083;6.3522;4.75719;0.0205011940298508;1;33.6735877990723;1;4.897;1;0.2105;1;11.0595;1;1.014;1;10.218;1;0;10.91;1.08
NED2011025_127;MFD_SETNO127;43.2662;-61.7227;358581;5;19-jul-11;13:21:05;32.1902;14.7915;5.34099;0.386833432835821;1;NaN;9;5.939;1;0.1295;1;0.1515;1;0.2015;1;0.563;1;0;0.75;0.27
NED2011025_127;MFD_SETNO127;43.2662;-61.7227;358580;25;19-jul-11;13:21:05;32.1602;11.4187;5.54519;0.765214925373134;1;NaN;9;NaN;9;0.1345;1;0.1545;1;0.3105;1;0.7565;1;0;0.50;0.20
NED2011025_127;MFD_SETNO127;43.2662;-61.7227;358579;49;19-jul-11;13:21:05;32.9402;4.7769;6.00556;0.178538507462687;1;NaN;9;NaN;9;0.3995;1;4.9505;1;0.7835;1;4.5955;1;0;6.32;1.08
NED2011025_127;MFD_SETNO127;43.2662;-61.7227;358578;86;19-jul-11;13:21:05;33.3879;5.8209;5.65591;0.079350447761194;1;33.4420166015625;1;5.855;1;0.4135;1;6.981;1;0.837;1;5.5915;1;0;8.34;1.25
NED2011025_128;MFD_SETNO128;43.404;-61.6003;358585;5;19-jul-11;15:09:39;32.0662;13.7623;5.50447;0.47114328358209;1;NaN;9;6.0655;1;0.136;1;0.151;1;0.2485;1;0.5195;1;0;0.61;0.29
NED2011025_128;MFD_SETNO128;43.404;-61.6003;358584;26;19-jul-11;15:09:39;32.3142;10.8458;5.43584;0.300620149253731;1;NaN;9;NaN;9;0.139;1;0.159;1;0.3045;1;0.653;1;0;0.52;0.24
NED2011025_128;MFD_SETNO128;43.404;-61.6003;358583;50;19-jul-11;15:09:39;32.9837;4.8383;5.6897;0.173579104477612;1;NaN;9;NaN;9;0.456;1;5.1995;1;0.837;1;5.288;1;0;6.21;0.98
NED2011025_128;MFD_SETNO128;43.404;-61.6003;358582;81;19-jul-11;15:09:39;32.9757;4.8152;5.73928;0.148782089552239;1;33.0279541015625;1;6.0795;1;0.4465;1;5.2765;1;0.8165;1;5.278;1;0;6.46;1.00
NED2011025_130;MFD_SETNO130;43.2865;-61.4605;358589;6;19-jul-11;18:00:41;32.1935;12.9342;5.68046;0.391792835820896;1;NaN;9;6.153;1;0.1395;1;0.1705;1;0.264;1;0.5475;1;0;0.65;0.31
NED2011025_130;MFD_SETNO130;43.2865;-61.4605;358588;26;19-jul-11;18:00:41;32.3854;5.8413;5.79935;0.860866791044776;1;NaN;9;NaN;9;0.2285;1;0.909;1;0.6225;1;2.2765;1;0;1.46;0.40
NED2011025_130;MFD_SETNO130;43.2865;-61.4605;358587;50;19-jul-11;18:00:41;32.9259;4.8517;5.89923;0.12894447761194;1;NaN;9;NaN;9;0.4;1;4.3795;1;0.8235;1;4.8325;1;0;5.32;0.91
NED2011025_130;MFD_SETNO130;43.2865;-61.4605;358586;78;19-jul-11;18:00:41;32.97;4.8641;5.88236;0.188457313432836;1;33.0232887268066;1;6.1025;1;0.392;1;4.806;1;0.819;1;5.105;1;0;5.87;0.94
NED2011025_131;MFD_SETNO131;43.3165;-61.2243;358593;6;19-jul-11;19:55:10;32.0086;12.8746;5.66926;0.47114328358209;1;NaN;9;6.1155;1;0.131;1;0.166;1;1.5655;1;0.5045;1;0;0.11;0.33
