CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2009027_190;MFD_SETNO190;43.6326;-60.1169;336193;6;25-jul-09;11:05:36;32.2015;17.4639;3.24604;0.163712688559322;1;NaN;9;5.572;7;0.0895;1;0.836;1;0.1565;1;0.5255;1;256;5.34;1.59
NED2009027_190;MFD_SETNO190;43.6326;-60.1169;336192;25;25-jul-09;11:05:36;32.249;6.0482;4.22416;2.67479155169492;1;NaN;9;NaN;9;0.2235;1;2.185;1;0.6165;1;2.362;1;0;3.54;0.93
NED2009027_190;MFD_SETNO190;43.6326;-60.1169;336191;50;25-jul-09;11:05:36;32.685;2.825;3.80115;0.236473883474576;1;NaN;9;NaN;9;0.311;1;5.117;1;0.779;1;5.211;1;0;6.57;0.98
NED2009027_190;MFD_SETNO190;43.6326;-60.1169;336190;74;25-jul-09;11:05:36;33.0708;3.7677;3.6266;0.0873134338983051;1;33.071916829834;1;6.366;7;0.298;1;6.4505;1;0.794;1;5.5645;1;256;8.12;1.16
NED2009027_191;MFD_SETNO191;43.6013;-60.2605;336197;5;25-jul-09;12:29:48;32.255;18.1282;3.19101;0.185541047033898;1;NaN;9;5.46;7;0.125;1;0.697;1;0.2145;1;0.7575;1;256;3.25;0.92
NED2009027_191;MFD_SETNO191;43.6013;-60.2605;336196;26;25-jul-09;12:29:48;32.3726;13.935;3.58558;0.465671647457627;1;NaN;9;NaN;9;0.096;1;0.8885;1;0.2845;1;1.2995;1;0;3.12;0.68
NED2009027_191;MFD_SETNO191;43.6013;-60.2605;336195;50;25-jul-09;12:29:48;32.4041;2.3481;4.00294;0.396548512288136;1;NaN;9;NaN;9;0.305;1;5.166;1;0.7975;1;4.7785;1;0;6.48;1.08
NED2009027_191;MFD_SETNO191;43.6013;-60.2605;336194;73;25-jul-09;12:29:48;33.3008;4.698;3.51685;0.0727611949152542;1;33.2376887023926;1;6.2545;7;0.2625;1;6.521;1;0.785;1;5.5205;1;256;8.31;1.18
NED2009027_192;MFD_SETNO192;43.5234;-60.1213;336201;5;25-jul-09;14:39:56;32.352;18.2299;3.20285;0.17205853220339;1;NaN;9;5.3505;7;0.116;1;0.7025;1;0.2445;1;0.5305;1;256;2.87;1.32
NED2009027_192;MFD_SETNO192;43.5234;-60.1213;336200;27;25-jul-09;14:39:56;32.277;6.1189;4.20005;0.509746259322034;1;NaN;9;NaN;9;0.1175;1;0.718;1;0.323;1;0.77;1;0;2.22;0.93
NED2009027_192;MFD_SETNO192;43.5234;-60.1213;336199;50;25-jul-09;14:39:56;32.7078;4.0544;3.87238;0.957328340677966;1;NaN;9;NaN;9;0.3375;1;3.5995;1;0.776;1;3.353;1;0;4.64;1.07
NED2009027_192;MFD_SETNO192;43.5234;-60.1213;336198;151;25-jul-09;14:39:56;34.9608;10.3728;2.75054;0;1;34.9610129125977;1;4.828;7;0.176;1;11.814;1;0.9055;1;6.379;1;256;13.05;1.85
NED2009027_193;MFD_SETNO193;43.4722;-60.0768;336205;6;25-jul-09;15:36:30;32.3825;18.2884;3.19846;0.163712688559322;1;NaN;9;5.222;7;0.1135;1;0.9235;1;0.165;1;0.7195;1;256;5.60;1.28
NED2009027_193;MFD_SETNO193;43.4722;-60.0768;336204;24;25-jul-09;15:36:30;32.2465;6.0463;4.31985;0.516604483898305;1;NaN;9;NaN;9;0.124;1;0.75;1;0.3075;1;1.0155;1;0;2.44;0.74
NED2009027_193;MFD_SETNO193;43.4722;-60.0768;336203;51;25-jul-09;15:36:30;32.7197;3.3831;3.82932;0.291044779661017;1;NaN;9;NaN;9;0.4195;1;4.5905;1;0.7665;1;3.81;1;0;5.99;1.20
NED2009027_193;MFD_SETNO193;43.4722;-60.0768;336202;306;25-jul-09;15:36:30;34.9322;6.6542;2.3955;0.0234625271186441;1;34.9462199047852;1;4.1615;7;0.1725;1;21.965;1;1.4315;1;14.0355;1;256;15.34;1.56
NED2009027_194;MFD_SETNO194;43.2734;-60.828;336209;4;25-jul-09;21:05:53;32.3462;18.4976;3.22172;0.132954320338983;1;NaN;9;5.4505;7;0.11;1;0.946;1;0.1505;1;0.61;1;256;6.29;1.55
NED2009027_194;MFD_SETNO194;43.2734;-60.828;336208;26;25-jul-09;21:05:53;32.9945;9.7767;4.23593;0.808134313559322;1;NaN;9;NaN;9;0.114;1;0.949;1;0.21;1;1.0645;1;0;4.52;0.89
NED2009027_194;MFD_SETNO194;43.2734;-60.828;336207;52;25-jul-09;21:05:53;33.5568;6.9637;3.61466;0.106884845762712;1;NaN;9;NaN;9;0.17;1;5.348;1;0.5835;1;3.459;1;0;9.17;1.55
NED2009027_194;MFD_SETNO194;43.2734;-60.828;336206;353;25-jul-09;21:05:53;34.9187;6.261;2.4966;0;1;34.9217337512207;1;4.3505;7;0.1525;1;21.856;1;1.399;1;14.4105;1;256;15.62;1.52
NED2009027_195;MFD_SETNO195;43.2799;-60.9614;336213;5;25-jul-09;22:56:08;32.1024;18.0552;3.24588;0.151202952542373;1;NaN;9;5.4905;7;0.148;1;0.8485;1;0.191;1;0.6045;1;256;4.44;1.40
NED2009027_195;MFD_SETNO195;43.2799;-60.9614;336212;25;25-jul-09;22:56:08;33.204;12.1625;3.94833;0.658940286440678;1;NaN;9;NaN;9;0.1295;1;0.984;1;0.199;1;1.2535;1;0;4.94;0.79
NED2009027_195;MFD_SETNO195;43.2799;-60.9614;336211;49;25-jul-09;22:56:08;33.364;6.5405;3.77986;0.447582081355932;1;NaN;9;NaN;9;0.231;1;2.7575;1;0.5085;1;2.9295;1;0;5.42;0.94
NED2009027_195;MFD_SETNO195;43.2799;-60.9614;336210;193;25-jul-09;22:56:08;35.0223;9.1395;2.22175;0;1;35.0255396813965;1;3.8875;7;0.181;1;19.066;1;1.218;1;10.6205;1;256;15.65;1.80
NED2009027_196;MFD_SETNO196;43.3302;-61.2019;336217;4;26-jul-09;01:10:39;32.131;16.942;3.34719;0.147292531355932;1;NaN;9;5.668;7;0.163;1;0.85;1;0.163;1;0.601;1;256;5.21;1.41
NED2009027_196;MFD_SETNO196;43.3302;-61.2019;336216;24;26-jul-09;01:10:39;32.8305;7.592;4.17884;1.22460336101695;1;NaN;9;NaN;9;0.161;1;0.9835;1;0.3055;1;1.3355;1;0;3.22;0.74
NED2009027_196;MFD_SETNO196;43.3302;-61.2019;336215;51;26-jul-09;01:10:39;33.5342;6.0899;3.50719;0.108188319491525;1;NaN;9;NaN;9;0.22;1;6.322;1;0.698;1;4.9045;1;0;9.06;1.29
NED2009027_196;MFD_SETNO196;43.3302;-61.2019;336214;94;26-jul-09;01:10:39;34.1659;8.0541;3.14478;0.0690841076271186;1;34.1741683044434;1;5.425;7;0.256;1;7.4825;1;0.7105;1;5.431;1;256;10.53;1.38
NED2009027_198;MFD_SETNO198;43.442;-61.1658;336221;6;26-jul-09;04:21:03;31.6764;15.8809;3.38501;0.181902987288136;1;NaN;9;5.725;7;0.1445;1;0.846;1;0.259;1;0.438;1;256;3.27;1.93
NED2009027_198;MFD_SETNO198;43.442;-61.1658;336220;26;26-jul-09;04:21:03;32.1944;5.453;3.89343;3.2548668279661;1;NaN;9;NaN;9;0.231;1;1.678;1;0.6535;1;5.381;1;0;2.57;0.31
NED2009027_198;MFD_SETNO198;43.442;-61.1658;336219;50;26-jul-09;04:21:03;32.7946;5.0976;3.57383;1.42977609322034;1;NaN;9;NaN;9;0.372;1;3.7435;1;0.771;1;6.6515;1;0;4.86;0.56
NED2009027_198;MFD_SETNO198;43.442;-61.1658;336218;71;26-jul-09;04:21:03;33.5032;6.705;3.44373;0.671373122033898;1;33.4328280554199;1;5.984;7;0.3745;1;4.6805;1;0.6855;1;6.1375;1;256;6.83;0.76
NED2009027_199;MFD_SETNO199;43.4752;-60.8291;336225;5;26-jul-09;06:43:29;31.8733;17.1167;3.28572;0.152798509322034;1;NaN;9;5.553;7;0.123;1;0.8625;1;0.175;1;0.51;1;256;4.93;1.69
NED2009027_199;MFD_SETNO199;43.4752;-60.8291;336224;25;26-jul-09;06:43:29;32.0167;15.4328;3.4639;0.30923507838983;1;NaN;9;NaN;9;0.1295;1;0.887;1;0.1865;1;0.8085;1;0;4.76;1.10
NED2009027_199;MFD_SETNO199;43.4752;-60.8291;336223;49;26-jul-09;06:43:29;33.1277;5.346;3.58883;0.178264927542373;1;NaN;9;NaN;9;0.428;1;5.2365;1;0.781;1;5.7035;1;0;6.70;0.92
NED2009027_199;MFD_SETNO199;43.4752;-60.8291;336222;74;26-jul-09;06:43:29;33.5596;6.1878;3.38228;0.141884330084746;1;33.4456839733887;7;5.93;7;0.3675;1;6.0155;1;0.7485;1;5.6195;1;256;8.04;1.07
NED2009027_200;MFD_SETNO200;43.622;-60.9226;336228;4;26-jul-09;08:36:58;31.5918;16.4202;3.28109;0.163712688559322;1;NaN;9;5.7795;7;0.125;1;0.849;1;0.2425;1;0.481;1;256;3.50;1.77
NED2009027_200;MFD_SETNO200;43.622;-60.9226;336227;26;26-jul-09;08:36:58;32.0911;8.2439;3.81921;3.67381008305085;1;NaN;9;NaN;9;0.1745;1;1.2875;1;0.4815;1;2;1;0;2.67;0.64
NED2009027_200;MFD_SETNO200;43.622;-60.9226;336226;55;26-jul-09;08:36:58;32.6721;5.2316;3.45237;1.74022582881356;1;32.6648959399414;1;5.988;7;0.331;1;3.4795;1;0.8565;1;6.9025;1;256;4.06;0.50
NED2009027_201;MFD_SETNO201;43.6521;-60.8167;336232;4;26-jul-09;16:21:30;31.6108;16.4146;3.36337;0.151202952542373;1;NaN;9;5.683;7;0.1195;1;0.871;1;0.197;1;0.442;1;256;4.42;1.97
NED2009027_201;MFD_SETNO201;43.6521;-60.8167;336231;26;26-jul-09;16:21:30;31.8815;8.778;3.93694;1.28905616949153;1;NaN;9;NaN;9;0.1465;1;0.913;1;0.4045;1;0.569;1;0;2.26;1.60
NED2009027_201;MFD_SETNO201;43.6521;-60.8167;336230;51;26-jul-09;16:21:30;32.886;5.7155;3.52602;1.6435466161017;1;NaN;9;NaN;9;0.3525;1;3.684;1;0.7435;1;5.9345;1;0;4.95;0.62
NED2009027_201;MFD_SETNO201;43.6521;-60.8167;336229;59;26-jul-09;16:21:30;32.945;5.6785;3.40284;1.57909380762712;1;32.9145835229492;1;6.0315;7;0.358;1;4.0835;1;0.782;1;6.396;1;256;5.22;0.64
NED2009027_202;MFD_SETNO202;43.9135;-61.3282;336236;4;26-jul-09;19:47:02;31.6871;17.2201;3.25699;0.156436569067797;1;NaN;9;5.5675;7;0.112;1;0.8765;1;0.209;1;0.428;1;256;4.19;2.05
NED2009027_202;MFD_SETNO202;43.9135;-61.3282;336235;25;26-jul-09;19:47:02;31.95;8.078;3.97029;0.902339318644068;1;NaN;9;NaN;9;0.141;1;0.9355;1;0.439;1;0.976;1;0;2.13;0.96
NED2009027_202;MFD_SETNO202;43.9135;-61.3282;336234;49;26-jul-09;19:47:02;32.4091;5.6147;3.73607;4.09275333813559;1;NaN;9;NaN;9;0.351;1;2.3365;1;0.6135;1;4.068;1;0;3.81;0.57
NED2009027_202;MFD_SETNO202;43.9135;-61.3282;336233;52;26-jul-09;19:47:02;32.6244;5.3713;3.63455;3.22264042372881;1;32.4442126647949;7;6.4105;7;0.3315;1;2.127;1;0.6065;1;3.7265;1;256;3.51;0.57
NED2009027_203;MFD_SETNO203;43.7476;-61.5017;336240;5;26-jul-09;21:51:22;31.7975;17.4627;3.24165;0.196455226271186;1;NaN;9;5.574;7;0.116;1;0.904;1;0.2515;1;0.7045;1;256;3.59;1.28
NED2009027_203;MFD_SETNO203;43.7476;-61.5017;336239;26;26-jul-09;21:51:22;31.9831;7.8071;3.98245;3.48045165762712;1;NaN;9;NaN;9;0.147;1;0.9645;1;0.4335;1;0.7075;1;0;2.22;1.36
NED2009027_203;MFD_SETNO203;43.7476;-61.5017;336237;50;26-jul-09;21:51:22;32.113;6.6154;3.82035;5.51071512457627;1;32.1114570104981;1;6.464;7;0.17;1;1.225;1;0.514;1;1.547;1;256;2.38;0.79
NED2009027_203;MFD_SETNO203;43.7476;-61.5017;336238;51;26-jul-09;21:51:22;32.1141;6.6073;3.81669;5.4462623161017;1;NaN;9;NaN;9;0.168;1;1.2235;1;0.496;1;1.563;1;0;2.47;0.78
NED2009027_204;MFD_SETNO204;43.5181;-61.4317;336244;5;27-jul-09;00:19:19;31.7369;16.8169;3.30516;0.163712688559322;1;NaN;9;5.7345;7;0.11;1;0.9035;1;0.23;1;0.3365;1;256;3.93;2.68
NED2009027_204;MFD_SETNO204;43.5181;-61.4317;336243;26;27-jul-09;00:19:19;31.8587;9.3108;3.82492;0.584343272881356;1;NaN;9;NaN;9;0.1135;1;0.9185;1;0.343;1;0.627;1;0;2.68;1.46
NED2009027_204;MFD_SETNO204;43.5181;-61.4317;336242;51;27-jul-09;00:19:19;32.4297;4.9688;3.96323;0.571910437288136;1;NaN;9;NaN;9;0.258;1;1.906;1;0.576;1;3.5735;1;0;3.31;0.53
NED2009027_204;MFD_SETNO204;43.5181;-61.4317;336241;64;27-jul-09;00:19:19;32.7285;4.5904;3.69017;0.671373122033898;1;32.685996583252;1;6.457;7;0.3205;1;2.74;1;0.68;1;5.475;1;256;4.03;0.50
NED2009027_205;MFD_SETNO205;43.3883;-61.762;336248;5;27-jul-09;03:01:35;31.8765;17.4909;3.24994;0.397850738983051;1;NaN;9;5.597;7;0.168;1;0.6215;1;0.196;1;0.3785;1;256;3.17;1.64
NED2009027_205;MFD_SETNO205;43.3883;-61.762;336247;26;27-jul-09;03:01:35;32.0471;7.5741;4.00384;1.15625371016949;1;NaN;9;NaN;9;0.1845;1;0.644;1;0.4045;1;0.478;1;0;1.59;1.35
NED2009027_205;MFD_SETNO205;43.3883;-61.762;336246;50;27-jul-09;03:01:35;32.6894;4.8068;4.00411;0.422716410169491;1;NaN;9;NaN;9;0.266;1;2.245;1;0.5625;1;2.0985;1;0;3.99;1.07
NED2009027_205;MFD_SETNO205;43.3883;-61.762;336245;84;27-jul-09;03:01:35;33.554;6.3723;3.32248;0.0547458966101695;1;33.5585555651856;1;5.8085;7;0.1795;1;6.8595;1;0.7415;1;7.433;1;256;9.25;0.92
NED2009027_206;MFD_SETNO206;43.2853;-61.8077;336252;5;27-jul-09;04:35:52;31.9034;18.5563;3.18787;0.221921644491525;1;NaN;9;5.391;7;0.1975;1;0.584;1;0.155;1;0.56;1;256;3.77;1.04
NED2009027_206;MFD_SETNO206;43.2853;-61.8077;336251;24;27-jul-09;04:35:52;31.9141;13.1718;3.70456;0.385634333050847;1;NaN;9;NaN;9;0.186;1;0.5965;1;0.2395;1;0.7765;1;0;2.49;0.77
NED2009027_206;MFD_SETNO206;43.2853;-61.8077;336250;49;27-jul-09;04:35:52;32.5204;4.2139;4.11087;1.13138803898305;1;NaN;9;NaN;9;0.372;1;1.409;1;0.532;1;1.805;1;0;2.65;0.78
NED2009027_206;MFD_SETNO206;43.2853;-61.8077;336249;88;27-jul-09;04:35:52;33.58;6.3711;3.29896;0.0469250542372881;1;33.5866702722168;1;5.729;7;0.38;1;7.3285;1;0.749;1;7.393;1;256;9.78;0.99
NED2009027_207;MFD_SETNO207;43.179;-61.6244;336256;5;27-jul-09;06:32:41;31.6752;16.1181;3.39595;0.192817166525424;1;NaN;9;5.678;7;0.167;1;0.5815;1;0.2365;1;0.2175;1;256;2.46;2.67
NED2009027_207;MFD_SETNO207;43.179;-61.6244;336255;25;27-jul-09;06:32:41;31.8492;11.3886;3.81547;0.251026122457627;1;NaN;9;NaN;9;0.17;1;0.5885;1;0.2905;1;0.401;1;0;2.03;1.47
NED2009027_207;MFD_SETNO207;43.179;-61.6244;336254;50;27-jul-09;06:32:41;32.2753;8.9514;3.96824;3.41599884915254;1;NaN;9;NaN;9;0.366;1;1.9975;1;0.5945;1;2.985;1;0;3.36;0.67
NED2009027_207;MFD_SETNO207;43.179;-61.6244;336253;83;27-jul-09;06:32:41;33.9776;7.6004;3.20882;0.0873134338983051;1;33.9814880126953;1;5.6065;7;0.3665;1;7.67;1;0.7245;1;5.5235;1;256;10.59;1.39
NED2009027_208;MFD_SETNO208;43.1173;-61.4971;336260;5;27-jul-09;08:44:52;32.1826;17.0244;3.29251;0.232835823728814;1;NaN;9;6.055;7;0.1635;1;0.582;1;0.208;1;0.395;1;256;2.80;1.47
NED2009027_208;MFD_SETNO208;43.1173;-61.4971;336259;26;27-jul-09;08:44:52;32.3722;5.9534;4.0783;3.48045165762712;1;NaN;9;NaN;9;0.215;1;0.7945;1;0.4615;1;0.9985;1;0;1.72;0.80
NED2009027_208;MFD_SETNO208;43.1173;-61.4971;336258;50;27-jul-09;08:44:52;33.4751;6.7099;3.5325;1.15625371016949;1;NaN;9;NaN;9;0.4835;1;3.9135;1;0.634;1;4.5585;1;0;6.17;0.86
NED2009027_208;MFD_SETNO208;43.1173;-61.4971;336257;220;27-jul-09;08:44:52;34.9959;9.6458;2.41839;0.0625667389830508;1;34.9585086645508;1;4.3605;7;0.3365;1;15.492;1;1.0035;1;8.2515;1;256;15.44;1.88
NED2009027_209;MFD_SETNO209;42.9749;-61.798;336264;6;27-jul-09;11:20:25;31.6301;15.9583;3.36134;0.185541047033898;1;NaN;9;5.682;7;0.155;1;0.5795;1;0.2365;1;0.1875;1;256;2.45;3.09
NED2009027_209;MFD_SETNO209;42.9749;-61.798;336263;26;27-jul-09;11:20:25;32.3346;6.8926;4.04098;1.38573538220339;1;NaN;9;NaN;9;0.2455;1;0.9945;1;0.447;1;1.4985;1;0;2.22;0.66
NED2009027_209;MFD_SETNO209;42.9749;-61.798;336262;51;27-jul-09;11:20:25;33.4377;6.0113;3.38917;0.0664771601694915;1;NaN;9;NaN;9;0.517;1;6.589;1;0.728;1;6.4;1;0;9.05;1.03
NED2009027_209;MFD_SETNO209;42.9749;-61.798;336261;318;27-jul-09;11:20:25;34.9173;6.3986;2.45585;0.0573528440677966;1;34.9199767956543;1;4.203;7;0.3275;1;21.942;1;1.401;1;14.348;1;256;15.66;1.53
NED2009027_210;MFD_SETNO210;42.9318;-62.0133;336268;3;27-jul-09;13:35:40;31.7617;19.0001;3.23852;0.214645525;1;NaN;9;5.713;7;0.1605;1;0.582;1;0.2175;1;0.42;1;256;2.68;1.39
NED2009027_210;MFD_SETNO210;42.9318;-62.0133;336267;26;27-jul-09;13:35:40;32.417;8.6107;4.11605;0.966792127118644;1;NaN;9;NaN;9;0.188;1;0.5725;1;0.335;1;0.5775;1;0;1.71;0.99
NED2009027_210;MFD_SETNO210;42.9318;-62.0133;336266;49;27-jul-09;13:35:40;32.4496;4.3734;4.16591;4.41501738050848;1;NaN;9;NaN;9;0.27;1;2.76;1;0.652;1;3.184;1;0;4.23;0.87
NED2009027_210;MFD_SETNO210;42.9318;-62.0133;336265;432;27-jul-09;13:35:40;34.9289;5.6519;2.7282;0;1;34.933622355957;1;4.7305;7;0.1405;1;20.1085;1;1.287;1;13.071;1;256;15.62;1.54
NED2009027_211;MFD_SETNO211;43.0523;-62.0192;336272;6;27-jul-09;16:00:29;31.9858;18.6141;3.22982;0.221921644491525;1;NaN;9;5.454;7;0.1515;1;0.5705;1;0.1905;1;0.5715;1;256;2.99;1.00
NED2009027_211;MFD_SETNO211;43.0523;-62.0192;336271;26;27-jul-09;16:00:29;32.2069;8.8128;4.12405;0.895164162711864;1;NaN;9;NaN;9;0.168;1;0.66;1;0.3105;1;0.8855;1;0;2.13;0.75
NED2009027_211;MFD_SETNO211;43.0523;-62.0192;336270;50;27-jul-09;16:00:29;32.9245;4.8237;3.70747;2.05141787288136;1;NaN;9;NaN;9;0.4815;1;4.1305;1;0.671;1;4.1625;1;0;6.16;0.99
NED2009027_211;MFD_SETNO211;43.0523;-62.0192;336269;101;27-jul-09;16:00:29;34.4159;8.6847;2.95563;0.044318106779661;1;34.4259246850586;1;5.1355;7;0.3655;1;10.614;1;0.803;1;6.2885;1;256;13.22;1.69
NED2009027_212;MFD_SETNO212;42.9862;-62.2627;336276;5;27-jul-09;18:02:58;31.7147;17.2251;3.28402;0.229197763983051;1;NaN;9;6.035;7;0.1365;1;0.627;1;0.221;1;0.2605;1;256;2.84;2.41
NED2009027_212;MFD_SETNO212;42.9862;-62.2627;336275;25;27-jul-09;18:02:58;32.5483;6.7425;4.18104;1.25682976525424;1;NaN;9;NaN;9;0.18;1;0.8115;1;0.3825;1;1.2075;1;0;2.12;0.67
NED2009027_212;MFD_SETNO212;42.9862;-62.2627;336274;50;27-jul-09;18:02:58;32.9504;4.4372;3.76181;0.173362005932203;1;NaN;9;NaN;9;0.413;1;5.047;1;0.6775;1;3.8535;1;0;7.45;1.31
NED2009027_212;MFD_SETNO212;42.9862;-62.2627;336273;128;27-jul-09;18:02:58;34.7512;9.5757;2.75049;0.065173686440678;1;34.7541797729492;1;4.9025;7;0.2985;1;12.4415;1;0.846;1;6.785;1;256;14.71;1.83
NED2009027_213;MFD_SETNO213;42.9773;-62.717;336280;5;27-jul-09;20:49:21;31.8955;18.7794;3.16511;0.178264927542373;1;NaN;9;5.3375;7;0.143;1;0.6105;1;0.1375;1;0.5595;1;256;4.44;1.09
NED2009027_213;MFD_SETNO213;42.9773;-62.717;336279;25;27-jul-09;20:49:21;32.7103;5.2085;4.05311;0.547044766101695;1;NaN;9;NaN;9;0.1695;1;0.716;1;0.2485;1;1.019;1;0;2.88;0.70
NED2009027_213;MFD_SETNO213;42.9773;-62.717;336278;50;27-jul-09;20:49:21;33.205;5.3679;3.60888;0.385417903389831;1;NaN;9;NaN;9;0.465;1;3.5815;1;0.618;1;3.548;1;0;5.80;1.01
NED2009027_213;MFD_SETNO213;42.9773;-62.717;336277;107;27-jul-09;20:49:21;34.3922;8.7448;2.90718;0;1;34.3701164404297;1;5.137;7;0.2465;1;10.461;1;0.816;1;7.3115;1;256;12.82;1.43
NED2009027_214;MFD_SETNO214;43.175;-62.97;336284;5;27-jul-09;23:21:20;31.6184;19.2692;3.15181;0.214645525;1;NaN;9;5.4215;7;0.145;1;0.669;1;0.112;1;0.8175;1;256;5.97;0.82
NED2009027_214;MFD_SETNO214;43.175;-62.97;336283;25;27-jul-09;23:21:20;32.6011;11.4965;4.04445;0.545708961864407;1;NaN;9;NaN;9;0.134;1;0.7695;1;0.231;1;1.8395;1;0;3.33;0.42
NED2009027_214;MFD_SETNO214;43.175;-62.97;336282;49;27-jul-09;23:21:20;33.4523;7.4443;3.69638;0.200093286016949;1;NaN;9;NaN;9;0.247;1;4.7355;1;0.5755;1;3.235;1;0;8.23;1.46
NED2009027_214;MFD_SETNO214;43.175;-62.97;336281;119;27-jul-09;23:21:20;34.9477;10.5676;2.67883;0;1;34.947978614502;1;4.7255;7;0.257;1;12.246;1;0.834;1;7.774;1;256;14.68;1.58
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336294;2;28-jul-09;06:33:35;30.9499;16.3654;3.32934;0.185541047033898;1;30.9407204101562;1;5.767;7;0.0855;1;0;1;0.2125;1;0.908;1;256;0.00;0.00
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336293;5;28-jul-09;06:33:35;30.9508;16.3689;3.33475;0.189179106779661;1;NaN;9;NaN;9;0.076;1;0;1;0.1895;1;0.9905;1;0;0.00;0.00
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336292;10;28-jul-09;06:33:35;30.9487;16.3239;3.33509;0.214645525;1;NaN;9;NaN;9;0.081;1;0;1;0.2135;1;0.8275;1;0;0.00;0.00
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336291;20;28-jul-09;06:33:35;31.5511;7.3822;4.22262;0.435149245762712;1;NaN;9;NaN;9;0.131;1;0.3625;1;0.433;1;1.812;1;0;0.84;0.20
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336290;31;28-jul-09;06:33:35;32.2015;6.1719;4.1455;0.37298506779661;1;NaN;9;NaN;9;0.107;1;0.145;1;0.4025;1;1.0585;1;0;0.36;0.14
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336289;40;28-jul-09;06:33:35;32.3018;4.3235;3.91022;0.236223876271186;1;32.3062977197266;1;6.7655;7;0.2875;1;2;1;0.6565;1;2.874;1;256;3.05;0.70
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336288;50;28-jul-09;06:33:35;32.4586;2.8955;3.6449;0.161626862711864;1;NaN;9;NaN;9;0.2955;1;5.9135;1;0.84;1;6.018;1;0;7.04;0.98
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336287;75;28-jul-09;06:33:35;32.6888;2.599;3.38553;0.0143382110169492;1;NaN;9;NaN;9;0.1195;1;9.2025;1;0.9515;1;8.768;1;0;9.67;1.05
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336286;100;28-jul-09;06:33:35;33.2735;4.8173;3.01885;0.0273729483050848;1;NaN;9;NaN;9;0.109;1;9.702;1;1.062;1;8.394;1;0;9.14;1.16
NED2009027_215;MFD_SETNO215;44.2734;-63.3209;336285;156;28-jul-09;06:33:35;34.3382;8.058;2.25459;0;1;34.3440094287109;1;3.9735;7;0.1575;1;15.543;1;1.1635;1;14.721;1;256;13.36;1.06
