CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388003;25;19-jul-12;13:52:15;32.5206;9.8818;5.67033;0.835532798507463;1;NaN;9;NaN;9;0.111;1;0.327;1;0.3245;1;0.965;1;0;1.01;0.34
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388002;50;19-jul-12;13:52:15;32.6636;6.3685;5.56347;0.320392276119403;1;NaN;9;NaN;9;0.411;1;3.0645;1;0.611;1;3.735;1;0;5.02;0.82
NED2012022_122;MFD_SETNO122;43.1838;-61.8432;388001;95;19-jul-12;13:52:15;33.605;8.2851;4.84076;0.0639841567164179;1;33.614933013916;1;5.2425;1;0.1695;1;6.4105;1;0.6765;1;5.706;1;0;9.48;1.12
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388008;5;19-jul-12;16:33:55;31.6988;18.3702;4.84347;0.358085485074627;1;NaN;9;5.38;1;0.0995;1;0.3585;1;0.1915;1;0.27;1;0;1.87;1.33
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388007;24;19-jul-12;16:33:55;32.089;15.8398;5.20878;0.408343097014925;1;NaN;9;NaN;9;0.111;1;0.35;1;0.234;1;0.415;1;0;1.50;0.84
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388006;50;19-jul-12;16:33:55;32.5648;7.8469;5.52586;0.866943805970149;1;NaN;9;NaN;9;0.2145;1;0.7515;1;0.4855;1;2.364;1;0;1.55;0.32
NED2012022_123;MFD_SETNO123;43.4523;-61.649;388005;69;19-jul-12;16:33:55;33.1713;7.5964;5.05658;0.0942330223880597;1;33.1851692199707;1;5.3675;1;0.3105;1;4.953;1;0.6515;1;5.8375;1;0;7.60;0.85
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388012;5;19-jul-12;18:04:11;31.5757;17.633;4.90863;0.35180328358209;1;NaN;9;5.463;1;0.1125;1;0.4005;1;0.2215;1;0.58;1;0;1.81;0.69
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388011;25;19-jul-12;18:04:11;31.6172;11.4559;5.78905;0.51514052238806;1;NaN;9;NaN;9;0.121;1;0.353;1;0.3;1;0;1;0;1.18;NaN
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388010;50;19-jul-12;18:04:11;32.3436;7.3618;5.43113;3.37328462686567;1;NaN;9;NaN;9;0.289;1;1.418;1;0.683;1;4.2295;1;0;2.08;0.34
NED2012022_124;MFD_SETNO124;43.4862;-61.5075;388009;73;19-jul-12;18:04:11;32.7645;7.019;5.27239;0.276416865671642;1;32.7717475891113;1;5.473;1;0.3765;1;3.258;1;0.65;1;5.796;1;0;5.01;0.56
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388016;5;19-jul-12;20:52:45;31.5112;16.7519;5.12626;0.364367686567164;1;NaN;9;5.6325;1;0.151;1;0.4275;1;0.2125;1;0.627;1;0;2.01;0.68
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388015;25;19-jul-12;20:52:45;32.0224;11.3791;5.94287;0.570820298507463;1;NaN;9;NaN;9;0.0995;1;0.376;1;0.2485;1;0.9385;1;0;1.51;0.40
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388014;50;19-jul-12;20:52:45;32.7297;6.6311;5.45521;0.874068582089552;1;NaN;9;NaN;9;0.304;1;2.8815;1;0.576;1;3.5965;1;0;5.00;0.80
NED2012022_126;MFD_SETNO126;43.4432;-61.1918;388013;70;19-jul-12;20:52:45;33.0147;6.3848;5.24224;0.188466044776119;1;NaN;9;5.395;1;0.213;1;5.3815;1;0.7115;1;5.818;1;0;7.56;0.92
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388019;6;19-jul-12;23:43:28;31.1525;15.5014;5.23232;0.51514052238806;1;NaN;9;5.7205;1;0.1095;1;0.4035;1;0.288;1;1.24;1;0;1.40;0.33
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388018;26;19-jul-12;23:43:28;31.9475;6.0405;5.83293;1.44488888059702;1;NaN;9;NaN;9;0.163;1;0.857;1;0.508;1;2.437;1;0;1.69;0.35
NED2012022_127;MFD_SETNO127;43.6915;-60.7908;388017;55;19-jul-12;23:43:28;32.4427;5.5711;5.39538;0.446036305970149;1;32.4503021240234;1;5.533;1;0.2885;1;4.5895;1;0.7265;1;6.8395;1;0;6.32;0.67
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388022;6;20-jul-12;01:06:05;31.1324;16.1395;5.02009;0.660010970149254;1;NaN;9;5.5925;1;0.107;1;0.4235;1;0.2675;1;0;1;0;1.58;NaN
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388021;25;20-jul-12;01:06:05;31.677;9.0386;5.53465;0.767039776119403;1;NaN;9;NaN;9;0.158;1;0.609;1;0.475;1;1.7195;1;0;1.28;0.35
NED2012022_128;MFD_SETNO128;43.7733;-60.8222;388020;37;20-jul-12;01:06:05;31.6737;8.8941;5.53997;0.69568723880597;1;31.6777458190918;1;5.7695;1;0.161;1;0.649;1;0.4825;1;1.928;1;0;1.35;0.34
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388025;5;20-jul-12;03:07:00;30.9637;17.9771;4.91058;0.490011716417911;1;NaN;9;5.531;1;0.1165;1;0.4815;1;0.283;1;0.5525;1;0;1.70;0.87
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388024;25;20-jul-12;03:07:00;31.7011;9.9049;5.74349;0.731363507462687;1;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2012022_129;MFD_SETNO129;43.9603;-60.898;388023;42;20-jul-12;03:07:00;31.9146;9.6657;5.37925;1.01677365671642;1;31.9083290100098;1;5.6945;1;0.1425;1;0.5475;1;0.459;1;1.199;1;0;1.19;0.46
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388028;5;20-jul-12;05:05:22;30.8213;17.7379;4.92215;0.314110074626866;1;NaN;9;5.499;1;0.116;1;0.453;1;0.212;1;0.347;1;0;2.14;1.31
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388027;25;20-jul-12;05:05:22;31.5091;9.2311;5.7809;0.464882910447761;1;NaN;9;NaN;9;0.1205;1;0.497;1;0.3735;1;0.746;1;0;1.33;0.67
NED2012022_130;MFD_SETNO130;43.9813;-61.0328;388026;52;20-jul-12;05:05:22;31.9193;5.8111;5.51804;3.49594952238806;1;31.9191493988037;1;5.782;1;0.3215;1;1.7285;1;0.608;1;3.7845;1;0;2.84;0.46
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388031;5;20-jul-12;07:25:48;30.9581;17.605;4.93085;0.383214291044776;1;NaN;9;5.7055;1;0.114;1;0.463;1;0.2555;1;0;1;0;1.81;NaN
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388030;25;20-jul-12;07:25:48;31.8905;9.5255;5.6014;0.981097388059701;1;NaN;9;NaN;9;0.112;1;0.4595;1;0.386;1;0.356;1;0;1.19;1.29
NED2012022_131;MFD_SETNO131;44.1175;-60.9498;388029;48;20-jul-12;07:25:48;31.9335;7.468;5.54743;1.30218380597015;1;31.9435214996338;1;5.911;1;0.206;1;0.88;1;0.536;1;2.153;1;0;1.64;0.41
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388035;5;20-jul-12;10:22:51;30.9438;17.3751;4.96242;0.345521082089552;1;NaN;9;5.561;1;0.11;1;0.4705;1;0.217;1;0;1;0;2.17;NaN
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388034;25;20-jul-12;10:22:51;31.2087;11.4458;5.91695;0.502576119402985;1;NaN;9;NaN;9;0.102;1;0.472;1;0.2795;1;0.6405;1;0;1.69;0.74
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388033;50;20-jul-12;10:22:51;32.1677;4.5201;5.41569;0.276416865671642;1;NaN;9;NaN;9;0.2495;1;5.5195;1;0.8005;1;6.739;1;0;6.90;0.82
NED2012022_132;MFD_SETNO132;44.1272;-60.4373;388032;71;20-jul-12;10:22:51;32.3819;4.1819;5.22396;0.201030447761194;1;32.3792610168457;1;5.549;1;0.244;1;7.286;1;0.883;1;8.6515;1;0;8.25;0.84
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388039;5;20-jul-12;13:13:41;30.915;17.0495;5.0139;0.314110074626866;1;NaN;9;5.5525;1;0.1425;1;0.504;1;0.2135;1;0.4945;1;0;2.36;1.02
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388038;24;20-jul-12;13:13:41;31.3709;9.3167;6.10689;0.797839589552239;1;NaN;9;NaN;9;0.114;1;0.5695;1;0.3535;1;1.424;1;0;1.61;0.40
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388037;49;20-jul-12;13:13:41;31.9065;3.8657;5.69512;0.307827873134328;1;NaN;9;NaN;9;0.3415;1;4.0265;1;0.7835;1;5.1465;1;0;5.14;0.78
NED2012022_133;MFD_SETNO133;44.3678;-60.059;388036;134;20-jul-12;13:13:41;33.5433;5.3606;4.47357;0.0467576529850746;1;33.5430564880371;1;4.8475;1;0.1435;1;13.1495;1;1.1225;1;13.488;1;0;11.71;0.97
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388042;5;20-jul-12;16:17:09;30.8699;17.3003;5.01018;0.282699067164179;1;NaN;9;5.4215;1;0.1;1;0.4935;1;0.213;1;0.3675;1;0;2.32;1.34
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388041;25;20-jul-12;16:17:09;31.3936;8.2259;5.70463;1.76597529850746;1;NaN;9;NaN;9;0.132;1;0.6285;1;0.4425;1;0.875;1;0;1.42;0.72
NED2012022_134;MFD_SETNO134;44.5798;-60.4408;388040;36;20-jul-12;16:17:09;31.533;7.1965;5.70442;0.804121791044776;1;31.541130065918;1;5.8015;1;0.2035;1;1.1855;1;0.5265;1;1.997;1;0;2.25;0.59
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388045;5;20-jul-12;18:56:56;30.9709;17.3948;5.02602;0.307827873134328;1;NaN;9;5.4875;1;0.126;1;0.272;1;0.1835;1;0.701;1;0;1.48;0.39
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388044;25;20-jul-12;18:56:56;31.2112;10.5215;5.91179;0.535144029850746;1;NaN;9;NaN;9;0.132;1;0.2775;1;0.2615;1;0.5635;1;0;1.06;0.49
NED2012022_136;MFD_SETNO136;44.596;-60.7033;388043;52;20-jul-12;18:56:56;31.4162;5.6933;5.80797;0.749201641791045;1;31.4244632720947;1;5.8715;1;0.272;1;1.6685;1;0.5705;1;3.4135;1;0;2.92;0.49
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388048;5;20-jul-12;21:31:58;31.0035;15.7421;5.23188;0.364367686567164;1;NaN;9;5.657;1;0.123;1;0.2635;1;0.22;1;0.57;1;0;1.20;0.46
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388047;25;20-jul-12;21:31:58;31.1529;11.2583;5.62097;1.42705074626866;1;NaN;9;NaN;9;0.138;1;0.337;1;0.3195;1;0.9615;1;0;1.05;0.35
NED2012022_137;MFD_SETNO137;44.3997;-60.684;388046;56;20-jul-12;21:31:58;31.7452;5.1728;5.60398;0.873226007462687;1;31.7560329437256;1;5.651;1;0.263;1;3.9545;1;0.665;1;4.786;1;0;5.95;0.83
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388052;5;20-jul-12;22:54:20;30.9786;15.3238;5.33803;0.358085485074627;1;NaN;9;5.633;1;0.1265;1;0.26;1;0.231;1;0.715;1;0;1.13;0.36
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388051;25;20-jul-12;22:54:20;31.4419;6.7163;5.803;1.42705074626866;1;NaN;9;NaN;9;0.2335;1;1.413;1;0.513;1;2.5405;1;0;2.75;0.56
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388050;50;20-jul-12;22:54:20;31.7921;4.2075;5.69448;0.535144029850746;1;NaN;9;NaN;9;0.311;1;4.164;1;0.7375;1;4.8505;1;0;5.65;0.86
NED2012022_138;MFD_SETNO138;44.3533;-60.6555;388049;121;20-jul-12;22:54:20;32.9721;4.3187;4.68407;0.0196874328358209;1;32.9730453491211;1;4.8535;1;0.166;1;11.7585;1;1.1115;1;12.9005;1;0;10.58;0.91
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388056;5;21-jul-12;01:59:03;30.9516;17.6457;4.94121;0.314110074626866;1;NaN;9;5.378;1;0.123;1;0.241;1;0.1905;1;0.464;1;0;1.27;0.52
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388055;25;21-jul-12;01:59:03;31.8154;10.7585;5.72086;0.606496567164179;1;NaN;9;NaN;9;0.131;1;0.2515;1;0.332;1;0.305;1;0;0.76;0.82
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388054;50;21-jul-12;01:59:03;31.9294;8.3316;5.52581;1.03461179104478;1;NaN;9;NaN;9;0.198;1;0.6075;1;0.4925;1;1.49;1;0;1.23;0.41
NED2012022_140;MFD_SETNO140;44.2988;-60.9663;388053;82;21-jul-12;01:59:03;32.9703;4.6548;4.53412;0.0753864179104477;1;32.9776763916016;1;4.715;1;0.166;1;11.5115;1;1.1045;1;13.5395;1;0;10.42;0.85
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388060;5;21-jul-12;04:04:59;30.9521;17.5559;5.0163;0.35180328358209;1;NaN;9;5.5435;1;0.137;1;0.26;1;0.156;1;0.4945;1;0;1.67;0.53
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388059;24;21-jul-12;04:04:59;31.5012;10.2055;5.68984;1.10596432835821;1;NaN;9;NaN;9;0.145;1;0.2875;1;0.3825;1;0.726;1;0;0.75;0.40
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388058;50;21-jul-12;04:04:59;31.7687;3.8302;5.77826;0.276416865671642;1;NaN;9;NaN;9;0.3575;1;2.9705;1;0.6985;1;3.5715;1;0;4.25;0.83
NED2012022_141;MFD_SETNO141;44.3758;-61.2243;388057;80;21-jul-12;04:04:59;32.9698;5.5654;4.23678;0.0418357947761194;1;32.9626159667969;1;4.486;1;0.2015;1;11.919;1;1.1115;1;11.795;1;0;10.72;1.01
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388064;5;21-jul-12;07:53:00;31.0443;18.7702;4.79341;0.314110074626866;1;NaN;9;5.441;1;0;1;0;1;0.1985;1;0.64;1;0;0.00;0.00
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388063;25;21-jul-12;07:53:00;31.2042;7.983;6.29459;0.642172835820896;1;NaN;9;NaN;9;0;1;0;1;0.298;1;0.8;1;0;0.00;0.00
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388062;49;21-jul-12;07:53:00;32.0918;7.5469;5.59493;0.517305895522388;1;NaN;9;NaN;9;0;1;1.065;1;0.388;1;1.8;1;0;2.74;0.59
NED2012022_142;MFD_SETNO142;44.4102;-61.9077;388061;164;21-jul-12;07:53:00;34.7383;9.5897;2.23659;0.0147655746268657;1;34.7322006225586;1;2.661;1;0;1;18.295;1;1.2935;1;23.845;1;0;14.14;0.77
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388068;5;21-jul-12;12:05:47;31.3036;18.3019;4.80882;0.232441455223881;1;NaN;9;5.348;1;0.1925;1;0.255;1;0.148;1;0.637;1;0;1.72;0.40
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388067;25;21-jul-12;12:05:47;32.0367;8.6551;6.05998;0.552982164179105;1;NaN;9;NaN;9;0.135;1;0.2655;1;0.2255;1;0.9715;1;0;1.18;0.27
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388066;49;21-jul-12;12:05:47;32.7058;6.4934;5.47306;0.570820298507463;1;NaN;9;NaN;9;0.456;1;2.286;1;0.5035;1;3.2525;1;0;4.54;0.70
NED2012022_143;MFD_SETNO143;43.9713;-62.4128;388065;96;21-jul-12;12:05:47;34.1701;8.8582;3.08;0.0147655746268657;1;34.1652641296387;1;3.413;1;0.1645;1;15.599;1;1.2045;1;14.9155;1;0;12.95;1.05
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388079;2;21-jul-12;16:31:11;30.8907;18.887;4.92379;0.288981268656716;1;30.9208831787109;1;5.378;1;0.045;1;0;1;0.187;1;0.229;1;0;0.00;0.00
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388078;5;21-jul-12;16:31:11;30.8988;18.3109;4.94602;0.288981268656716;1;NaN;9;NaN;9;0.041;1;0;1;0.194;1;0.3885;1;0;0.00;0.00
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388077;10;21-jul-12;16:31:11;30.922;17.5195;5.3466;0.339238880597015;1;NaN;9;NaN;9;0.0415;1;0;1;0.2035;1;0.3035;1;0;0.00;0.00
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388076;21;21-jul-12;16:31:11;31.2278;8.0046;6.09809;0.58424473880597;1;NaN;9;NaN;9;0.0385;1;0;1;0.3185;1;0.7945;1;0;0.00;0.00
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388075;30;21-jul-12;16:31:11;31.804;7.174;6.17337;0.439754104477612;1;NaN;9;NaN;9;0.043;1;0;1;0.3315;1;0.8285;1;0;0.00;0.00
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388074;40;21-jul-12;16:31:11;32.0369;5.55;5.94702;0.571680335820895;1;32.0327339172363;1;6.063;1;0.142;1;0.4205;1;0.4725;1;1.5055;1;0;0.89;0.28
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388073;50;21-jul-12;16:31:11;32.2891;4.6866;5.44413;0.270134664179104;1;NaN;9;NaN;9;0.072;1;4.887;1;0.795;1;4.452;1;0;6.15;1.10
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388072;75;21-jul-12;16:31:11;32.8874;5.6848;4.49439;0.0492185820895522;1;NaN;9;NaN;9;0.0515;1;9.8575;1;1.0525;1;9.713;1;0;9.37;1.01
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388071;100;21-jul-12;16:31:11;33.4311;7.0582;3.88736;0.0393748656716418;1;NaN;9;NaN;9;0.0515;1;12.8435;1;1.183;1;12.0515;1;0;10.86;1.07
NED2012022_144;MFD_SETNO144;44.268;-63.3187;388070;152;21-jul-12;16:31:11;34.5425;9.5333;2.89025;0.0196874328358209;1;34.5478172302246;1;3.3375;1;0.056;1;15.8525;1;1.314;1;15.096;1;0;12.06;1.05
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388083;5;25-jul-12;22:26:01;30.9222;18.6767;4.97116;0.446036305970149;1;NaN;9;5.6605;1;0;1;0;1;0.145;1;0.39;1;0;0.00;0.00
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388082;25;25-jul-12;22:26:01;31.5578;10.0501;6.2295;0.784877910447761;1;NaN;9;NaN;9;0;1;0;1;0.1655;1;0.975;1;0;0.00;0.00
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388081;50;25-jul-12;22:26:01;31.9948;5.0882;6.03737;0.49001171641791;1;NaN;9;NaN;9;0;1;1.695;1;0.422;1;2.3;1;0;4.02;0.74
NED2012022_145;MFD_SETNO145;44.422;-63.0647;388080;142;25-jul-12;22:26:01;34.5258;9.5454;2.89138;0.19621947761194;1;34.5479698181152;1;3.325;1;0;1;15.975;1;1.1915;1;17.255;1;0;13.41;0.93
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388087;6;26-jul-12;03:11:56;30.8645;18.8487;4.88235;0.609373544776119;1;NaN;9;5.5195;1;NaN;9;0;1;0;1;NaN;9;0;NaN;NaN
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388086;25;26-jul-12;03:11:56;31.0239;7.1744;6.44452;0.301545671641791;1;NaN;9;NaN;9;NaN;9;0;1;0.179;1;NaN;9;0;0.00;NaN
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388085;50;26-jul-12;03:11:56;32.1587;5.8657;5.68849;0.767039776119403;1;NaN;9;NaN;9;NaN;9;3.145;1;0.565;1;NaN;9;0;5.57;NaN
NED2012022_146;MFD_SETNO146;44.4555;-62.2988;388084;164;26-jul-12;03:11:56;34.8612;9.8926;2.42602;0.012304645522388;1;34.8687171936035;1;2.8915;1;NaN;9;22.22;1;1.4395;1;NaN;9;0;15.44;NaN
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388091;4;26-jul-12;05:46:22;30.9853;17.9952;4.95173;0.452318507462687;1;NaN;9;5.688;1;0.124;1;0;1;0.1945;1;0.5315;1;0;0.00;0.00
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388090;25;26-jul-12;05:46:22;32.2073;13.7279;5.69325;0.753864179104478;1;NaN;9;NaN;9;0.1285;1;0;1;0.263;1;0.6825;1;0;0.00;0.00
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388089;50;26-jul-12;05:46:22;32.0155;5.8496;6.04293;0.0502576119402984;1;NaN;9;NaN;9;0.282;1;1.0495;1;0.5055;1;2.1285;1;0;2.08;0.49
NED2012022_147;MFD_SETNO147;44.5328;-62.1268;388088;156;26-jul-12;05:46:22;34.7877;9.7378;2.38925;0.0221483619402985;1;34.7702598571777;1;2.862;1;0.185;1;18.681;1;1.444;1;16.2895;1;0;12.94;1.15
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388095;5;26-jul-12;10:53:27;30.9227;18.2931;4.87258;0.364367686567164;1;NaN;9;5.4885;1;0.118;1;0;1;0.1835;1;0.386;1;0;0.00;0.00
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388094;25;26-jul-12;10:53:27;30.9228;18.2949;4.88791;0.559115932835821;1;NaN;9;NaN;9;0.127;1;0;1;0.318;1;0.729;1;0;0.00;0.00
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388093;50;26-jul-12;10:53:27;31.7403;4.6892;5.8524;0.414625298507463;1;NaN;9;NaN;9;0.3565;1;2.795;1;0.6465;1;3.2065;1;0;4.32;0.87
NED2012022_148;MFD_SETNO148;44.6165;-61.2242;388092;99;26-jul-12;10:53:27;33.3408;6.165;3.55679;0.0270702201492537;1;33.2159538269043;7;4.3095;1;0.1935;1;13.2585;1;1.202;1;14.6815;1;256;11.03;0.90
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388099;4;26-jul-12;13:31:19;30.979;17.1165;5.00969;0.332956679104478;1;NaN;9;5.691;1;0.1125;1;0;1;0.207;1;0.4035;1;0;0.00;0.00
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388098;24;26-jul-12;13:31:19;31.5243;11.8034;5.91841;0.414625298507463;1;NaN;9;NaN;9;0.1225;1;0;1;0.308;1;0.37;1;0;0.00;0.00
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388097;50;26-jul-12;13:31:19;31.9102;5.137;5.65814;0.570820298507463;1;NaN;9;NaN;9;0.2365;1;3.6995;1;0.708;1;4.142;1;0;5.23;0.89
NED2012022_149;MFD_SETNO149;44.5415;-60.9637;388096;86;26-jul-12;13:31:19;32.655;3.9085;4.90884;0.0418357947761194;1;32.6382255554199;1;5.257;1;0.29;1;10.582;1;1.066;1;11.3195;1;0;9.93;0.93
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388103;4;26-jul-12;17:29:56;30.7084;18.3835;4.89944;0.301545671641791;1;NaN;9;5.475;1;NaN;9;0.335;1;NaN;9;1.613;1;0;NaN;0.21
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388102;25;26-jul-12;17:29:56;31.0167;10.9291;6.02991;0.640784552238806;1;NaN;9;NaN;9;NaN;9;0.21;1;NaN;9;1.199;1;0;NaN;0.18
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388101;51;26-jul-12;17:29:56;31.7102;4.0526;5.7293;0.276416865671642;1;NaN;9;NaN;9;NaN;9;11.94;1;NaN;9;1.1985;1;0;NaN;9.96
NED2012022_151;MFD_SETNO151;44.8862;-60.91;388100;185;26-jul-12;17:29:56;33.6892;7.2006;3.24498;0.031992078358209;1;33.7015647888184;1;3.6175;1;NaN;9;32.32;1;NaN;9;2.0975;1;0;NaN;15.41
NED2012022_152;MFD_SETNO152;44.73;-60.56;388107;5;26-jul-12;20:15:19;30.775;18.4576;4.83466;0.339238880597015;1;NaN;9;5.545;1;NaN;9;0.09;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_152;MFD_SETNO152;44.73;-60.56;388106;25;26-jul-12;20:15:19;31.2391;9.1903;5.93668;1.6232702238806;1;NaN;9;NaN;9;NaN;9;0.14;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_152;MFD_SETNO152;44.73;-60.56;388105;49;26-jul-12;20:15:19;31.954;4.2949;5.44577;0.226159253731343;1;NaN;9;NaN;9;NaN;9;22.41;7;NaN;9;NaN;9;512;NaN;NaN
NED2012022_152;MFD_SETNO152;44.73;-60.56;388104;59;26-jul-12;20:15:19;32.0947;4.0609;5.38315;0.125644029850746;1;32.1080207824707;1;5.6575;1;NaN;9;37.975;7;NaN;9;NaN;9;512;NaN;NaN
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388111;5;26-jul-12;21:44:45;30.6112;18.474;4.90063;0.358085485074627;1;NaN;9;5.5555;1;NaN;9;0;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388110;25;26-jul-12;21:44:45;31.3371;9.0244;6.14441;0.677849104477612;1;NaN;9;NaN;9;NaN;9;0;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388109;49;26-jul-12;21:44:45;31.737;4.6355;5.50787;0.446036305970149;1;NaN;9;NaN;9;NaN;9;7.055;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_153;MFD_SETNO153;44.7107;-60.4073;388108;71;26-jul-12;21:44:45;32.1663;3.6899;5.32798;0.106797425373134;1;32.1838645935059;1;5.5705;1;NaN;9;13.2;1;NaN;9;NaN;9;0;NaN;NaN
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388115;4;27-jul-12;00:50:05;30.6627;18.0253;4.91675;0.238723656716418;1;NaN;9;5.487;1;0.1205;1;0;1;0.2805;1;0.709;1;0;0.00;0.00
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388114;25;27-jul-12;00:50:05;31.1929;9.0044;6.05242;0.527704925373134;1;NaN;9;NaN;9;0.1395;1;0.057;1;0.286;1;0.999;1;0;0.20;0.06
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388113;49;27-jul-12;00:50:05;31.8876;3.1206;5.69772;0.263852462686567;1;NaN;9;NaN;9;0.27;1;6.5975;1;0.8285;1;5.9815;1;0;7.96;1.10
NED2012022_154;MFD_SETNO154;44.9383;-60.0135;388112;191;27-jul-12;00:50:05;32.9633;3.7084;4.47015;0.031992078358209;1;32.9822196960449;1;4.7775;1;0.143;1;13.398;1;1.1885;1;15.156;1;0;11.27;0.88
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388119;4;27-jul-12;02:26:10;30.8661;18.2139;4.87848;0.219877052238806;1;NaN;9;5.4975;1;0.115;1;0;1;0.1955;1;0.54;1;0;0.00;0.00
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388118;24;27-jul-12;02:26:10;31.1586;9.9319;6.14887;0.427189701492537;1;NaN;9;NaN;9;0.1185;1;0;1;0.2615;1;0.857;1;0;0.00;0.00
NED2012022_155;MFD_SETNO155;44.8787;-59.9287;388117;50;27-jul-12;02:26:10;31.7852;3.7952;5.85063;0.32667447761194;1;NaN;9;NaN;9;0.323;1;4.6365;1;0.7725;1;4.545;1;0;6.00;1.02
