CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;labo;calc;calc
NED2010027_113;MFD_SETNO113;46.2832;-59.7388;358107;73;22-jul-10;10:18:13;31.9178;2.5721;6.03228;0.185541047033898;1;31.9352970123291;1;6.94;1;0.2745;1;3.803;1;0.9345;1;5.201;1;0;4.07;0.73
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358114;5;22-jul-10;14:12:16;28.8776;19.2901;4.86881;0.969761176271187;1;NaN;9;6.0245;7;0.074;1;0.1625;1;0.2315;1;1.426;1;256;0.70;0.11
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358113;25;22-jul-10;14:12:16;29.9747;12.8601;5.21483;1.10652236779661;1;NaN;9;NaN;9;0.0835;1;0.191;1;0.443;1;1.303;1;0;0.43;0.15
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358112;50;22-jul-10;14:12:16;31.1227;5.3896;5.85103;0.352891795338983;1;NaN;9;NaN;9;0.2305;1;1.3625;1;0.722;1;2.902;1;0;1.89;0.47
NED2010027_114;MFD_SETNO114;46.5943;-60.0807;358111;113;22-jul-10;14:12:16;32.9523;2.0676;4.86887;0.0729945288135593;1;32.9690551757812;1;5.695;1;0.217;1;11.97;1;1.3505;1;14.2225;1;0;8.86;0.84
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358118;4;22-jul-10;15:56:21;28.8842;19.1275;4.9377;1.14382087457627;1;NaN;9;6.023;7;0.0815;1;0.1975;1;0.1435;1;1.455;1;256;1.38;0.14
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358117;24;22-jul-10;15:56:21;29.5534;14.7732;5.18048;1.12792414830508;1;NaN;9;NaN;9;0.08;1;0.182;1;0.3755;1;1.309;1;0;0.48;0.14
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358116;48;22-jul-10;15:56:21;31.0096;6.1096;5.95001;0.356529855084746;1;NaN;9;NaN;9;0.1525;1;0.819;1;0.6355;1;2.0835;1;0;1.29;0.39
NED2010027_115;MFD_SETNO115;46.7572;-60.0932;358115;146;22-jul-10;15:56:21;33.3425;2.8624;4.27775;0.0521389491525424;1;33.354434967041;1;5.0535;1;0.24;1;14.523;1;1.45;1;16.8425;1;0;10.02;0.86
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358122;5;22-jul-10;18:01:24;28.8144;18.8254;4.89351;1.19355221694915;1;NaN;9;5.853;1;0.0825;1;0.1765;1;0.2055;1;1.436;1;0;0.86;0.12
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358121;25;22-jul-10;18:01:24;29.7987;12.5637;5.11424;0.895164162711864;1;NaN;9;NaN;9;0.102;1;0.3715;1;0.4595;1;1.766;1;0;0.81;0.21
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358120;51;22-jul-10;18:01:24;31.1988;4.1649;5.94116;0.265578361440678;1;NaN;9;NaN;9;0.1985;1;1.3035;1;0.731;1;3.6815;1;0;1.78;0.35
NED2010027_116;MFD_SETNO116;46.924;-60.1987;358119;77;22-jul-10;18:01:24;32.3413;1.3913;5.94044;0.0834223186440678;1;32.3418807983398;1;6.9325;1;0.211;1;6.948;1;1.0005;1;6.835;1;0;6.94;1.02
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358126;5;22-jul-10;19:38:02;28.7868;19.8582;4.74003;0.969761176271187;1;NaN;9;5.44;1;0.081;1;0.198;1;0.122;1;1.159;1;0;1.62;0.17
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358125;24;22-jul-10;19:38:02;30.7758;9.2543;5.8356;0.969761176271186;1;NaN;9;NaN;9;0.1035;1;0.244;1;0.483;1;1.3305;1;0;0.51;0.18
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358124;50;22-jul-10;19:38:02;31.8625;2.5493;6.2514;0.522179094915254;1;NaN;9;NaN;9;0.275;1;2.2375;1;0.7135;1;2.2195;1;0;3.14;1.01
NED2010027_117;MFD_SETNO117;46.9898;-60.0308;358123;175;22-jul-10;19:38:02;33.6881;3.6664;3.925;0.0286764220338983;1;33.7009429931641;1;4.6705;1;0.132;1;16.507;1;1.489;1;16.7335;1;0;11.09;0.99
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358130;5;22-jul-10;21:42:48;28.8887;18.5197;4.89891;1.09408953220339;1;NaN;9;5.648;1;0.0955;1;0.184;1;0.1875;1;1.386;1;0;0.98;0.13
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358129;25;22-jul-10;21:42:48;29.8076;9.1689;5.48679;0.74597013559322;1;NaN;9;NaN;9;0.1105;1;0.3525;1;0.477;1;1.8535;1;0;0.74;0.19
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358128;49;22-jul-10;21:42:48;31.3532;3.8371;6.01383;0.378358213559322;1;NaN;9;NaN;9;0.2515;1;1.774;1;0.7575;1;3.782;1;0;2.34;0.47
NED2010027_118;MFD_SETNO118;46.8818;-59.9767;358127;164;22-jul-10;21:42:48;33.4622;3.1528;4.32128;0.0482285279661017;1;33.4642066955566;1;4.989;1;0.211;1;15.1515;1;1.3985;1;16.3645;1;0;10.83;0.93
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358134;5;22-jul-10;22:45:06;28.8828;19.0374;4.84324;0.932462669491525;1;NaN;9;5.5885;1;0.0775;1;0.1875;1;0.156;1;1.303;1;0;1.20;0.14
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358133;24;22-jul-10;22:45:06;31.1614;8.5626;5.95053;1.03192535423729;1;NaN;9;NaN;9;0.0955;1;0.199;1;0.4945;1;1.2405;1;0;0.40;0.16
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358132;50;22-jul-10;22:45:06;31.9419;2.4058;6.40029;0.559477601694915;1;NaN;9;NaN;9;0.287;1;2.575;1;0.751;1;2.367;1;0;3.43;1.09
NED2010027_119;MFD_SETNO119;46.8837;-59.8273;358131;243;22-jul-10;22:45:06;34.5105;5.7982;3.00558;NaN;9;34.5142593383789;1;3.5835;1;0.1335;1;20.653;1;1.6165;1;20.5895;1;0;12.78;1.00
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358138;5;23-jul-10;02:14:29;28.9118;18.7433;4.84228;0.944895505084746;1;NaN;9;5.726;1;0.0745;1;0.2085;1;0.1815;1;1.3275;1;0;1.15;0.16
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358137;26;23-jul-10;02:14:29;30.9409;10.4078;5.70468;1.01949251864407;1;NaN;9;NaN;9;0.081;1;0.1975;1;0.4585;1;1.079;1;0;0.43;0.18
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358136;51;23-jul-10;02:14:29;32.0088;3.1666;6.31639;0.634074615254237;1;NaN;9;NaN;9;0.181;1;1.117;1;0.6335;1;1.6285;1;0;1.76;0.69
NED2010027_120;MFD_SETNO120;46.654;-59.5318;358135;215;23-jul-10;02:14:29;34.2447;5.3708;3.35675;NaN;9;34.2433891296387;1;3.906;1;0.102;1;18.9415;1;1.543;1;18.4575;1;0;12.28;1.03
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358142;6;23-jul-10;04:42:38;28.9544;18.4101;4.89167;0.882731327118644;1;NaN;9;5.71;1;0.0795;1;0.1995;1;0.156;1;1.3375;1;0;1.28;0.15
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358141;25;23-jul-10;04:42:38;29.2879;14.5008;5.07334;1.08165669661017;1;NaN;9;NaN;9;0.082;1;0.2275;1;0.299;1;1.4505;1;0;0.76;0.16
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358140;51;23-jul-10;04:42:38;31.4623;6.0367;5.88823;0.178264927542373;1;NaN;9;NaN;9;0.185;1;0.915;1;0.6555;1;2.445;1;0;1.40;0.37
NED2010027_121;MFD_SETNO121;46.4833;-59.6457;358139;74;23-jul-10;04:42:38;31.9349;1.9377;6.21114;0.0834223186440678;1;31.9496154785156;1;7.103;1;0.2845;1;4.1145;1;0.8855;1;4.6665;1;0;4.65;0.88
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358146;5;23-jul-10;06:38:35;28.9303;18.2944;4.85279;0.882731327118644;1;NaN;9;5.7165;1;0.076;1;0.2675;1;0.16;1;1.3375;1;0;1.67;0.20
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358145;25;23-jul-10;06:38:35;29.1031;15.9304;5.05568;1.15625371016949;1;NaN;9;NaN;9;0.078;1;0.267;1;0.2445;1;1.4755;1;0;1.09;0.18
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358144;51;23-jul-10;06:38:35;31.1916;5.7889;5.91518;0.185541047033898;1;NaN;9;NaN;9;0.1515;1;0.6375;1;0.6065;1;2.349;1;0;1.05;0.27
NED2010027_122;MFD_SETNO122;46.4052;-59.6552;358143;88;23-jul-10;06:38:35;32.3088;1.2431;6.06225;0.0756014762711864;1;32.3048934936523;1;7.076;7;0.219;1;6.2775;1;0.917;1;6.0725;1;256;6.85;1.03
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358150;6;23-jul-10;10:53:32;30.1609;16.6316;4.93107;0.522179094915254;1;NaN;9;5.8675;1;0.0935;1;0.2895;1;0.3515;1;1.365;1;0;0.82;0.21
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358149;25;23-jul-10;10:53:32;31.407;7.5185;6.11993;0.982194011864407;1;NaN;9;NaN;9;0.158;1;0.9145;1;0.619;1;2.55;1;0;1.48;0.36
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358148;49;23-jul-10;10:53:32;32.0771;2.6313;6.26436;0.211007465254237;1;NaN;9;NaN;9;0.2495;1;4.0305;1;0.814;1;3.58;1;0;4.95;1.13
NED2010027_123;MFD_SETNO123;46.4293;-59.2095;358147;191;23-jul-10;10:53:32;33.8682;4.1948;3.72944;0.0247660008474576;1;33.8410835266113;1;4.415;1;0.111;1;17.545;1;1.4665;1;17.993;1;0;11.96;0.98
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358154;5;23-jul-10;14:13:29;30.6491;14.7957;5.1412;0.497313423728814;1;NaN;9;6.01;1;0.0975;1;0.341;1;0.3995;1;0.8995;1;0;0.85;0.38
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358153;25;23-jul-10;14:13:29;31.4111;5.4965;6.4479;1.38573538220339;1;NaN;9;NaN;9;0.1265;1;0.5325;1;0.617;1;2.191;1;0;0.86;0.24
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358152;50;23-jul-10;14:13:29;32.0181;1.6313;6.38434;0.167350748305085;1;NaN;9;NaN;9;0.23;1;4.714;1;0.86;1;4.0015;1;0;5.48;1.18
NED2010027_124;MFD_SETNO124;46.1405;-58.8477;358151;155;23-jul-10;14:13:29;33.7409;4.066;4.0715;0.0404076855932203;1;33.7406883239746;1;4.815;1;0.111;1;15.9;1;1.404;1;15.211;1;0;11.32;1.05
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358158;5;23-jul-10;16:07:34;30.946;15.1064;5.147;0.571910437288136;1;NaN;9;6.0295;1;0.0835;1;0.3455;1;0.3525;1;0.842;1;0;0.98;0.41
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358157;26;23-jul-10;16:07:34;31.9723;6.2175;6.30206;1.08165669661017;1;NaN;9;NaN;9;0.089;1;0.3445;1;0.457;1;0.9025;1;0;0.75;0.38
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358156;50;23-jul-10;16:07:34;32.3439;2.1404;6.25317;0.671373122033898;1;NaN;9;NaN;9;0.3915;1;3.3155;1;0.785;1;2.459;1;0;4.22;1.35
NED2010027_125;MFD_SETNO125;46.0158;-58.6908;358155;165;23-jul-10;16:07:34;34.0042;4.9252;3.73473;0.0469250542372881;1;34.020679473877;1;4.3985;1;0.1275;1;16.945;1;1.4515;1;15.7845;1;0;11.67;1.07
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358162;4;23-jul-10;17:55:16;30.7944;14.1054;5.32005;0.534611930508475;1;NaN;9;6.055;1;0.0815;1;0.3405;1;0.3705;1;1.095;1;0;0.92;0.31
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358161;25;23-jul-10;17:55:16;31.876;4.6057;6.43536;1.28905616949153;1;NaN;9;NaN;9;0.1305;1;0.582;1;0.504;1;1.423;1;0;1.15;0.41
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358160;48;23-jul-10;17:55:16;32.3184;2.1893;6.29293;0.192817166525424;1;NaN;9;NaN;9;0.281;1;3.8235;1;0.7785;1;3.036;1;0;4.91;1.26
NED2010027_126;MFD_SETNO126;46.0228;-58.4882;358159;285;23-jul-10;17:55:16;34.668;5.6341;2.72691;0;1;34.6834449768066;1;3.267;1;0.1165;1;22.5625;1;1.793;1;27.0515;1;0;12.58;0.83
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358166;5;23-jul-10;22:04:25;29.9161;15.5219;5.16116;0.671373122033898;1;NaN;9;5.9;1;0.0785;1;0.3495;1;0.2575;1;1.037;1;0;1.36;0.34
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358165;24;23-jul-10;22:04:25;31.5251;7.1651;6.2108;1.38573538220339;1;NaN;9;NaN;9;0.0925;1;0.3355;1;0.411;1;1.318;1;0;0.82;0.25
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358164;49;23-jul-10;22:04:25;32.0472;2.4219;6.18549;0.367444034322034;1;NaN;9;NaN;9;0.297;1;3.9915;1;0.797;1;3.6865;1;0;5.01;1.08
NED2010027_128;MFD_SETNO128;45.8285;-58.6957;358163;249;23-jul-10;22:04:25;33.9169;4.8402;3.84063;0.0508354754237288;1;33.934814453125;1;4.481;1;0.124;1;16.474;1;1.442;1;17.0235;1;0;11.42;0.97
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358170;5;24-jul-10;00:32:03;30.3616;16.5117;5.04826;0.571910437288136;1;NaN;9;5.858;1;0.08;1;0.332;1;0.2675;1;1.012;1;0;1.24;0.33
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358169;25;24-jul-10;00:32:03;31.4121;9.0291;6.10134;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;NaN;9;0;NaN;NaN
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358168;50;24-jul-10;00:32:03;32.2588;1.8049;6.01114;0.17462686779661;1;NaN;9;NaN;9;0.246;1;5.7255;1;0.8675;1;4.9105;1;0;6.60;1.17
NED2010027_129;MFD_SETNO129;45.5923;-58.738;358167;228;24-jul-10;00:32:03;33.5277;3.5334;4.34896;0.0482285279661017;1;33.5446662902832;1;5.0775;1;0.1265;1;14.522;1;1.3315;1;14.063;1;0;10.91;1.03
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358181;5;24-jul-10;10:32:58;30.7338;15.7029;5.09335;0.522179094915254;1;NaN;9;5.925;1;0.082;1;0.3845;1;0.336;1;1.0495;1;0;1.14;0.37
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358180;24;24-jul-10;10:32:58;31.8566;7.2039;6.18585;0.944895505084746;1;NaN;9;NaN;9;0.0845;1;0.4035;1;0.4675;1;1.1135;1;0;0.86;0.36
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358179;49;24-jul-10;10:32:58;32.2386;2.7976;6.13647;0.320149257627119;1;NaN;9;NaN;9;0.273;1;4.523;1;0.86;1;3.2065;1;0;5.26;1.41
NED2010027_132;MFD_SETNO132;45.4855;-57.9168;358178;127;24-jul-10;10:32:58;33.3309;2.944;4.60305;0.0182486322033898;1;33.3330993652344;1;5.2885;1;0.099;1;12.75;1;1.2385;1;12.4925;1;0;10.29;1.02
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358185;5;24-jul-10;13:07:06;30.6752;16.0246;5.04138;0.559477601694915;1;NaN;9;5.8425;1;0.0775;1;0.3925;1;0.32;1;1.046;1;0;1.23;0.38
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358184;25;24-jul-10;13:07:06;31.8399;5.7664;6.23258;1.16868654576271;1;NaN;9;NaN;9;0.1765;1;0.7335;1;0.5665;1;1.649;1;0;1.29;0.44
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358183;51;24-jul-10;13:07:06;32.3916;1.6535;6.11062;0.225559704237288;1;NaN;9;NaN;9;0.129;1;5.4935;1;0.889;1;4.1145;1;0;6.18;1.34
NED2010027_133;MFD_SETNO133;45.201;-57.7338;358182;86;24-jul-10;13:07:06;32.7359;2.0299;5.46261;0.0430146330508475;1;32.7586822509766;1;6.2725;1;0.19;1;9.287;1;1.1145;1;7.79;1;0;8.33;1.19
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358188;5;24-jul-10;16:00:04;30.6763;16.5392;5.071;0.646507450847458;1;NaN;9;5.865;1;0.076;1;0.399;1;0.273;1;0.9785;1;0;1.46;0.41
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358187;25;24-jul-10;16:00:04;31.9485;7.2535;5.67179;0.547044766101695;1;NaN;9;NaN;9;0.1215;1;0.7105;1;0.596;1;2.4925;1;0;1.19;0.29
NED2010027_134;MFD_SETNO134;44.8297;-57.6628;358186;37;24-jul-10;16:00:04;31.9573;7.2478;5.67187;0.460014916949153;1;31.9691410064697;1;6.4535;1;0.1305;1;0.7125;1;0.5685;1;2.5445;1;0;1.25;0.28
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358192;5;24-jul-10;20:49:18;30.7214;17.1889;4.90553;0.497313423728814;1;NaN;9;5.775;1;0.0775;1;0.424;1;0.304;1;0.993;1;0;1.39;0.43
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358191;25;24-jul-10;20:49:18;31.968;4.5459;6.13767;1.28905616949153;1;NaN;9;NaN;9;0.243;1;1.466;1;0.6525;1;2.302;1;0;2.25;0.64
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358190;50;24-jul-10;20:49:18;32.4573;1.8843;5.80201;0.109491793220339;1;NaN;9;NaN;9;0.148;1;6.5595;1;0.9195;1;5.224;1;0;7.13;1.26
NED2010027_136;MFD_SETNO136;44.7585;-57.2843;358189;307;24-jul-10;20:49:18;34.9482;7.1777;3.14141;0;1;34.9619750976562;1;3.74;1;0.1055;1;22.7535;1;1.624;1;16.1005;1;0;14.01;1.41
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358196;4;24-jul-10;22:39:09;30.7385;16.0402;5.11035;0.596776108474576;1;NaN;9;6.0175;1;0.074;1;0.4195;1;0.304;1;1.0385;1;0;1.38;0.40
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358195;24;24-jul-10;22:39:09;31.8622;6.9933;6.18574;0.994626847457627;1;NaN;9;NaN;9;0.097;1;0.4895;1;0.472;1;1.214;1;0;1.04;0.40
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358194;49;24-jul-10;22:39:09;32.2427;3.1318;5.92113;0.37298506779661;1;NaN;9;NaN;9;0.2965;1;3.4555;1;0.753;1;3.441;1;0;4.59;1.00
NED2010027_137;MFD_SETNO137;44.6133;-57.5015;358193;60;24-jul-10;22:39:09;32.2397;3.1414;5.9039;0.37298506779661;1;32.2578926086426;1;6.663;1;0.3195;1;3.7775;1;0.791;1;3.728;1;0;4.78;1.01
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358200;6;25-jul-10;02:11:19;31.1707;16.5911;5.00807;0.460014916949153;1;NaN;9;5.7925;1;0.0705;1;0.4195;1;0.344;1;0.9325;1;0;1.22;0.45
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358199;25;25-jul-10;02:11:19;32.0888;3.6319;6.18816;1.28905616949153;1;NaN;9;NaN;9;0.121;1;0.549;1;0.4665;1;1.4235;1;0;1.18;0.39
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358198;49;25-jul-10;02:11:19;32.4578;2.0318;6.16703;0.276492540677966;1;NaN;9;NaN;9;0.219;1;4.7465;1;0.824;1;3.4015;1;0;5.76;1.40
NED2010027_138;MFD_SETNO138;44.3697;-57.4128;358197;567;25-jul-10;02:11:19;34.9397;4.7179;4.82904;0;1;34.9509239196777;1;5.449;1;0.1;1;18.291;1;1.2945;1;11.4935;1;0;14.13;1.59
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358204;4;25-jul-10;04:38:23;30.8385;16.6718;5.06196;0.74597013559322;1;NaN;9;6.042;1;0.092;1;0.4155;1;0.4015;1;1.161;1;0;1.03;0.36
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358203;24;25-jul-10;04:38:23;32.0995;3.7634;6.18403;0.845432820338983;1;NaN;9;NaN;9;0.358;1;2.816;1;0.767;1;2.726;1;0;3.67;1.03
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358202;49;25-jul-10;04:38:23;32.3285;1.8173;6.08574;0.203731345762712;1;NaN;9;NaN;9;0.116;1;6.2405;1;0.896;1;4.7455;1;0;6.96;1.32
NED2010027_139;MFD_SETNO139;44.3917;-57.633;358201;104;25-jul-10;04:38:23;32.7759;1.0823;5.99673;0.120055971610169;1;32.7947883605957;1;6.7785;1;0.202;1;7.1905;1;1.014;1;5.4425;1;0;7.09;1.32
NED2010027_140;MFD_SETNO140;44.5412;-57.7952;358207;5;25-jul-10;07:04:06;31.3476;17.5882;4.91544;0.385634333050847;1;NaN;9;5.6145;1;0.08;1;0.375;1;0.308;1;0.7855;1;0;1.22;0.48
NED2010027_140;MFD_SETNO140;44.5412;-57.7952;358206;25;25-jul-10;07:04:06;31.9341;7.2453;5.63403;0.795701477966102;1;NaN;9;NaN;9;0.1505;1;0.828;1;0.603;1;2.506;1;0;1.37;0.33
NED2010027_140;MFD_SETNO140;44.5412;-57.7952;358205;37;25-jul-10;07:04:06;32.1219;4.9838;5.8201;0.7335373;1;32.0358085632324;7;6.466;1;0.187;1;1.1485;1;0.675;1;2.782;1;256;1.70;0.41
NED2010027_141;MFD_SETNO141;44.3815;-57.8562;358211;5;25-jul-10;09:14:19;30.9074;17.0361;5.03956;0.671373122033898;1;NaN;9;5.9405;1;0.0885;1;0.3935;1;0.325;1;1.067;1;0;1.21;0.37
NED2010027_141;MFD_SETNO141;44.3815;-57.8562;358210;25;25-jul-10;09:14:19;31.9352;6.7615;6.2479;0.944895505084746;1;NaN;9;NaN;9;0.118;1;0.467;1;0.5025;1;1.2645;1;0;0.93;0.37
NED2010027_141;MFD_SETNO141;44.3815;-57.8562;358209;50;25-jul-10;09:14:19;32.1877;3.1578;6.15375;0.371082094067797;1;NaN;9;NaN;9;0.219;1;4.6275;1;0.837;1;3.658;1;0;5.53;1.27
NED2010027_141;MFD_SETNO141;44.3815;-57.8562;358208;98;25-jul-10;09:14:19;32.7506;1.064;6.07884;0.149160449576271;1;32.6677589416504;7;6.908;1;0.213;1;6.3755;1;0.95;1;4.6915;1;256;6.71;1.36
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358219;5;25-jul-10;13:10:20;31.067;17.1154;5.00283;0.42929105;1;NaN;9;5.848;1;0.0855;1;0.401;1;0.4065;1;1.0685;1;0;0.99;0.38
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358218;25;25-jul-10;13:10:20;32.4356;8.8242;6.12347;1.29301490169492;1;NaN;9;NaN;9;0.0905;1;0.396;1;0.367;1;0.6955;1;0;1.08;0.57
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358217;49;25-jul-10;13:10:20;32.8616;3.8858;6.25925;0.447582081355932;1;NaN;9;NaN;9;0.28;1;3.212;1;0.7925;1;2.4135;1;0;4.05;1.33
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358216;100;25-jul-10;13:10:20;35.0274;11.4743;4.1722;0.102974424576271;1;NaN;9;NaN;9;0.16;1;8.464;1;0.954;1;5.2965;1;0;8.87;1.60
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358215;201;25-jul-10;13:10:20;35.4363;11.6266;3.52847;0;1;NaN;9;NaN;9;0.122;1;17.3795;1;1.255;1;8.64;1;0;13.85;2.01
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358214;300;25-jul-10;13:10:20;35.0668;7.9236;3.12692;0;1;NaN;9;NaN;9;0.0965;1;22.68;1;1.615;1;13.3875;1;0;14.04;1.69
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358213;349;25-jul-10;13:10:20;34.994;6.6894;3.67157;0;1;NaN;9;NaN;9;0.108;1;21.9555;1;1.606;1;13.916;1;0;13.67;1.58
NED2010027_142;MFD_SETNO142;44.2333;-57.8252;358212;493;25-jul-10;13:10:20;34.9587;5.1245;4.60218;0;1;34.9732475280762;1;5.2565;1;0.101;1;19.2145;1;1.4045;1;12.0185;1;0;13.68;1.60
NED2010027_143;MFD_SETNO143;44.2097;-58.3255;358223;5;25-jul-10;17:50:55;31.211;17.7816;4.86462;0.472447752542373;1;NaN;9;5.634;1;0.0875;1;0.3855;1;0.315;1;0.932;1;0;1.22;0.41
NED2010027_143;MFD_SETNO143;44.2097;-58.3255;358222;26;25-jul-10;17:50:55;32.3248;7.086;6.1849;0.808134313559322;1;NaN;9;NaN;9;0.0895;1;0.373;1;0.363;1;0.4445;1;0;1.03;0.84
NED2010027_143;MFD_SETNO143;44.2097;-58.3255;358221;49;25-jul-10;17:50:55;32.4329;3.6663;6.24221;0.658940286440678;1;NaN;9;NaN;9;0.261;1;1.7605;1;0.67;1;1.5015;1;0;2.63;1.17
NED2010027_143;MFD_SETNO143;44.2097;-58.3255;358220;110;25-jul-10;17:50:55;32.8641;0.3537;6.0858;0.144685583898305;1;32.8868713378906;1;6.924;1;0.2025;1;7.283;1;1.1005;1;6.053;1;0;6.62;1.20
NED2010027_144;MFD_SETNO144;44.28;-58.5203;358226;6;25-jul-10;19:03:44;31.414;16.6925;4.82448;0.571910437288136;1;NaN;9;5.9165;7;0.083;1;0.366;1;0.322;1;1.154;1;256;1.14;0.32
NED2010027_144;MFD_SETNO144;44.28;-58.5203;358225;22;25-jul-10;19:03:44;32.126;6.2763;6.13338;0.957328340677966;1;NaN;9;NaN;9;0.149;1;0.628;1;0.46;1;1.236;1;0;1.37;0.51
NED2010027_144;MFD_SETNO144;44.28;-58.5203;358224;55;25-jul-10;19:03:44;32.4161;2.9074;6.03262;0.276492540677966;1;32.4328956604004;1;6.893;1;0.293;1;4.11;1;0.792;1;3.822;1;0;5.19;1.08
NED2010027_145;MFD_SETNO145;44.1297;-58.4902;358230;5;25-jul-10;22:37:33;31.3248;17.5658;4.93796;0.534611930508474;1;NaN;9;5.723;1;0.089;1;0.376;1;0.339;1;0.933;1;0;1.11;0.40
NED2010027_145;MFD_SETNO145;44.1297;-58.4902;358229;26;25-jul-10;22:37:33;32.5996;7.982;6.17787;1.6435466161017;1;NaN;9;NaN;9;0.092;1;0.3885;1;0.383;1;0.6715;1;0;1.01;0.58
NED2010027_145;MFD_SETNO145;44.1297;-58.4902;358228;49;25-jul-10;22:37:33;33.1255;3.8428;5.5724;0.170988808050847;1;NaN;9;NaN;9;0.177;1;5.181;1;0.925;1;5.1865;1;0;5.60;1.00
NED2010027_145;MFD_SETNO145;44.1297;-58.4902;358227;100;25-jul-10;22:37:33;34.4466;8.3764;4.53451;0.0417111593220339;1;34.4560661315918;1;5.2385;1;0.1825;1;10.9605;1;1.0055;1;6.364;1;0;10.90;1.72
NED2010027_146;MFD_SETNO146;44.0188;-58.5433;358234;5;26-jul-10;00:18:18;31.9683;18.5812;4.731;0.374720153813559;1;NaN;9;5.4505;1;0.085;1;0.382;1;0.3225;1;0.866;1;0;1.18;0.44
