CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2010027_47;MFD_SETNO47;44.7937;-65.9787;357842;111;13-jul-10;02:16:45;32.4358;8.8036;5.4909;0.966792127118644;6.292;0.8655;5.5445;32.4431571960449;0.2585;6.225
NED2010027_47;MFD_SETNO47;44.7937;-65.9787;357843;51;13-jul-10;02:16:45;32.3474;9.2304;5.41246;0.999018531355932;5.5045;0.7885;4.5205;NaN;0.2345;NaN
NED2010027_47;MFD_SETNO47;44.7937;-65.9787;357844;25;13-jul-10;02:16:45;32.2301;9.7478;5.4344;1.96581065847458;3.928;0.6965;2.8905;NaN;0.2045;NaN
NED2010027_47;MFD_SETNO47;44.7937;-65.9787;357845;5;13-jul-10;02:16:45;31.7014;12.9361;6.13691;3.99607412542373;0.3835;0.2565;0.114;NaN;0.087;7.4115
NED2010027_48;MFD_SETNO48;44.928;-65.881;357846;91;13-jul-10;04:13:33;32.4106;8.8463;5.47123;1.06347133983051;5.9805;0.8525;5.119;32.4162292480469;0.2535;6.3045
NED2010027_48;MFD_SETNO48;44.928;-65.881;357847;50;13-jul-10;04:13:33;32.4094;8.8517;5.25915;1.16015055254237;5.9845;0.818;5.0805;NaN;0.246;NaN
NED2010027_48;MFD_SETNO48;44.928;-65.881;357848;25;13-jul-10;04:13:33;32.2989;9.4632;5.36686;3.19041401949153;4.5;0.7625;3.633;NaN;0.2045;NaN
NED2010027_48;MFD_SETNO48;44.928;-65.881;357849;5;13-jul-10;04:13:33;31.8277;14.1068;5.9089;1.80467863728814;0.2505;0.1465;0.0735;NaN;0.0945;7.2905
NED2010027_49;MFD_SETNO49;45.143;-65.5262;357850;72;13-jul-10;07:48:32;32.2206;9.9842;5.83927;3.60935727457627;2.0605;0.5445;2.027;32.2268104553223;0.1705;6.7425
NED2010027_49;MFD_SETNO49;45.143;-65.5262;357851;49;13-jul-10;07:48:32;32.2149;9.9868;5.70327;3.57713087033898;2.1265;0.582;2.1695;NaN;0.1825;NaN
NED2010027_49;MFD_SETNO49;45.143;-65.5262;357852;26;13-jul-10;07:48:32;32.2099;9.9882;5.44372;3.60935727457627;2.3045;0.605;2.484;NaN;0.2015;NaN
NED2010027_49;MFD_SETNO49;45.143;-65.5262;357853;5;13-jul-10;07:48:32;32.1717;10.0833;5.45778;3.41599884915254;2.259;0.609;2.49;NaN;0.2145;6.8415
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357674;127;07-jul-10;08:44:48;34.8077;9.7717;3.65704;0;13.2425;1.3745;16.819;34.8212089538574;0.1265;3.877
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357675;50;07-jul-10;08:44:48;32.5552;5.2439;6.76535;0.72110446440678;2.4985;0.7625;2.596;NaN;0.3405;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357676;26;07-jul-10;08:44:48;32.0512;9.0818;6.97749;0.74597013559322;0.738;0.402;0.0235;NaN;0.0965;NaN
NED2010027_5;MFD_SETNO5;43.5837;-63.4532;357677;5;07-jul-10;08:44:48;31.0978;17.1212;5.02126;0.240111943220339;0.747;0.35;0.0715;NaN;0.082;5.91
NED2010027_50;MFD_SETNO50;45.136;-65.2093;357854;84;13-jul-10;10:24:40;32.0201;10.925;5.97353;3.70603648728814;2.557;0.6545;2.7535;32.0295829772949;0.249;6.6375
NED2010027_50;MFD_SETNO50;45.136;-65.2093;357855;51;13-jul-10;10:24:40;32.0089;10.9512;5.78633;4.09275333813559;2.5305;0.662;2.739;NaN;0.2495;NaN
NED2010027_50;MFD_SETNO50;45.136;-65.2093;357856;25;13-jul-10;10:24:40;31.9834;11.0285;5.45514;3.83494210423729;2.7915;0.6735;2.737;NaN;0.2495;NaN
NED2010027_50;MFD_SETNO50;45.136;-65.2093;357857;5;13-jul-10;10:24:40;31.9582;11.0981;5.44347;3.48045165762712;2.458;0.633;2.619;NaN;0.2355;6.758
NED2010027_51;MFD_SETNO51;45.0903;-65.1412;357858;53;13-jul-10;12:48:04;32.2267;10.8082;5.90866;5.18845108220339;2.586;0.638;2.011;32.2386207580566;0.2045;6.6345
NED2010027_51;MFD_SETNO51;45.0903;-65.1412;357859;25;13-jul-10;12:48:04;32.2249;10.8023;5.52458;5.34958310338983;2.5045;0.6035;2.0045;NaN;0.217;NaN
NED2010027_51;MFD_SETNO51;45.0903;-65.1412;357860;5;13-jul-10;12:48:04;32.2244;10.8499;5.5479;5.18845108220339;2.5155;0.574;1.8915;NaN;0.213;6.698
NED2010027_52;MFD_SETNO52;45.284;-65.3072;357861;58;13-jul-10;15:32:52;31.6291;11.2222;5.96293;2.90037638135593;1.7395;0.585;2.1805;31.6373901367188;0.2195;6.701
NED2010027_52;MFD_SETNO52;45.284;-65.3072;357862;50;13-jul-10;15:32:52;31.6277;11.2263;5.89514;2.93260278559322;1.6955;0.5615;2.127;NaN;0.217;NaN
NED2010027_52;MFD_SETNO52;45.284;-65.3072;357863;25;13-jul-10;15:32:52;31.6112;11.2696;5.5451;3.06150840254237;1.7445;0.574;2.183;NaN;0.22;NaN
NED2010027_52;MFD_SETNO52;45.284;-65.3072;357864;5;13-jul-10;15:32:52;31.6099;11.2719;5.52449;2.64256514745763;1.7375;0.576;2.1525;NaN;0.2225;6.6225
NED2010027_53;MFD_SETNO53;45.1493;-65.4617;357865;76;13-jul-10;18:02:07;32.2469;10.0151;5.93931;3.31931963644068;2.5255;0.597;2.355;32.2545318603516;0.194;6.469
NED2010027_53;MFD_SETNO53;45.1493;-65.4617;357866;52;13-jul-10;18:02:07;32.2457;10.0128;5.83268;3.31931963644068;2.577;0.65;2.434;NaN;0.2005;NaN
NED2010027_53;MFD_SETNO53;45.1493;-65.4617;357867;26;13-jul-10;18:02:07;32.2348;10.0197;5.45069;3.2548668279661;2.561;0.622;2.4595;NaN;0.202;NaN
NED2010027_53;MFD_SETNO53;45.1493;-65.4617;357868;5;13-jul-10;18:02:07;32.2217;10.1139;5.41947;3.09373480677966;2.5255;0.622;2.4685;NaN;0.215;6.4715
NED2010027_54;MFD_SETNO54;45.0703;-65.6632;357869;84;13-jul-10;19:39:18;32.3244;9.6002;5.83351;2.25584829661017;3.164;0.671;2.8765;32.3269004821777;0.206;6.5045
NED2010027_54;MFD_SETNO54;45.0703;-65.6632;357870;52;13-jul-10;19:39:18;32.321;9.6225;5.71906;2.19139548813559;3.1105;0.658;2.8265;NaN;0.196;NaN
NED2010027_54;MFD_SETNO54;45.0703;-65.6632;357871;25;13-jul-10;19:39:18;32.2398;10.1815;5.47182;2.38475391355932;2.5135;0.5655;2.2395;NaN;0.1805;NaN
NED2010027_54;MFD_SETNO54;45.0703;-65.6632;357872;5;13-jul-10;19:39:18;31.8595;13.3993;5.87785;2.22362189237288;0.7295;0.239;0.2065;NaN;0.095;7.1125
NED2010027_55;MFD_SETNO55;45.0298;-65.8547;357873;94;13-jul-10;20:41:54;32.3634;9.1602;5.72286;1.45018819067797;4.2855;0.7365;3.902;32.3698616027832;0.22;6.395
NED2010027_55;MFD_SETNO55;45.0298;-65.8547;357874;49;13-jul-10;20:41:54;32.3578;9.212;5.57784;1.23104864186441;4.1785;0.7595;3.8105;NaN;0.221;NaN
NED2010027_55;MFD_SETNO55;45.0298;-65.8547;357875;25;13-jul-10;20:41:54;32.3415;9.3187;5.28916;1.57909380762712;3.8765;0.697;3.45;NaN;0.2105;NaN
NED2010027_55;MFD_SETNO55;45.0298;-65.8547;357876;5;13-jul-10;20:41:54;31.63;14.1987;5.76843;1.03192535423729;0.3975;0.143;0.1835;NaN;0.089;6.995
NED2010027_56;MFD_SETNO56;45.0717;-66.1002;357877;81;13-jul-10;23:09:32;32.2266;9.4938;5.79577;1.61132021186441;3.5295;0.709;3.5675;32.2320938110352;0.25;6.442
NED2010027_56;MFD_SETNO56;45.0717;-66.1002;357878;50;13-jul-10;23:09:32;32.2132;9.5522;5.69866;1.67577302033898;3.5585;0.6955;3.378;NaN;0.2195;NaN
NED2010027_56;MFD_SETNO56;45.0717;-66.1002;357879;25;13-jul-10;23:09:32;32.1402;9.8829;5.41927;1.99803706271186;2.7895;0.6335;2.8765;NaN;0.2155;NaN
NED2010027_56;MFD_SETNO56;45.0717;-66.1002;357880;5;13-jul-10;23:09:32;31.6244;10.9791;5.59312;2.19139548813559;2.2225;0.5645;2.3245;NaN;0.2235;6.834
NED2010027_57;MFD_SETNO57;44.8823;-66.5895;357881;110;14-jul-10;02:15:32;32.5777;7.9471;5.25796;0.335686561016949;8.104;1.0205;8.618;32.5860710144043;0.2215;5.849
NED2010027_57;MFD_SETNO57;44.8823;-66.5895;357882;49;14-jul-10;02:15:32;32.5205;8.091;5.22575;0.203731345762712;6.421;0.8845;6.7985;NaN;0.2435;NaN
NED2010027_57;MFD_SETNO57;44.8823;-66.5895;357883;25;14-jul-10;02:15:32;32.291;8.8984;5.11265;0.957328340677966;5.936;0.891;6.4035;NaN;0.251;NaN
NED2010027_57;MFD_SETNO57;44.8823;-66.5895;357884;5;14-jul-10;02:15:32;31.5634;10.8213;5.56787;3.19041401949153;2.408;0.5505;2.177;NaN;0.1915;6.8195
NED2010027_58;MFD_SETNO58;44.74;-66.8875;357885;88;14-jul-10;05:49:53;31.9478;9.5692;5.84921;1.38573538220339;4.4725;0.7625;4.663;31.9579105377197;0.2495;6.411
NED2010027_58;MFD_SETNO58;44.74;-66.8875;357886;50;14-jul-10;05:49:53;31.9463;9.5857;5.75024;1.32128257372881;4.176;0.7235;4.415;NaN;0.2345;NaN
NED2010027_58;MFD_SETNO58;44.74;-66.8875;357887;25;14-jul-10;05:49:53;31.9455;9.5859;5.31538;1.28905616949153;4.4305;0.764;4.687;NaN;0.255;NaN
NED2010027_58;MFD_SETNO58;44.74;-66.8875;357888;5;14-jul-10;05:49:53;31.9448;9.6032;5.26646;1.3535089779661;4.4885;0.7605;4.758;NaN;0.267;6.414
NED2010027_59;MFD_SETNO59;44.6515;-66.973;357889;89;14-jul-10;08:05:36;32.0407;9.5561;5.80151;1.0956977440678;5.134;0.8;5.3445;24.3912658691406;0.278;6.635
NED2010027_59;MFD_SETNO59;44.6515;-66.973;357890;50;14-jul-10;08:05:36;31.9557;9.5913;5.73012;1.19237695677966;4.785;0.8025;4.972;NaN;0.262;NaN
NED2010027_59;MFD_SETNO59;44.6515;-66.973;357891;26;14-jul-10;08:05:36;31.9456;9.634;5.33043;1.22460336101695;4.4985;0.777;4.6885;NaN;0.2545;NaN
NED2010027_59;MFD_SETNO59;44.6515;-66.973;357892;5;14-jul-10;08:05:36;31.9414;9.7323;5.28122;1.19237695677966;4.454;0.7725;4.6505;NaN;0.251;6.588
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357678;240;07-jul-10;11:14:57;34.8119;9.2458;2.54319;0;23.977;1.732;20.945;34.8167381286621;0.1015;2.0965
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357679;49;07-jul-10;11:14:57;32.393;3.2694;7.06087;0.397850738983051;3.7385;0.9155;4.169;NaN;0.4845;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357680;24;07-jul-10;11:14:57;31.7293;8.5688;7.25577;0.882731327118644;0.9895;0.427;0;NaN;0.131;NaN
NED2010027_6;MFD_SETNO6;43.6992;-63.791;357681;6;07-jul-10;11:14:57;30.7489;15.7333;5.56766;0.320149257627119;0.8;0.3305;0.051;NaN;0.095;3.261
NED2010027_60;MFD_SETNO60;44.3105;-66.8668;357893;178;14-jul-10;12:27:08;33.3768;7.5012;4.61982;NaN;11.7295;1.1855;12.8635;33.3807907104492;0.1475;5.045
NED2010027_60;MFD_SETNO60;44.3105;-66.8668;357894;101;14-jul-10;12:27:08;32.8682;7.6315;5.4042;0.156436569067797;6.7855;0.933;8.4005;NaN;0.205;NaN
NED2010027_60;MFD_SETNO60;44.3105;-66.8668;357895;50;14-jul-10;12:27:08;32.4896;8.6447;5.78198;0.447481348728814;4.4785;0.71;4.0425;NaN;0.278;NaN
NED2010027_60;MFD_SETNO60;44.3105;-66.8668;357896;25;14-jul-10;12:27:08;32.3609;9.5533;5.54872;1.14382087457627;3.9135;0.6125;2.3725;NaN;0.2065;NaN
NED2010027_60;MFD_SETNO60;44.3105;-66.8668;357897;5;14-jul-10;12:27:08;32.2098;13.3521;5.49484;2.4492067220339;2.7915;0.393;0.1765;NaN;0.082;6.698
NED2010027_61;MFD_SETNO61;44.046;-67.3302;357898;163;14-jul-10;16:00:20;34.25;8.6255;4.14228;0.0378007381355932;13.818;1.264;15.238;34.2561225891113;0.126;4.5185
NED2010027_61;MFD_SETNO61;44.046;-67.3302;357899;51;14-jul-10;16:00:20;32.9375;7.9122;5.13103;0.301958958898305;7.7615;0.95;8.8805;NaN;0.246;NaN
NED2010027_61;MFD_SETNO61;44.046;-67.3302;357900;26;14-jul-10;16:00:20;32.4017;10.4516;5.54916;1.86913144576271;3.3145;0.4635;0.5845;NaN;0.1355;NaN
NED2010027_61;MFD_SETNO61;44.046;-67.3302;357901;5;14-jul-10;16:00:20;32.1905;14.408;5.50428;1.96581065847458;2.223;0.304;0.129;NaN;0.084;6.8575
NED2010027_62;MFD_SETNO62;43.7857;-67.156;357902;182;14-jul-10;18:51:08;34.3891;9.0752;4.32412;0.032586843220339;10.787;1.119;14.095;34.3952369689941;0.1125;4.6645
NED2010027_62;MFD_SETNO62;43.7857;-67.156;357903;51;14-jul-10;18:51:08;32.771;7.9733;5.49352;0.571910437288136;4.35;0.7195;5.3925;NaN;0.194;NaN
NED2010027_62;MFD_SETNO62;43.7857;-67.156;357904;25;14-jul-10;18:51:08;32.3349;11.0269;5.92591;2.03026346694915;2.8145;0.4125;0.2865;NaN;0.1075;NaN
NED2010027_62;MFD_SETNO62;43.7857;-67.156;357905;5;14-jul-10;18:51:08;31.9928;17.3416;5.06967;0.696238793220339;1.7435;0.2755;0.1195;NaN;0.077;6.072
NED2010027_63;MFD_SETNO63;43.8167;-66.855;357906;137;14-jul-10;21:07:05;33.8692;8.738;4.86538;0.07690495;7.242;0.945;10.267;33.8768882751465;0.127;5.349
NED2010027_63;MFD_SETNO63;43.8167;-66.855;357907;51;14-jul-10;21:07:05;32.7459;9.3983;5.63453;0.25466418220339;4.6685;0.7595;6.063;NaN;0.1915;NaN
NED2010027_63;MFD_SETNO63;43.8167;-66.855;357908;26;14-jul-10;21:07:05;32.2287;13.4774;5.59024;1.41796178644068;3.3565;0.488;1.664;NaN;0.1425;NaN
NED2010027_63;MFD_SETNO63;43.8167;-66.855;357909;6;14-jul-10;21:07:05;32.1163;14.128;5.50994;1.80467863728814;2.657;0.3365;0.154;NaN;0.0975;6.775
NED2010027_64;MFD_SETNO64;43.4168;-67.2518;357910;205;15-jul-10;00:39:25;34.3916;8.6798;4.13525;0.0247660008474576;12.8585;1.2275;15.767;34.3940582275391;0.1315;4.5775
NED2010027_64;MFD_SETNO64;43.4168;-67.2518;357911;50;15-jul-10;00:39:25;32.6341;7.6316;5.50433;0.758402971186441;4.2505;0.7385;4.866;NaN;0.19;NaN
NED2010027_64;MFD_SETNO64;43.4168;-67.2518;357912;25;15-jul-10;00:39:25;32.3979;9.3859;5.60994;1.90222384576271;1.7505;0.3635;0.1595;NaN;0.0765;NaN
NED2010027_64;MFD_SETNO64;43.4168;-67.2518;357913;5;15-jul-10;00:39:25;32.1602;15.5328;5.41342;0.758402971186441;1.4215;0.291;0.1275;NaN;0.082;6.57
NED2010027_65;MFD_SETNO65;43.1735;-67.4198;357914;187;15-jul-10;04:28:56;34.7001;9.0623;3.99902;0.0169451584745763;10.6875;1.1695;14.2785;34.6971054077148;0.1095;4.406
NED2010027_65;MFD_SETNO65;43.1735;-67.4198;357915;50;15-jul-10;04:28:56;32.5359;6.2336;5.35937;0.132954320338983;6.672;1.0705;10.296;NaN;0.0925;NaN
NED2010027_65;MFD_SETNO65;43.1735;-67.4198;357916;25;15-jul-10;04:28:56;32.1636;8.2791;5.59848;1.57909380762712;3.011;0.7755;4.632;NaN;0.248;NaN
NED2010027_65;MFD_SETNO65;43.1735;-67.4198;357917;5;15-jul-10;04:28:56;31.7885;17.4174;5.13567;1.0956977440678;0.878;0.2665;0.1465;NaN;0.0995;6.7735
NED2010027_66;MFD_SETNO66;43.2758;-67.1005;357918;213;15-jul-10;08:15:33;34.831;9.2752;3.7021;0.0247660008474576;11.844;1.2595;16.892;34.8332405090332;0.1255;4.387
NED2010027_66;MFD_SETNO66;43.2758;-67.1005;357919;50;15-jul-10;08:15:33;32.8765;8.3104;5.43889;0.240111943220339;4.87;0.7905;6.2705;NaN;0.1875;NaN
NED2010027_66;MFD_SETNO66;43.2758;-67.1005;357920;25;15-jul-10;08:15:33;32.2517;12.523;5.60482;2.06248987118644;2.5885;0.446;0.3345;NaN;0.1025;NaN
NED2010027_66;MFD_SETNO66;43.2758;-67.1005;357921;5;15-jul-10;08:15:33;32.0883;15.5789;5.22751;0.957328340677966;2.168;0.346;0.1155;NaN;0.0785;6.3815
NED2010027_69;MFD_SETNO69;43.1865;-66.9055;357922;167;15-jul-10;11:50:50;34.6679;9.5687;4.07101;0.0299798957627119;9.875;1.157;14.886;NaN;0.128;4.6795
NED2010027_69;MFD_SETNO69;43.1865;-66.9055;357923;52;15-jul-10;11:50:50;33.2742;8.6101;4.83692;0.247388062711864;5.921;0.881;8.5485;NaN;0.2095;NaN
NED2010027_69;MFD_SETNO69;43.1865;-66.9055;357924;26;15-jul-10;11:50:50;32.7085;9.2838;5.04425;0.870298491525424;4.267;0.703;4.5195;NaN;0.2055;NaN
NED2010027_69;MFD_SETNO69;43.1865;-66.9055;357925;5;15-jul-10;11:50:50;32.2513;11.0842;5.31975;1.96581065847458;2.855;0.502;1.189;NaN;0.1365;6.6455
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357682;175;07-jul-10;15:30:40;34.7721;9.2772;2.80477;0;20.1935;1.6415;20.3315;34.7747955322266;0.1925;2.7635
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357683;51;07-jul-10;15:30:40;32.3147;3.8267;7.39675;0.258302241949153;4.3415;0.939;4.27;NaN;0.313;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357684;26;07-jul-10;15:30:40;31.7876;9.1651;7.10179;0.447481348728814;0.9945;0.483;0.005;NaN;0.0815;NaN
NED2010027_7;MFD_SETNO7;43.2525;-63.5882;357685;5;07-jul-10;15:30:40;30.7231;16.8536;5.12475;0.287406719915254;0.8975;0.345;0;35.2116966247559;0.077;5.8875
NED2010027_70;MFD_SETNO70;42.9158;-66.9827;357926;217;15-jul-10;15:20:41;35.0782;9.5179;3.84952;NaN;10.817;1.2875;17.7845;NaN;0.112;4.3835
NED2010027_70;MFD_SETNO70;42.9158;-66.9827;357927;101;15-jul-10;15:20:41;34.428;9.8023;4.46735;0.0299798957627119;7.8315;1.09;13.5485;NaN;0.0985;NaN
NED2010027_70;MFD_SETNO70;42.9158;-66.9827;357928;51;15-jul-10;15:20:41;33.4407;8.5541;4.97936;0.136864741525424;5.1385;0.8275;7.45;NaN;0.111;NaN
NED2010027_70;MFD_SETNO70;42.9158;-66.9827;357929;25;15-jul-10;15:20:41;32.5678;10.9568;5.17507;0.547044766101695;3.351;0.6145;3.102;NaN;0.194;NaN
NED2010027_70;MFD_SETNO70;42.9158;-66.9827;357930;6;15-jul-10;15:20:41;32.1841;14.3562;5.35265;1.4670746;1.8875;0.376;0.2415;NaN;0.106;6.621
NED2010027_71;MFD_SETNO71;42.6223;-67.4492;357931;233;15-jul-10;19:49:49;35.1639;9.1794;3.5794;0.0273729483050848;12.9535;1.3725;19.1015;35.1624488830566;0.1055;4.1525
NED2010027_71;MFD_SETNO71;42.6223;-67.4492;357932;52;15-jul-10;19:49:49;33.0817;8.3901;5.10763;0.200093286016949;5.7265;0.804;7.151;NaN;0.1565;NaN
NED2010027_71;MFD_SETNO71;42.6223;-67.4492;357933;26;15-jul-10;19:49:49;32.3984;10.4007;5.37897;1.48241459491525;2.967;0.462;0.7855;NaN;0.148;NaN
NED2010027_71;MFD_SETNO71;42.6223;-67.4492;357934;5;15-jul-10;19:49:49;32.0331;16.6693;5.28111;0.7335373;1.4725;0.2445;0.075;NaN;0.0745;6.375
NED2010027_72;MFD_SETNO72;42.398;-67.294;357935;340;15-jul-10;22:21:56;35.0492;8.3045;3.77531;NaN;11.765;1.3515;19.3085;35.0529632568359;0.1225;4.5005
NED2010027_72;MFD_SETNO72;42.398;-67.294;357936;51;15-jul-10;22:21:56;32.3406;8.0033;5.69797;2.57811233898305;1.3885;0.465;0.6775;NaN;0.1235;NaN
NED2010027_72;MFD_SETNO72;42.398;-67.294;357937;25;15-jul-10;22:21:56;32.07;12.1746;5.83098;1.32128257372881;0.97;0.299;0.0805;NaN;0.089;NaN
NED2010027_72;MFD_SETNO72;42.398;-67.294;357938;5;15-jul-10;22:21:56;31.7615;18.495;4.9553;0.584343272881356;1.116;0.215;0.074;NaN;0.075;6.157
NED2010027_73;MFD_SETNO73;42.321;-66.8483;357939;101;16-jul-10;01:29:06;34.412;9.0793;4.0654;0.0286764220338983;9.6745;1.0945;14.3275;NaN;0.095;NaN
NED2010027_73;MFD_SETNO73;42.321;-66.8483;357940;296;16-jul-10;01:29:06;35.061;8.269;3.75293;0.0338903169491526;11.555;1.3895;19.196;35.0663414001465;0.1155;4.467
NED2010027_73;MFD_SETNO73;42.321;-66.8483;357941;50;16-jul-10;01:29:06;32.7699;6.6817;4.96705;0.11731263559322;6.136;0.9145;8.3795;NaN;0.146;NaN
NED2010027_73;MFD_SETNO73;42.321;-66.8483;357942;25;16-jul-10;01:29:06;32.3334;9.095;5.38659;1.70799942457627;2.7685;0.564;1.935;NaN;0.195;NaN
NED2010027_73;MFD_SETNO73;42.321;-66.8483;357943;5;16-jul-10;01:29:06;31.6927;18.7237;4.79931;0.634074615254237;1.243;0.25;0.081;NaN;0.0735;6.183
NED2010027_74;MFD_SETNO74;42.3707;-66.3137;357944;247;16-jul-10;05:34:03;35.0085;7.8919;3.89755;0;11.598;1.38;19.093;35.0144386291504;0.1595;4.642
NED2010027_74;MFD_SETNO74;42.3707;-66.3137;357945;51;16-jul-10;05:34:03;33.2721;8.6819;4.93757;0.0990640033898305;4.5305;0.77;6.527;NaN;0.1305;NaN
NED2010027_74;MFD_SETNO74;42.3707;-66.3137;357946;25;16-jul-10;05:34:03;32.262;12.4991;5.42516;1.32128257372881;1.8695;0.3125;0.1865;NaN;0.124;NaN
NED2010027_74;MFD_SETNO74;42.3707;-66.3137;357947;6;16-jul-10;05:34:03;32.0211;17.3036;4.96165;0.323787317372881;1.479;0.24;0.0835;NaN;0.0765;6.046
NED2010027_75;MFD_SETNO75;42.4472;-65.6752;357948;90;16-jul-10;09:27:29;34.1381;9.3018;4.58814;0.145522389830508;6.0015;0.8605;9.4735;34.1416130065918;0.1625;5.3605
NED2010027_75;MFD_SETNO75;42.4472;-65.6752;357949;50;16-jul-10;09:27:29;33.6154;7.9417;4.79842;0.214645525;5.248;0.834;7.8745;NaN;0.1825;NaN
NED2010027_75;MFD_SETNO75;42.4472;-65.6752;357950;25;16-jul-10;09:27:29;32.7148;7.8033;5.26936;0.574813439830508;3.468;0.613;3.773;NaN;0.191;NaN
NED2010027_75;MFD_SETNO75;42.4472;-65.6752;357951;5;16-jul-10;09:27:29;31.7474;15.2597;5.16546;0.625746276271186;1.1645;0.271;0.102;NaN;0.079;6.297
NED2010027_76;MFD_SETNO76;42.395;-65.574;357952;93;16-jul-10;11:01:33;33.4335;7.3092;5.00108;0.141884330084746;5.701;0.8705;8.5215;33.447021484375;0.154;5.882
NED2010027_76;MFD_SETNO76;42.395;-65.574;357953;51;16-jul-10;11:01:33;32.8481;5.7068;5.23953;0.189179106779661;5.1915;0.869;7.084;NaN;0.175;NaN
NED2010027_76;MFD_SETNO76;42.395;-65.574;357954;25;16-jul-10;11:01:33;32.755;5.646;5.23103;0.338339556355932;4.4585;0.803;5.526;NaN;0.207;NaN
NED2010027_76;MFD_SETNO76;42.395;-65.574;357955;5;16-jul-10;11:01:33;31.334;13.8114;5.31788;0.808134313559322;1.1415;0.3115;0.123;NaN;0.0795;6.734
NED2010027_77;MFD_SETNO77;42.3438;-65.6615;357956;105;16-jul-10;12:02:42;34.4051;9.7138;4.43502;0.152798509322034;6.4115;0.929;11.086;34.4106979370117;0.17;5.117
NED2010027_77;MFD_SETNO77;42.3438;-65.6615;357957;51;16-jul-10;12:02:42;34.0296;9.673;4.70967;0.240111943220339;5.271;0.8065;8.455;NaN;0.1825;NaN
NED2010027_77;MFD_SETNO77;42.3438;-65.6615;357958;26;16-jul-10;12:02:42;32.5621;8.488;5.38389;0.696238793220339;2.997;0.5815;3.197;NaN;0.1715;NaN
NED2010027_77;MFD_SETNO77;42.3438;-65.6615;357959;5;16-jul-10;12:02:42;31.7679;15.2853;5.12838;0.671373122033898;1.1135;0.2605;0.154;NaN;0.1045;6.116
NED2010027_78;MFD_SETNO78;42.3542;-65.4497;357960;107;16-jul-10;14:24:39;33.46;7.6208;4.95616;0.167350748305085;5.4185;0.845;8.1285;33.4766807556152;0.202;5.724
NED2010027_78;MFD_SETNO78;42.3542;-65.4497;357961;51;16-jul-10;14:24:39;32.411;5.9437;5.53659;0.352891795338983;3.97;0.756;4.7355;NaN;0.222;NaN
NED2010027_78;MFD_SETNO78;42.3542;-65.4497;357962;25;16-jul-10;14:24:39;31.5953;10.2835;5.46038;1.16015055254237;1.7285;0.4155;0.621;NaN;0.1135;NaN
NED2010027_78;MFD_SETNO78;42.3542;-65.4497;357963;6;16-jul-10;14:24:39;31.0615;14.3551;5.25966;0.646507450847458;1.045;0.301;0.1035;NaN;0.0795;6.4185
NED2010027_79;MFD_SETNO79;42.2703;-65.3203;357964;123;16-jul-10;18:20:37;35.2421;11.0688;3.74501;0.0378007381355932;7.836;1.09;15.3935;35.2452049255371;0.144;4.413
NED2010027_79;MFD_SETNO79;42.2703;-65.3203;357965;52;16-jul-10;18:20:37;32.0313;2.6949;5.96076;0.276492540677966;4.041;0.804;4.245;NaN;0.292;NaN
NED2010027_79;MFD_SETNO79;42.2703;-65.3203;357966;25;16-jul-10;18:20:37;31.3529;9.4708;5.68662;1.48241459491525;1.7925;0.468;0.4715;NaN;0.1335;NaN
NED2010027_79;MFD_SETNO79;42.2703;-65.3203;357967;5;16-jul-10;18:20:37;31.0632;16.9819;4.93999;0.327425377118644;0.9625;0.292;0.097;NaN;0.074;5.9225
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357686;144;07-jul-10;17:20:45;35.2014;10.3057;3.7672;0;11.0075;1.39;19.4385;NaN;0.2135;3.9355
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357687;50;07-jul-10;17:20:45;32.6002;3.4304;6.56085;0.185541047033898;4.8825;1.045;7.447;NaN;0.101;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357688;25;07-jul-10;17:20:45;31.9721;6.4465;7.52645;0.7335373;1.1905;0.4885;0.037;NaN;0.1;NaN
NED2010027_8;MFD_SETNO8;43.1267;-63.5813;357689;4;07-jul-10;17:20:45;30.5464;16.414;5.16261;0.261940301694915;1.0805;0.3425;0.0345;NaN;0.0785;5.8525
NED2010027_80;MFD_SETNO80;42.4082;-65.0852;357968;125;16-jul-10;20:30:53;34.4166;9.4509;4.31482;0.0945895533898305;6.3905;0.946;10.9715;34.4160346984863;0.199;5.113
NED2010027_80;MFD_SETNO80;42.4082;-65.0852;357969;50;16-jul-10;20:30:53;31.9496;2.6574;5.97992;0.301958958898305;3.609;0.8125;3.8255;NaN;0.292;NaN
