CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;terrain;labo
NED2013022_227;MFD_SETNO227;46.327;-59.8853;388880;53;30-jul-13;18:24:39;31.6346;1.9799;6.20032;6.20032;1.9799;31.6346
NED2013022_227;MFD_SETNO227;46.327;-59.8853;388881;25;30-jul-13;18:24:39;30.6716;5.6723;5.8526;5.8526;5.6723;30.6716
NED2013022_227;MFD_SETNO227;46.327;-59.8853;388882;6;30-jul-13;18:24:39;29.3649;17.8945;4.80619;4.80619;17.8945;29.3649
NED2013022_228;MFD_SETNO228;46.6692;-60.1395;388883;129;30-jul-13;21:40:37;33.5197;3.4969;4.03308;4.03308;3.4969;33.5197
NED2013022_228;MFD_SETNO228;46.6692;-60.1395;388884;51;30-jul-13;21:40:37;31.2414;0.9299;6.10405;6.10405;0.9299;31.2414
NED2013022_228;MFD_SETNO228;46.6692;-60.1395;388885;25;30-jul-13;21:40:37;30.2347;11.3512;5.32786;5.32786;11.3512;30.2347
NED2013022_228;MFD_SETNO228;46.6692;-60.1395;388886;4;30-jul-13;21:40:37;29.1998;19.1256;4.73336;4.73336;19.1256;29.1998
NED2013022_229;MFD_SETNO229;46.6785;-59.9577;388887;79;30-jul-13;23:35:30;32.14;1.4576;5.88629;5.88629;1.4576;32.14
NED2013022_229;MFD_SETNO229;46.6785;-59.9577;388888;50;30-jul-13;23:35:30;31.2237;3.2796;6.00798;6.00798;3.2796;31.2237
NED2013022_229;MFD_SETNO229;46.6785;-59.9577;388889;25;30-jul-13;23:35:30;30.4423;13.6657;5.00238;5.00238;13.6657;30.4423
NED2013022_229;MFD_SETNO229;46.6785;-59.9577;388890;5;30-jul-13;23:35:30;29.2217;18.5049;4.70387;4.70387;18.5049;29.2217
NED2013022_230;MFD_SETNO230;46.4482;-59.7388;388891;65;31-jul-13;02:10:16;32.1467;1.7301;5.77405;5.77405;1.7301;32.1467
NED2013022_230;MFD_SETNO230;46.4482;-59.7388;388892;51;31-jul-13;02:10:16;31.139;3.5613;6.12107;6.12107;3.5613;31.139
NED2013022_230;MFD_SETNO230;46.4482;-59.7388;388893;25;31-jul-13;02:10:16;29.7053;14.4729;5.08341;5.08341;14.4729;29.7053
NED2013022_230;MFD_SETNO230;46.4482;-59.7388;388894;4;31-jul-13;02:10:16;29.2055;18.7172;4.77182;4.77182;18.7172;29.2055
NED2013022_231;MFD_SETNO231;46.6103;-59.5312;388895;154;31-jul-13;04:25:04;34.0989;4.8835;3.31199;3.31199;4.8835;34.0989
NED2013022_231;MFD_SETNO231;46.6103;-59.5312;388896;50;31-jul-13;04:25:04;30.9756;2.6397;6.19994;6.19994;2.6397;30.9756
NED2013022_231;MFD_SETNO231;46.6103;-59.5312;388897;24;31-jul-13;04:25:04;29.8501;14.9612;4.9725;4.9725;14.9612;29.8501
NED2013022_231;MFD_SETNO231;46.6103;-59.5312;388898;5;31-jul-13;04:25:04;29.1257;18.4798;4.77273;4.77273;18.4798;29.1257
NED2013022_232;MFD_SETNO232;46.7973;-59.7348;388899;225;31-jul-13;06:45:56;34.617;5.8848;2.7887;2.7887;5.8848;34.617
NED2013022_232;MFD_SETNO232;46.7973;-59.7348;388900;51;31-jul-13;06:45:56;31.4753;1.7406;6.1817;6.1817;1.7406;31.4753
NED2013022_232;MFD_SETNO232;46.7973;-59.7348;388901;26;31-jul-13;06:45:56;30.4359;7.2301;5.69365;5.69365;7.2301;30.4359
NED2013022_232;MFD_SETNO232;46.7973;-59.7348;388902;5;31-jul-13;06:45:56;28.1871;18.7461;4.70546;4.70546;18.7461;28.1871
NED2013022_233;MFD_SETNO233;46.9237;-60.1103;388903;139;31-jul-13;09:57:10;33.6508;3.8032;3.91439;3.91439;3.8032;33.6508
NED2013022_233;MFD_SETNO233;46.9237;-60.1103;388904;50;31-jul-13;09:57:10;31.2068;3.4799;5.78298;5.78298;3.4799;31.2068
NED2013022_233;MFD_SETNO233;46.9237;-60.1103;388905;25;31-jul-13;09:57:10;29.6972;15.0978;4.85852;4.85852;15.0978;29.6972
NED2013022_233;MFD_SETNO233;46.9237;-60.1103;388906;5;31-jul-13;09:57:10;28.5953;18.1853;4.78186;4.78186;18.1853;28.5953
NED2013022_234;MFD_SETNO234;46.857;-60.2263;388907;NaN;31-jul-13;11:41:03;NaN;NaN;NaN;NaN;NaN;NaN
NED2013022_234;MFD_SETNO234;46.857;-60.2263;388908;102;31-jul-13;11:41:03;32.9928;2.3637;4.91748;4.91748;2.3637;32.9928
NED2013022_234;MFD_SETNO234;46.857;-60.2263;388909;51;31-jul-13;11:41:03;31.4113;2.8069;6.03462;6.03462;2.8069;31.4113
NED2013022_234;MFD_SETNO234;46.857;-60.2263;388910;25;31-jul-13;11:41:03;29.895;12.124;5.31869;5.31869;12.124;29.895
NED2013022_234;MFD_SETNO234;46.857;-60.2263;388911;5;31-jul-13;11:41:03;29.1294;18.713;4.7175;4.7175;18.713;29.1294
NED2013022_236;MFD_SETNO236;47.0167;-60.11;388912;178;31-jul-13;16:11:52;34.1797;5.0375;3.26244;3.26244;5.0375;34.1797
NED2013022_236;MFD_SETNO236;47.0167;-60.11;388913;50;31-jul-13;16:11:52;30.9486;4.7561;5.69744;5.69744;4.7561;30.9486
NED2013022_236;MFD_SETNO236;47.0167;-60.11;388914;25;31-jul-13;16:11:52;29.3532;15.4897;4.95135;4.95135;15.4897;29.3532
NED2013022_236;MFD_SETNO236;47.0167;-60.11;388915;5;31-jul-13;16:11:52;28.335;19.0002;4.76873;4.76873;19.0002;28.335
NED2013022_238;MFD_SETNO238;46.6692;-59.5175;388916;298;31-jul-13;22:48:41;34.7558;5.8865;2.74858;2.74858;5.8865;34.7558
NED2013022_238;MFD_SETNO238;46.6692;-59.5175;388917;51;31-jul-13;22:48:41;31.5488;1.9059;6.43242;6.43242;1.9059;31.5488
NED2013022_238;MFD_SETNO238;46.6692;-59.5175;388918;25;31-jul-13;22:48:41;30.2833;11.7306;5.29313;5.29313;11.7306;30.2833
NED2013022_238;MFD_SETNO238;46.6692;-59.5175;388919;5;31-jul-13;22:48:41;28.4298;20.0423;4.71413;4.71413;20.0423;28.4298
NED2013022_240;MFD_SETNO240;46.2725;-59.0362;388920;159;01-aug-13;04:06:32;33.848;4.3149;3.69233;3.69233;4.3149;33.848
NED2013022_240;MFD_SETNO240;46.2725;-59.0362;388921;51;01-aug-13;04:06:32;32.0091;1.9154;6.42769;6.42769;1.9154;32.0091
NED2013022_240;MFD_SETNO240;46.2725;-59.0362;388922;26;01-aug-13;04:06:32;30.7287;6.2451;5.80873;5.80873;6.2451;30.7287
NED2013022_240;MFD_SETNO240;46.2725;-59.0362;388923;5;01-aug-13;04:06:32;29.1206;18.4753;4.74008;4.74008;18.4753;29.1206
NED2013022_241;MFD_SETNO241;45.8167;-58.8638;388924;248;01-aug-13;08:28:55;33.7132;3.9759;3.86557;3.86557;3.9759;33.7132
NED2013022_241;MFD_SETNO241;45.8167;-58.8638;388925;50;01-aug-13;08:28:55;32.0521;1.3868;6.3977;6.3977;1.3868;32.0521
NED2013022_241;MFD_SETNO241;45.8167;-58.8638;388926;26;01-aug-13;08:28:55;31.4059;5.8532;6.57288;6.57288;5.8532;31.4059
NED2013022_241;MFD_SETNO241;45.8167;-58.8638;388927;5;01-aug-13;08:28:55;29.5359;18.7046;4.69176;4.69176;18.7046;29.5359
NED2013022_244;MFD_SETNO244;45.801;-58.6538;388928;272;01-aug-13;13:18:58;33.699;3.9544;3.80424;3.80424;3.9544;33.699
NED2013022_244;MFD_SETNO244;45.801;-58.6538;388929;50;01-aug-13;13:18:58;32.1094;1.6316;5.73301;5.73301;1.6316;32.1094
NED2013022_244;MFD_SETNO244;45.801;-58.6538;388930;25;01-aug-13;13:18:58;31.4981;2.8254;6.32131;6.32131;2.8254;31.4981
NED2013022_244;MFD_SETNO244;45.801;-58.6538;388931;5;01-aug-13;13:18:58;30.3644;18.094;4.82611;4.82611;18.094;30.3644
NED2013022_246;MFD_SETNO246;45.5163;-57.8072;388932;367;01-aug-13;19:46:47;34.8439;5.5597;2.91795;2.91795;5.5597;34.8439
NED2013022_246;MFD_SETNO246;45.5163;-57.8072;388933;50;01-aug-13;19:46:47;32.315;1.5129;6.15796;6.15796;1.5129;32.315
NED2013022_246;MFD_SETNO246;45.5163;-57.8072;388934;25;01-aug-13;19:46:47;31.6637;2.9868;7.17378;7.17378;2.9868;31.6637
NED2013022_246;MFD_SETNO246;45.5163;-57.8072;388935;6;01-aug-13;19:46:47;30.7908;18.6548;4.74899;4.74899;18.6548;30.7908
NED2013022_25;MFD_SETNO25;42.5377;-65.7098;383872;89;05-jul-13;07:11:37;33.2005;6.6617;5.14479;5.14479;6.6617;33.2005
NED2013022_25;MFD_SETNO25;42.5377;-65.7098;383873;50;05-jul-13;07:11:37;32.6814;5.5133;5.55384;5.55384;5.5133;32.6814
NED2013022_25;MFD_SETNO25;42.5377;-65.7098;383874;25;05-jul-13;07:11:37;32.0999;5.7545;6.04673;6.04673;5.7545;32.0999
NED2013022_25;MFD_SETNO25;42.5377;-65.7098;383875;5;05-jul-13;07:11:37;31.7289;12.6993;5.51761;5.51761;12.6993;31.7289
NED2013022_252;MFD_SETNO252;44.7235;-57.8773;388936;45;02-aug-13;06:19:31;32.011;4.9656;5.90034;5.90034;4.9656;32.011
NED2013022_252;MFD_SETNO252;44.7235;-57.8773;388937;25;02-aug-13;06:19:31;31.8277;6.4133;5.91968;5.91968;6.4133;31.8277
NED2013022_252;MFD_SETNO252;44.7235;-57.8773;388938;5;02-aug-13;06:19:31;30.4782;19.2341;4.69109;4.69109;19.2341;30.4782
NED2013022_256;MFD_SETNO256;44.356;-59.8833;388939;169;02-aug-13;19:04:25;34.1059;6.1703;4.43116;4.43116;6.1703;34.1059
NED2013022_256;MFD_SETNO256;44.356;-59.8833;388940;50;02-aug-13;19:04:25;32.3965;3.4073;5.86093;5.86093;3.4073;32.3965
NED2013022_256;MFD_SETNO256;44.356;-59.8833;388941;25;02-aug-13;19:04:25;31.9985;8.004;5.72243;5.72243;8.004;31.9985
NED2013022_256;MFD_SETNO256;44.356;-59.8833;388942;5;02-aug-13;19:04:25;30.6992;18.9792;4.62791;4.62791;18.9792;30.6992
NED2013022_258;MFD_SETNO258;44.2535;-60.4413;388943;163;02-aug-13;23:18:46;33.5286;4.8795;4.57766;4.57766;4.8795;33.5286
NED2013022_258;MFD_SETNO258;44.2535;-60.4413;388944;50;02-aug-13;23:18:46;32.1835;3.0364;5.75232;5.75232;3.0364;32.1835
NED2013022_258;MFD_SETNO258;44.2535;-60.4413;388945;25;02-aug-13;23:18:46;31.3258;6.7352;6.31118;6.31118;6.7352;31.3258
NED2013022_258;MFD_SETNO258;44.2535;-60.4413;388946;5;02-aug-13;23:18:46;30.6856;19.6268;4.54646;4.54646;19.6268;30.6856
NED2013022_260;MFD_SETNO260;43.9713;-61.2752;388947;66;03-aug-13;05:03:43;32.864;4.9108;4.96872;4.96872;4.9108;32.864
NED2013022_260;MFD_SETNO260;43.9713;-61.2752;388948;49;03-aug-13;05:03:43;32.4265;5.3885;5.41467;5.41467;5.3885;32.4265
NED2013022_260;MFD_SETNO260;43.9713;-61.2752;388949;26;03-aug-13;05:03:43;31.6338;12.8793;5.58642;5.58642;12.8793;31.6338
NED2013022_260;MFD_SETNO260;43.9713;-61.2752;388950;5;03-aug-13;05:03:43;30.9011;20.2479;4.50353;4.50353;20.2479;30.9011
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388951;605;03-aug-13;17:01:50;35.0033;5.8073;4.06098;4.06098;5.8073;35.0033
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388952;324;03-aug-13;17:01:50;35.1976;9.8053;2.76157;2.76157;9.8053;35.1976
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388953;151;03-aug-13;17:01:50;35.6165;13.2357;4.0666;4.0666;13.2357;35.6165
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388954;50;03-aug-13;17:01:50;35.0119;12.3995;4.2593;4.2593;12.3995;35.0119
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388955;26;03-aug-13;17:01:50;33.5184;13.0809;5.87667;5.87667;13.0809;33.5184
NED2013022_263;MFD_SETNO263;42.7622;-62.1355;388956;6;03-aug-13;17:01:50;31.7674;21.9523;4.32792;4.32792;21.9523;31.7674
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388957;157;04-aug-13;07:56:49;34.1566;8.2538;3.31392;3.31392;8.2538;34.1566
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388958;102;04-aug-13;07:56:49;32.7911;3.7243;4.88806;4.88806;3.7243;32.7911
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388959;76;04-aug-13;07:56:49;32.4435;2.5843;5.36025;5.36025;2.5843;32.4435
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388960;51;04-aug-13;07:56:49;32.1061;2.7046;5.76761;5.76761;2.7046;32.1061
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388961;40;04-aug-13;07:56:49;31.8747;2.9393;6.07012;6.07012;2.9393;31.8747
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388962;31;04-aug-13;07:56:49;31.6761;4.0538;6.26241;6.26241;4.0538;31.6761
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388963;21;04-aug-13;07:56:49;31.4244;6.9536;6.14935;6.14935;6.9536;31.4244
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388964;10;04-aug-13;07:56:49;30.4262;17.0196;4.9229;4.9229;17.0196;30.4262
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388965;5;04-aug-13;07:56:49;30.4261;17.0215;4.93139;4.93139;17.0215;30.4261
NED2013022_265;MFD_SETNO265;44.2603;-63.3267;388966;2;04-aug-13;07:56:49;30.4259;17.021;4.92937;4.92937;17.021;30.4259
NED2013022_27;MFD_SETNO27;42.6948;-65.8135;383876;95;05-jul-13;08:59:39;32.9985;6.9322;5.22236;5.22236;6.9322;32.9985
NED2013022_27;MFD_SETNO27;42.6948;-65.8135;383877;50;05-jul-13;08:59:39;32.7904;7.5052;5.2917;5.2917;7.5052;32.7904
NED2013022_27;MFD_SETNO27;42.6948;-65.8135;383878;25;05-jul-13;08:59:39;32.604;8.8776;5.46597;5.46597;8.8776;32.604
NED2013022_27;MFD_SETNO27;42.6948;-65.8135;383879;4;05-jul-13;08:59:39;32.3891;10.9775;5.84238;5.84238;10.9775;32.3891
NED2013022_28;MFD_SETNO28;42.7673;-65.9073;383880;89;05-jul-13;13:29:18;33.0182;8.4402;5.13696;5.13696;8.4402;33.0182
NED2013022_28;MFD_SETNO28;42.7673;-65.9073;383881;52;05-jul-13;13:29:18;32.8818;8.4738;5.22584;5.22584;8.4738;32.8818
NED2013022_28;MFD_SETNO28;42.7673;-65.9073;383882;25;05-jul-13;13:29:18;32.8213;8.5959;5.27231;5.27231;8.5959;32.8213
NED2013022_28;MFD_SETNO28;42.7673;-65.9073;383883;5;05-jul-13;13:29:18;32.498;9.9522;5.78144;5.78144;9.9522;32.498
NED2013022_29;MFD_SETNO29;42.7145;-65.9702;383884;87;05-jul-13;14:27:50;32.9997;8.6047;5.15008;5.15008;8.6047;32.9997
NED2013022_29;MFD_SETNO29;42.7145;-65.9702;383885;51;05-jul-13;14:27:50;32.8635;8.4291;5.24731;5.24731;8.4291;32.8635
NED2013022_29;MFD_SETNO29;42.7145;-65.9702;383886;26;05-jul-13;14:27:50;32.8093;8.4451;5.30199;5.30199;8.4451;32.8093
NED2013022_29;MFD_SETNO29;42.7145;-65.9702;383887;5;05-jul-13;14:27:50;32.4236;11.0126;5.81799;5.81799;11.0126;32.4236
NED2013022_3;MFD_SETNO3;44.0848;-63.9063;383798;149;03-jul-13;00:57:33;34.6439;9.7439;2.95775;2.95775;9.7439;34.6439
NED2013022_3;MFD_SETNO3;44.0848;-63.9063;383799;51;03-jul-13;00:57:33;32.2548;3.5709;5.94428;5.94428;3.5709;32.2548
NED2013022_3;MFD_SETNO3;44.0848;-63.9063;383800;25;03-jul-13;00:57:33;31.7606;5.0127;6.59471;6.59471;5.0127;31.7606
NED2013022_3;MFD_SETNO3;44.0848;-63.9063;383801;5;03-jul-13;00:57:33;30.527;12.6874;5.4063;5.4063;12.6874;30.527
NED2013022_30;MFD_SETNO30;42.7052;-66.0853;383888;69;05-jul-13;16:18:08;32.8452;8.8836;5.25205;5.25205;8.8836;32.8452
NED2013022_30;MFD_SETNO30;42.7052;-66.0853;383889;51;05-jul-13;16:18:08;32.8372;8.8982;5.26011;5.26011;8.8982;32.8372
NED2013022_30;MFD_SETNO30;42.7052;-66.0853;383890;26;05-jul-13;16:18:08;32.6115;9.5895;5.46891;5.46891;9.5895;32.6115
NED2013022_30;MFD_SETNO30;42.7052;-66.0853;383891;5;05-jul-13;16:18:08;32.413;11.4906;5.76403;5.76403;11.4906;32.413
NED2013022_31;MFD_SETNO31;42.6255;-66.4913;383892;174;05-jul-13;20:24:01;34.9181;10.5219;4.01305;4.01305;10.5219;34.9181
NED2013022_31;MFD_SETNO31;42.6255;-66.4913;383893;51;05-jul-13;20:24:01;33.6959;8.2467;4.73107;4.73107;8.2467;33.6959
NED2013022_31;MFD_SETNO31;42.6255;-66.4913;383894;25;05-jul-13;20:24:01;32.4819;11.8812;5.45431;5.45431;11.8812;32.4819
NED2013022_31;MFD_SETNO31;42.6255;-66.4913;383895;5;05-jul-13;20:24:01;31.9959;13.8318;5.37624;5.37624;13.8318;31.9959
NED2013022_32;MFD_SETNO32;42.5637;-66.5873;383896;214;05-jul-13;22:37:06;35.123;9.6136;3.60556;3.60556;9.6136;35.123
NED2013022_32;MFD_SETNO32;42.5637;-66.5873;383897;51;05-jul-13;22:37:06;32.9612;9.0405;5.12132;5.12132;9.0405;32.9612
NED2013022_32;MFD_SETNO32;42.5637;-66.5873;383898;25;05-jul-13;22:37:06;31.9141;13.0506;5.49469;5.49469;13.0506;31.9141
NED2013022_32;MFD_SETNO32;42.5637;-66.5873;383899;5;05-jul-13;22:37:06;31.7471;14.3084;5.38966;5.38966;14.3084;31.7471
NED2013022_33;MFD_SETNO33;42.5702;-66.1608;383900;132;06-jul-13;01:35:40;34.8413;10.6297;4.12327;4.12327;10.6297;34.8413
NED2013022_33;MFD_SETNO33;42.5702;-66.1608;383901;50;06-jul-13;01:35:40;33.2483;7.3887;5.11815;5.11815;7.3887;33.2483
NED2013022_33;MFD_SETNO33;42.5702;-66.1608;383902;25;06-jul-13;01:35:40;32.052;9.05;5.95005;5.95005;9.05;32.052
NED2013022_33;MFD_SETNO33;42.5702;-66.1608;383903;5;06-jul-13;01:35:40;32.1036;14.0549;5.39317;5.39317;14.0549;32.1036
NED2013022_34;MFD_SETNO34;42.5045;-65.9235;383904;125;06-jul-13;03:44:06;34.6124;10.2851;4.27768;4.27768;10.2851;34.6124
NED2013022_34;MFD_SETNO34;42.5045;-65.9235;383905;50;06-jul-13;03:44:06;33.4784;7.9151;4.89482;4.89482;7.9151;33.4784
NED2013022_34;MFD_SETNO34;42.5045;-65.9235;383906;25;06-jul-13;03:44:06;32.6179;9.7297;5.41212;5.41212;9.7297;32.6179
NED2013022_34;MFD_SETNO34;42.5045;-65.9235;383907;4;06-jul-13;03:44:06;32.2059;14.4769;5.3244;5.3244;14.4769;32.2059
NED2013022_35;MFD_SETNO35;42.314;-65.8143;383908;206;06-jul-13;05:51:57;35.2188;9.7798;3.47039;3.47039;9.7798;35.2188
NED2013022_35;MFD_SETNO35;42.314;-65.8143;383909;50;06-jul-13;05:51:57;33.5189;8.014;4.86357;4.86357;8.014;33.5189
NED2013022_35;MFD_SETNO35;42.314;-65.8143;383910;26;06-jul-13;05:51:57;32.9274;7.85;5.21192;5.21192;7.85;32.9274
NED2013022_35;MFD_SETNO35;42.314;-65.8143;383911;4;06-jul-13;05:51:57;32.0772;14.8333;5.19664;5.19664;14.8333;32.0772
NED2013022_36;MFD_SETNO36;42.2803;-66.1732;383912;236;06-jul-13;08:40:07;35.0252;7.3952;3.8698;3.8698;7.3952;35.0252
NED2013022_36;MFD_SETNO36;42.2803;-66.1732;383913;103;06-jul-13;08:40:07;34.6135;9.536;4.10313;4.10313;9.536;34.6135
NED2013022_36;MFD_SETNO36;42.2803;-66.1732;383914;51;06-jul-13;08:40:07;33.4475;8.4417;5.0435;5.0435;8.4417;33.4475
NED2013022_36;MFD_SETNO36;42.2803;-66.1732;383915;25;06-jul-13;08:40:07;32.5066;9.5842;5.52913;5.52913;9.5842;32.5066
NED2013022_36;MFD_SETNO36;42.2803;-66.1732;383916;5;06-jul-13;08:40:07;32.175;14.6396;5.29954;5.29954;14.6396;32.175
NED2013022_37;MFD_SETNO37;42.2247;-66.371;383917;219;06-jul-13;10:49:47;35.0662;8.9648;3.68276;3.68276;8.9648;35.0662
NED2013022_37;MFD_SETNO37;42.2247;-66.371;383918;50;06-jul-13;10:49:47;33.5128;8.7093;4.91765;4.91765;8.7093;33.5128
NED2013022_37;MFD_SETNO37;42.2247;-66.371;383919;25;06-jul-13;10:49:47;32.4882;10.5135;5.4479;5.4479;10.5135;32.4882
NED2013022_37;MFD_SETNO37;42.2247;-66.371;383920;5;06-jul-13;10:49:47;32.2505;15.3885;5.12443;5.12443;15.3885;32.2505
NED2013022_38;MFD_SETNO38;41.9285;-65.9257;383921;112;06-jul-13;14:21:25;33.6962;8.3618;4.65083;4.65083;8.3618;33.6962
NED2013022_38;MFD_SETNO38;41.9285;-65.9257;383922;50;06-jul-13;14:21:25;32.9292;7.9819;5.22793;5.22793;7.9819;32.9292
NED2013022_38;MFD_SETNO38;41.9285;-65.9257;383923;25;06-jul-13;14:21:25;32.5076;11.3131;5.38935;5.38935;11.3131;32.5076
NED2013022_38;MFD_SETNO38;41.9285;-65.9257;383924;5;06-jul-13;14:21:25;32.2858;15.4023;5.14022;5.14022;15.4023;32.2858
NED2013022_39;MFD_SETNO39;41.8445;-65.9693;383925;98;06-jul-13;16:40:54;32.9661;9.1159;5.06268;5.06268;9.1159;32.9661
NED2013022_39;MFD_SETNO39;41.8445;-65.9693;383926;51;06-jul-13;16:40:54;32.8393;9.5322;5.1123;5.1123;9.5322;32.8393
NED2013022_39;MFD_SETNO39;41.8445;-65.9693;383927;25;06-jul-13;16:40:54;32.7006;10.1449;5.16686;5.16686;10.1449;32.7006
NED2013022_39;MFD_SETNO39;41.8445;-65.9693;383928;5;06-jul-13;16:40:54;32.3638;14.8109;5.28038;5.28038;14.8109;32.3638
NED2013022_4;MFD_SETNO4;43.6052;-63.8475;383802;235;03-jul-13;04:37:08;35.0329;10.3707;2.4663;2.4663;10.3707;35.0329
NED2013022_4;MFD_SETNO4;43.6052;-63.8475;383803;101;03-jul-13;04:37:08;33.0008;4.9142;4.90955;4.90955;4.9142;33.0008
NED2013022_4;MFD_SETNO4;43.6052;-63.8475;383804;50;03-jul-13;04:37:08;32.1661;3.3988;6.17245;6.17245;3.3988;32.1661
NED2013022_4;MFD_SETNO4;43.6052;-63.8475;383805;24;03-jul-13;04:37:08;31.7351;5.1888;6.54127;6.54127;5.1888;31.7351
NED2013022_4;MFD_SETNO4;43.6052;-63.8475;383806;5;03-jul-13;04:37:08;30.6908;13.9839;5.23239;5.23239;13.9839;30.6908
NED2013022_41;MFD_SETNO41;41.5262;-66.0155;383929;134;06-jul-13;20:16:24;34.9168;10.6798;4.0221;4.0221;10.6798;34.9168
NED2013022_41;MFD_SETNO41;41.5262;-66.0155;383930;50;06-jul-13;20:16:24;32.9145;9.3138;5.20392;5.20392;9.3138;32.9145
NED2013022_41;MFD_SETNO41;41.5262;-66.0155;383931;25;06-jul-13;20:16:24;32.645;12.3324;5.29543;5.29543;12.3324;32.645
NED2013022_41;MFD_SETNO41;41.5262;-66.0155;383932;5;06-jul-13;20:16:24;32.268;15.8816;5.1307;5.1307;15.8816;32.268
NED2013022_42;MFD_SETNO42;41.392;-66.1492;383933;151;06-jul-13;22:27:52;35.1967;9.6265;3.2163;3.2163;9.6265;35.1967
NED2013022_42;MFD_SETNO42;41.392;-66.1492;383934;51;06-jul-13;22:27:52;33.2911;8.5284;4.94615;4.94615;8.5284;33.2911
NED2013022_42;MFD_SETNO42;41.392;-66.1492;383935;25;06-jul-13;22:27:52;32.619;11.7509;5.40994;5.40994;11.7509;32.619
NED2013022_42;MFD_SETNO42;41.392;-66.1492;383936;6;06-jul-13;22:27:52;32.2168;15.6946;5.14623;5.14623;15.6946;32.2168
NED2013022_43;MFD_SETNO43;41.5517;-66.1407;383937;97;07-jul-13;00:34:09;33.6846;9.2907;4.74962;4.74962;9.2907;33.6846
NED2013022_43;MFD_SETNO43;41.5517;-66.1407;383938;51;07-jul-13;00:34:09;32.9321;9.0399;5.13297;5.13297;9.0399;32.9321
NED2013022_43;MFD_SETNO43;41.5517;-66.1407;383939;26;07-jul-13;00:34:09;32.4658;11.4158;5.19825;5.19825;11.4158;32.4658
NED2013022_43;MFD_SETNO43;41.5517;-66.1407;383940;5;07-jul-13;00:34:09;32.3183;15.855;5.16583;5.16583;15.855;32.3183
NED2013022_45;MFD_SETNO45;42.1553;-66.6758;383941;108;07-jul-13;07:41:32;34.5625;9.3941;4.09475;4.09475;9.3941;34.5625
NED2013022_45;MFD_SETNO45;42.1553;-66.6758;383942;51;07-jul-13;07:41:32;33.1066;6.8269;5.11313;5.11313;6.8269;33.1066
NED2013022_45;MFD_SETNO45;42.1553;-66.6758;383943;26;07-jul-13;07:41:32;32.6839;7.2255;5.41586;5.41586;7.2255;32.6839
NED2013022_45;MFD_SETNO45;42.1553;-66.6758;383944;5;07-jul-13;07:41:32;32.2436;15.7809;5.1173;5.1173;15.7809;32.2436
NED2013022_46;MFD_SETNO46;42.3328;-66.9627;383945;313;07-jul-13;10:39:18;35.1273;8.9089;3.53494;3.53494;8.9089;35.1273
NED2013022_46;MFD_SETNO46;42.3328;-66.9627;383946;101;07-jul-13;10:39:18;34.5933;9.9118;4.23477;4.23477;9.9118;34.5933
NED2013022_46;MFD_SETNO46;42.3328;-66.9627;383947;50;07-jul-13;10:39:18;33.3522;8.9196;4.96861;4.96861;8.9196;33.3522
NED2013022_46;MFD_SETNO46;42.3328;-66.9627;383948;26;07-jul-13;10:39:18;32.5266;11.0621;5.46268;5.46268;11.0621;32.5266
NED2013022_46;MFD_SETNO46;42.3328;-66.9627;383949;5;07-jul-13;10:39:18;32.2461;15.1829;5.26766;5.26766;15.1829;32.2461
NED2013022_47;MFD_SETNO47;42.3185;-67.2132;383950;290;07-jul-13;13:34:19;35.1661;9.2714;3.46063;3.46063;9.2714;35.1661
NED2013022_47;MFD_SETNO47;42.3185;-67.2132;383951;51;07-jul-13;13:34:19;32.8162;7.0675;5.19562;5.19562;7.0675;32.8162
NED2013022_47;MFD_SETNO47;42.3185;-67.2132;383952;25;07-jul-13;13:34:19;32.5929;9.1348;5.49096;5.49096;9.1348;32.5929
NED2013022_47;MFD_SETNO47;42.3185;-67.2132;383953;5;07-jul-13;13:34:19;32.3214;16.4939;5.00209;5.00209;16.4939;32.3214
NED2013022_48;MFD_SETNO48;42.4837;-67.3318;383954;326;07-jul-13;16:38:23;35.0646;8.7025;3.46702;3.46702;8.7025;35.0646
NED2013022_48;MFD_SETNO48;42.4837;-67.3318;383955;50;07-jul-13;16:38:23;32.9877;6.5714;5.04692;5.04692;6.5714;32.9877
NED2013022_48;MFD_SETNO48;42.4837;-67.3318;383956;25;07-jul-13;16:38:23;32.7486;8.4044;5.34154;5.34154;8.4044;32.7486
NED2013022_48;MFD_SETNO48;42.4837;-67.3318;383957;6;07-jul-13;16:38:23;32.1884;13.6143;5.54187;5.54187;13.6143;32.1884
