CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;CTD;labo;labo;labo;labo;labo;labo;labo
NED2012022_54;MFD_SETNO54;42.8252;-65.7107;384751;6;11-jul-12;15:57:10;32.8919;13.242;5.53882;2.1762523880597;1.5165;0.3055;0.667;NaN;0.115;5.9995
NED2012022_55;MFD_SETNO55;42.8718;-65.6507;384752;122;11-jul-12;18:10:25;33.8875;10.2723;4.32964;1.33786007462687;7.334;0.8605;9.7425;33.8995628356934;0.209;4.8125
NED2012022_55;MFD_SETNO55;42.8718;-65.6507;384753;51;11-jul-12;18:10:25;33.0814;9.6921;4.80745;2.10489985074627;6.2905;0.79;7.8355;NaN;0.2795;NaN
NED2012022_55;MFD_SETNO55;42.8718;-65.6507;384754;25;11-jul-12;18:10:25;32.883;12.1119;5.78682;5.39725540298508;1.909;0.3375;0.75;NaN;0.1375;NaN
NED2012022_55;MFD_SETNO55;42.8718;-65.6507;384755;6;11-jul-12;18:10:25;32.8234;13.4576;5.91562;2.75996014925373;1.1105;0.2545;0.3555;NaN;0.091;7.476
NED2012022_56;MFD_SETNO56;42.702;-66.0093;384756;77;11-jul-12;21:01:43;33.4677;10.0217;4.6408;1.65894649253731;6.3505;0.8025;8.6725;33.4772453308105;0.29;5.1495
NED2012022_56;MFD_SETNO56;42.702;-66.0093;384757;50;11-jul-12;21:01:43;33.4637;10.0949;4.68781;1.87300410447761;5.9825;0.772;8.344;NaN;0.284;NaN
NED2012022_56;MFD_SETNO56;42.702;-66.0093;384758;26;11-jul-12;21:01:43;33.3278;13.0343;5.38821;1.24866940298507;1.4845;0.3175;0.7045;NaN;0.1195;NaN
NED2012022_56;MFD_SETNO56;42.702;-66.0093;384759;5;11-jul-12;21:01:43;32.5641;13.8623;6.07609;0.838392313432836;0.989;0.254;0.3355;NaN;0.0895;6.4415
NED2012022_57;MFD_SETNO57;42.6163;-66.0538;384760;75;11-jul-12;22:28:29;34.0912;10.3875;4.23385;1.01677365671642;7.843;0.881;10.763;34.0951080322266;0.1915;4.696
NED2012022_57;MFD_SETNO57;42.6163;-66.0538;384761;50;11-jul-12;22:28:29;33.702;9.7568;4.41361;1.6232702238806;7.302;0.872;9.755;NaN;0.1745;NaN
NED2012022_57;MFD_SETNO57;42.6163;-66.0538;384762;25;11-jul-12;22:28:29;33.2939;9.7303;4.75127;3.12167350746269;6.15;0.7825;7.2715;NaN;0.2185;NaN
NED2012022_57;MFD_SETNO57;42.6163;-66.0538;384763;5;11-jul-12;22:28:29;33.0703;14.9578;5.64791;0.856230447761194;0.529;0.238;0.4245;NaN;0.097;6.2045
NED2012022_58;MFD_SETNO58;42.7222;-66.1467;384764;63;12-jul-12;00:04:08;33.3978;10.834;4.8689;6.1945772238806;3.8535;0.6815;6.1365;33.4089469909668;0.237;5.4565
NED2012022_58;MFD_SETNO58;42.7222;-66.1467;384765;50;12-jul-12;00:04:08;33.3952;10.85;4.87871;5.94924743283582;4.051;0.667;6.2455;NaN;0.2435;NaN
NED2012022_58;MFD_SETNO58;42.7222;-66.1467;384766;25;12-jul-12;00:04:08;33.2361;11.4466;5.04913;3.55728197014925;3.631;0.6275;5.8345;NaN;0.2275;NaN
NED2012022_58;MFD_SETNO58;42.7222;-66.1467;384767;6;12-jul-12;00:04:08;33.0132;13.4252;6.11986;1.33786007462687;0.5465;0.2425;0.427;NaN;0.09;6.5815
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384573;220;05-jul-12;13:33:11;34.9664;9.8537;2.62592;0.0123046455223881;13.7965;1.372;18.557;34.9769859313965;0.11;3.1265
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384574;50;05-jul-12;13:33:11;31.8944;4.8599;5.78712;1.15947873134328;1.34;0.5175;0.7365;NaN;0.198;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384575;25;05-jul-12;13:33:11;31.3298;12.0744;5.73707;0.376932089552239;0.4925;0.299;0.183;NaN;0.091;NaN
NED2012022_6;MFD_SETNO6;43.5867;-63.2277;384576;5;05-jul-12;13:33:11;31.0503;16.9359;5.04077;0.427189701492537;0.5535;0.265;0.179;NaN;0.0885;5.622
NED2012022_60;MFD_SETNO60;42.6455;-66.3838;384768;136;12-jul-12;02:50:06;34.9279;11.2831;3.71571;0.182183843283582;8.3345;1.023;14.1925;34.9202995300293;0.157;4.2865
NED2012022_60;MFD_SETNO60;42.6455;-66.3838;384769;50;12-jul-12;02:50:06;33.5882;9.9698;4.54172;1.15947873134328;6.843;0.8685;9.395;NaN;0.2655;NaN
NED2012022_60;MFD_SETNO60;42.6455;-66.3838;384770;25;12-jul-12;02:50:06;33.144;13.3372;5.59426;2.14057611940299;2.465;0.443;1.736;NaN;0.172;NaN
NED2012022_60;MFD_SETNO60;42.6455;-66.3838;384771;5;12-jul-12;02:50:06;32.8574;17.0277;5.23485;0.389496492537313;0.8105;0.221;0.3635;NaN;0.1115;5.8265
NED2012022_62;MFD_SETNO62;42.9298;-66.5962;384772;193;12-jul-12;08:28:56;34.9559;10.9282;3.4905;0.0566013694029851;9.279;1.1345;16.071;34.9647254943848;0.144;3.976
NED2012022_62;MFD_SETNO62;42.9298;-66.5962;384773;50;12-jul-12;08:28:56;33.5622;10.8846;4.61619;4.109274;5.914;0.8285;8.793;NaN;0.266;NaN
NED2012022_62;MFD_SETNO62;42.9298;-66.5962;384774;25;12-jul-12;08:28:56;33.1943;11.7455;5.1407;5.82658253731343;1.9915;0.4625;2.42;NaN;0.2015;NaN
NED2012022_62;MFD_SETNO62;42.9298;-66.5962;384775;5;12-jul-12;08:28:56;32.8766;13.8547;5.88669;0.874068582089552;0.5285;0.2375;0.3755;NaN;0.094;6.363
NED2012022_64;MFD_SETNO64;42.8973;-66.8725;384776;163;12-jul-12;12:03:01;35.1299;11.0675;3.33427;0.0590622985074627;9.4435;1.1865;16.9435;35.138484954834;0.1405;3.847
NED2012022_64;MFD_SETNO64;42.8973;-66.8725;384777;51;12-jul-12;12:03:01;33.6604;10.8142;4.68154;2.33063301492537;5.804;0.7555;7.6395;NaN;0.271;NaN
NED2012022_64;MFD_SETNO64;42.8973;-66.8725;384778;25;12-jul-12;12:03:01;33.305;11.7969;5.22497;2.33063301492537;2.754;0.4655;4.088;NaN;0.244;NaN
NED2012022_64;MFD_SETNO64;42.8973;-66.8725;384779;6;12-jul-12;12:03:01;32.8267;13.5623;5.65996;2.45329791044776;0.9675;0.2725;0.6535;NaN;0.145;5.822
NED2012022_65;MFD_SETNO65;43.359;-67.1292;384780;236;12-jul-12;16:33:16;34.7969;9.2452;3.47525;0.0590622985074626;11.5195;1.1415;18.2935;34.7980270385742;0.1395;3.9155
NED2012022_65;MFD_SETNO65;43.359;-67.1292;384781;100;12-jul-12;16:33:16;33.9734;9.1078;4.23168;0.517305895522388;9.1075;0.9905;13.5015;NaN;0.132;NaN
NED2012022_65;MFD_SETNO65;43.359;-67.1292;384782;51;12-jul-12;16:33:16;33.1772;11.0439;5.06541;1.9621947761194;4.6505;0.501;4.9855;NaN;0.4035;NaN
NED2012022_65;MFD_SETNO65;43.359;-67.1292;384783;26;12-jul-12;16:33:16;32.8585;14.0007;5.83697;0.734931134328358;1.586;0.237;0.352;NaN;0.126;NaN
NED2012022_65;MFD_SETNO65;43.359;-67.1292;384784;6;12-jul-12;16:33:16;32.72;16.0615;5.54781;NaN;1.8;0.205;0.2605;NaN;0.1175;6.161
NED2012022_66;MFD_SETNO66;43.7182;-66.73;384785;139;12-jul-12;20:09:30;34.0637;9.3413;4.02986;0.232441455223881;9.323;0.9105;12.9515;34.0709648132324;0.1785;4.485
NED2012022_66;MFD_SETNO66;43.7182;-66.73;384786;50;12-jul-12;20:09:30;33.2721;10.4132;4.8489;0.820554179104478;5.7175;0.6325;7.742;NaN;0.251;NaN
NED2012022_66;MFD_SETNO66;43.7182;-66.73;384787;25;12-jul-12;20:09:30;32.9094;12.7329;5.79132;3.18928728358209;1.7875;0.2785;0.6075;NaN;0.1515;NaN
NED2012022_66;MFD_SETNO66;43.7182;-66.73;384788;5;12-jul-12;20:09:30;32.7927;15.8339;5.63054;0.927582985074627;2.7445;0.226;0.278;NaN;0.108;6.0945
NED2012022_68;MFD_SETNO68;43.8773;-66.3393;384789;55;13-jul-12;02:17:15;32.2658;11.5937;5.22175;1.15947873134328;3.776;0.507;2.823;32.2806968688965;0.2985;5.7025
NED2012022_68;MFD_SETNO68;43.8773;-66.3393;384790;25;13-jul-12;02:17:15;32.2188;11.7922;5.30445;1.60543208955224;3.433;0.467;2.485;NaN;0.286;NaN
NED2012022_68;MFD_SETNO68;43.8773;-66.3393;384791;5;13-jul-12;02:17:15;32.0652;13.4515;5.75986;1.89084223880597;2.5825;0.355;0.7425;NaN;0.197;6.136
NED2012022_69;MFD_SETNO69;44.0345;-66.3948;384792;65;13-jul-12;04:48:23;32.5197;11.3558;5.18043;1.14164059701493;4.4525;0.5435;3.95;32.5290298461914;0.298;5.591
NED2012022_69;MFD_SETNO69;44.0345;-66.3948;384793;24;13-jul-12;04:48:23;32.2768;12.0887;5.48196;1.44488888059702;3.817;0.51;3.227;NaN;0.2625;NaN
NED2012022_69;MFD_SETNO69;44.0345;-66.3948;384794;5;13-jul-12;04:48:23;32.1559;12.5405;5.5902;1.6232702238806;3.154;0.382;1.276;NaN;0.225;6.0665
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384577;165;05-jul-12;16:25:48;34.9597;9.9191;2.67503;0;15.206;1.4495;20.009;34.9691581726074;0.112;3.2195
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384578;50;05-jul-12;16:25:48;32.4856;6.1763;5.50911;0.731363507462687;2.3965;0.75;2.5315;NaN;0.1655;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384579;25;05-jul-12;16:25:48;31.5382;9.4462;6.12994;0.433471902985075;0.5075;0.315;0.185;NaN;0.0895;NaN
NED2012022_7;MFD_SETNO7;43.3993;-63.4133;384580;5;05-jul-12;16:25:48;30.9855;17.5239;4.96444;0.370649888059701;0.556;0.262;0.188;NaN;0.0875;5.5575
NED2012022_70;MFD_SETNO70;44.2752;-66.7035;384795;184;13-jul-12;07:48:47;33.9722;8.2337;3.70514;0.282699067164179;13.5775;1.136;16.5725;33.9842491149902;0.2125;4.0995
NED2012022_70;MFD_SETNO70;44.2752;-66.7035;384796;50;13-jul-12;07:48:47;33.0456;10.0401;4.68593;0.527704925373134;6.4885;0.6995;7.681;NaN;0.3135;NaN
NED2012022_70;MFD_SETNO70;44.2752;-66.7035;384797;25;13-jul-12;07:48:47;32.5514;11.5941;5.39152;1.56975582089552;3.5785;0.486;3.043;NaN;0.265;NaN
NED2012022_70;MFD_SETNO70;44.2752;-66.7035;384798;5;13-jul-12;07:48:47;32.4025;12.2512;5.6069;2.28328119402985;3.55;0.4095;1.819;NaN;0.2145;6.073
NED2012022_71;MFD_SETNO71;44.4978;-66.2308;384799;125;13-jul-12;11:06:06;33.3945;8.9055;4.21299;0.201030447761194;9.675;0.943;12.1765;33.4040565490723;0.334;4.6165
NED2012022_71;MFD_SETNO71;44.4978;-66.2308;384800;50;13-jul-12;11:06:06;32.5786;9.8376;5.04823;0.358085485074627;5.597;0.6975;7.059;NaN;0.34;NaN
NED2012022_71;MFD_SETNO71;44.4978;-66.2308;384801;25;13-jul-12;11:06:06;32.316;10.3101;5.22511;0.634502350746269;4.481;0.6075;5.0815;NaN;0.323;NaN
NED2012022_71;MFD_SETNO71;44.4978;-66.2308;384802;4;13-jul-12;11:06:06;32.2038;13.0098;5.64552;3.1279548358209;3.277;0.3705;1.3285;NaN;0.192;6.1055
NED2012022_72;MFD_SETNO72;44.6222;-66.1793;384803;116;13-jul-12;12:59:31;32.9727;9.1648;4.58972;0.138208432835821;7.606;0.839;9.872;32.979419708252;0.354;4.8925
NED2012022_72;MFD_SETNO72;44.6222;-66.1793;384804;49;13-jul-12;12:59:31;32.7806;9.8758;4.83322;0.508858320895522;5.176;0.64;5.7655;NaN;0.314;NaN
NED2012022_72;MFD_SETNO72;44.6222;-66.1793;384805;24;13-jul-12;12:59:31;32.2911;12.7723;5.70129;3.49594952238806;3.0415;0.33;0.6035;NaN;0.1445;NaN
NED2012022_72;MFD_SETNO72;44.6222;-66.1793;384806;5;13-jul-12;12:59:31;31.9332;13.5537;5.77079;2.20796811940299;2.6695;0.251;0.343;NaN;0.1385;6.1555
NED2012022_73;MFD_SETNO73;44.7432;-65.9465;384807;92;13-jul-12;15:56:35;32.466;10.5909;5.11139;0.588658432835821;4.676;0.6395;5.103;32.4798164367676;0.3515;5.5565
NED2012022_73;MFD_SETNO73;44.7432;-65.9465;384808;49;13-jul-12;15:56:35;32.4488;10.7323;5.13957;0.570820298507463;4.554;0.6385;4.9315;NaN;0.3455;NaN
NED2012022_73;MFD_SETNO73;44.7432;-65.9465;384809;25;13-jul-12;15:56:35;32.4581;10.8552;5.1922;0.909744850746269;4.6485;0.5865;4.45;NaN;0.323;NaN
NED2012022_73;MFD_SETNO73;44.7432;-65.9465;384810;5;13-jul-12;15:56:35;32.2781;13.8565;5.74997;3.98660910447761;2.275;0.274;0.4315;NaN;0.127;6.2475
NED2012022_74;MFD_SETNO74;44.9382;-65.636;384811;89;13-jul-12;20:42:35;32.3177;10.8998;5.33173;0.320392276119403;3.897;0.5585;3.4995;NaN;0.351;5.9845
NED2012022_74;MFD_SETNO74;44.9382;-65.636;384812;50;13-jul-12;20:42:35;32.3115;11.0906;5.33893;0.113079626865672;3.8105;0.569;3.4925;33.3112831115723;0.3455;4.5645
NED2012022_74;MFD_SETNO74;44.9382;-65.636;384813;25;13-jul-12;20:42:35;32.3046;11.2227;5.38304;0.314110074626866;3.714;0.5585;3.2845;NaN;0.331;NaN
NED2012022_74;MFD_SETNO74;44.9382;-65.636;384814;5;13-jul-12;20:42:35;32.234;12.7021;5.68664;0.546551529850746;3.026;0.41;1.558;NaN;0.238;NaN
NED2012022_75;MFD_SETNO75;45;-65.4172;384815;79;13-jul-12;22:23:28;32.2767;11.5156;5.47339;0.998935522388059;3.3725;0.5155;2.2655;32.2834815979004;0.2915;6.0255
NED2012022_75;MFD_SETNO75;45;-65.4172;384816;49;13-jul-12;22:23:28;32.2763;11.5222;5.47187;1.05244992537313;3.532;0.5405;2.276;NaN;0.305;NaN
NED2012022_75;MFD_SETNO75;45;-65.4172;384817;25;13-jul-12;22:23:28;32.272;11.6247;5.4746;1.05244992537313;3.3925;0.502;2.264;NaN;0.282;NaN
NED2012022_75;MFD_SETNO75;45;-65.4172;384818;5;13-jul-12;22:23:28;32.2309;13.2665;5.92064;4.47726868656717;3.0935;0.338;0.4465;NaN;0.14;6.508
NED2012022_76;MFD_SETNO76;45.0968;-65.3038;384819;87;13-jul-12;23:54:35;32.2686;11.3626;5.50378;1.41064629850746;2.912;0.527;2.5205;32.2781791687012;0.2725;6.087
NED2012022_76;MFD_SETNO76;45.0968;-65.3038;384820;50;13-jul-12;23:54:35;32.269;11.3727;5.49774;1.96263832835821;3.009;0.528;2.526;NaN;0.2725;NaN
NED2012022_76;MFD_SETNO76;45.0968;-65.3038;384821;25;13-jul-12;23:54:35;32.2704;11.4239;5.50412;1.83997343283582;2.912;0.513;2.491;NaN;0.2695;NaN
NED2012022_76;MFD_SETNO76;45.0968;-65.3038;384822;5;13-jul-12;23:54:35;32.2803;11.8912;5.54776;2.0239707761194;3.0395;0.506;2.426;NaN;0.259;6.0735
NED2012022_77;MFD_SETNO77;45.2638;-65.0682;384823;62;14-jul-12;02:24:04;31.9129;12.3676;5.5771;4.78393092537314;1.9325;0.443;1.7325;31.9213809967041;0.2525;6.191
NED2012022_77;MFD_SETNO77;45.2638;-65.0682;384824;50;14-jul-12;02:24:04;31.9123;12.3679;5.57719;3.92527665671642;1.6025;0.4395;1.6315;NaN;0.2505;NaN
NED2012022_77;MFD_SETNO77;45.2638;-65.0682;384825;24;14-jul-12;02:24:04;31.5034;12.585;5.62767;1.21299313432836;1.4665;0.413;1.459;NaN;0.2355;NaN
NED2012022_77;MFD_SETNO77;45.2638;-65.0682;384826;5;14-jul-12;02:24:04;31.3507;13.4189;5.68853;0.927582985074627;1.441;0.3885;1.2595;NaN;0.218;6.227
NED2012022_78;MFD_SETNO78;45.3692;-65.2852;384827;47;14-jul-12;04:40:46;31.4601;12.3507;5.64324;0.99893552238806;1.5195;0.4425;1.729;31.4662628173828;0.251;6.173
NED2012022_78;MFD_SETNO78;45.3692;-65.2852;384828;25;14-jul-12;04:40:46;31.4152;12.4102;5.63714;0.981097388059701;1.522;0.438;1.717;NaN;0.248;NaN
NED2012022_78;MFD_SETNO78;45.3692;-65.2852;384829;5;14-jul-12;04:40:46;31.0416;14.0961;5.55939;1.10596432835821;1.6385;0.4055;1.034;NaN;0.228;6.093
NED2012022_79;MFD_SETNO79;45.1913;-65.348;384830;55;14-jul-12;07:45:26;31.9186;12.1566;5.56569;3.67994686567164;1.757;0.457;1.8565;31.9251003265381;0.2495;6.1475
NED2012022_79;MFD_SETNO79;45.1913;-65.348;384831;26;14-jul-12;07:45:26;31.865;12.2281;5.57868;2.75996014925373;1.7305;0.4585;1.8395;NaN;0.256;NaN
NED2012022_79;MFD_SETNO79;45.1913;-65.348;384832;5;14-jul-12;07:45:26;31.5417;13.22;5.61797;1.05244992537313;1.5035;0.3855;1.2875;NaN;0.221;6.192
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384581;214;05-jul-12;19:18:42;34.8723;9.556;2.35174;0.0246092910447761;20.36;1.5885;20.5835;34.8780670166016;0.117;2.9135
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384582;100;05-jul-12;19:18:42;33.8658;7.9952;3.48402;0.0344530074626866;13.531;1.277;15.0595;NaN;0.1045;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384583;51;05-jul-12;19:18:42;31.8297;4.0397;5.67719;0.588658432835821;3.1985;0.7795;4.8565;NaN;0.218;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384584;24;05-jul-12;19:18:42;31.2087;8.0497;6.28085;0.713525373134329;0.5935;0.3245;0.192;NaN;0.0795;NaN
NED2012022_8;MFD_SETNO8;43.5093;-63.7022;384585;5;05-jul-12;19:18:42;30.7026;17.7437;4.97373;0.370649888059701;0.4085;0.241;0.182;NaN;0.0835;5.6075
NED2012022_80;MFD_SETNO80;45.1185;-65.5457;384833;77;14-jul-12;10:20:59;32.1955;10.92;5.40826;0.820554179104478;3.354;0.559;2.9185;32.2033386230469;0.3335;6.046
NED2012022_80;MFD_SETNO80;45.1185;-65.5457;384834;49;14-jul-12;10:20:59;32.194;10.9206;5.4154;0.838392313432836;3.6395;0.552;2.8755;NaN;0.325;NaN
NED2012022_80;MFD_SETNO80;45.1185;-65.5457;384835;25;14-jul-12;10:20:59;32.1802;10.9808;5.43772;0.802716044776119;3.113;0.5325;2.792;NaN;0.3275;NaN
NED2012022_80;MFD_SETNO80;45.1185;-65.5457;384836;5;14-jul-12;10:20:59;32.0296;11.8755;5.54082;0.891906716417911;2.3795;0.4955;2.347;NaN;0.2785;6.158
NED2012022_81;MFD_SETNO81;45.2215;-65.6832;384837;60;14-jul-12;12:39:41;31.7622;11.8104;5.55542;1.03461179104478;2.143;0.539;2.1725;31.7637138366699;0.265;6.1805
NED2012022_81;MFD_SETNO81;45.2215;-65.6832;384838;25;14-jul-12;12:39:41;31.6324;12.1969;5.58866;0.927582985074627;1.791;0.475;1.8745;NaN;0.258;NaN
NED2012022_81;MFD_SETNO81;45.2215;-65.6832;384839;6;14-jul-12;12:39:41;31.449;13.1095;5.64125;0.945421119402985;1.46;0.415;1.312;NaN;0.243;6.294
NED2012022_82;MFD_SETNO82;45.0928;-66.24;384840;59;14-jul-12;16:10:41;32.2872;10.1266;5.29402;0.445953358208955;4.559;0.6375;4.0915;32.2979965209961;0.239;5.815
NED2012022_82;MFD_SETNO82;45.0928;-66.24;384841;50;14-jul-12;16:10:41;32.2746;10.1654;5.30387;0.463791492537313;3.8105;0.5895;3.373;NaN;0.225;NaN
NED2012022_82;MFD_SETNO82;45.0928;-66.24;384842;26;14-jul-12;16:10:41;31.8476;11.4463;5.52173;0.606496567164179;2.446;0.5035;2.462;NaN;0.2115;NaN
NED2012022_82;MFD_SETNO82;45.0928;-66.24;384843;6;14-jul-12;16:10:41;31.4101;12.2702;5.76045;1.14164059701493;3.091;0.4445;2.271;NaN;0.243;6.1825
NED2012022_83;MFD_SETNO83;44.819;-66.093;384844;115;14-jul-12;18:49:35;32.8893;8.9597;4.64775;0.125644029850746;6.6705;0.8095;8.389;32.905387878418;0.2385;5.205
NED2012022_83;MFD_SETNO83;44.819;-66.093;384845;52;14-jul-12;18:49:35;32.6074;10.1108;4.92958;0.320392276119403;5.5965;0.881;6.821;NaN;0.373;NaN
NED2012022_83;MFD_SETNO83;44.819;-66.093;384846;26;14-jul-12;18:49:35;32.5242;11.3153;5.15612;1.01677365671642;4.276;0.6745;4.2465;NaN;0.301;NaN
NED2012022_83;MFD_SETNO83;44.819;-66.093;384847;6;14-jul-12;18:49:35;31.6979;14.7168;5.67746;1.35569820895522;2.7555;0.3085;0.4205;NaN;0.1145;6.212
NED2012022_84;MFD_SETNO84;44.8665;-66.3202;384848;119;14-jul-12;21:02:02;33.0711;8.4753;4.4669;0.138208432835821;9;1.0685;11.55;33.0836029052734;0.1705;5.0525
NED2012022_84;MFD_SETNO84;44.8665;-66.3202;384849;50;14-jul-12;21:02:02;32.5454;9.0869;4.94721;0.182183843283582;6.303;0.9295;7.9055;NaN;0.4245;NaN
NED2012022_84;MFD_SETNO84;44.8665;-66.3202;384850;25;14-jul-12;21:02:02;32.5695;10.4805;5.09184;0.609373544776119;4.6715;0.79;5.5725;NaN;0.36;NaN
NED2012022_84;MFD_SETNO84;44.8665;-66.3202;384851;5;14-jul-12;21:02:02;31.3027;13.3339;5.94344;3.25061973134328;3.503;0.37;0.4195;NaN;0.133;6.4945
NED2012022_85;MFD_SETNO85;44.7307;-66.8967;384852;83;15-jul-12;01:09:13;32.0132;10.2275;5.27062;0.4209075;3.727;0.667;4.158;32.0259895324707;0.333;5.847
NED2012022_85;MFD_SETNO85;44.7307;-66.8967;384853;50;15-jul-12;01:09:13;32.0145;10.2372;5.27235;0.4209075;2.531;0.5605;2.7415;NaN;0.2435;NaN
NED2012022_85;MFD_SETNO85;44.7307;-66.8967;384854;25;15-jul-12;01:09:13;32.0124;10.2723;5.29123;0.502576119402985;4.417;0.7215;4.9235;NaN;0.3835;NaN
NED2012022_85;MFD_SETNO85;44.7307;-66.8967;384855;5;15-jul-12;01:09:13;31.9847;10.7707;5.31328;0.99893552238806;4.5085;0.684;4.734;NaN;0.3665;5.8925
NED2012022_86;MFD_SETNO86;45.0118;-66.7232;384856;55;15-jul-12;03:51:55;32.2268;9.6832;5.01387;0.552982164179105;6.5855;0.9515;6.2205;32.2139167785645;0.4175;5.5435
NED2012022_86;MFD_SETNO86;45.0118;-66.7232;384857;24;15-jul-12;03:51:55;31.8162;10.8966;5.40987;0.535144029850746;5.046;0.784;5.0065;NaN;0.401;NaN
NED2012022_86;MFD_SETNO86;45.0118;-66.7232;384858;5;15-jul-12;03:51:55;31.5906;13.105;6.05905;2.62220574626866;2.5515;0.3735;0.668;NaN;0.168;6.743
NED2012022_87;MFD_SETNO87;44.9623;-66.519;384859;61;15-jul-12;05:56:47;32.5728;9.0523;4.87313;0.301545671641791;7.2665;0.948;8.0105;32.5712051391602;0.3815;5.3885
NED2012022_87;MFD_SETNO87;44.9623;-66.519;384860;25;15-jul-12;05:56:47;31.8811;11.0164;5.36699;0.615655746268657;3.6575;0.651;3.32;NaN;0.3725;NaN
NED2012022_87;MFD_SETNO87;44.9623;-66.519;384861;5;15-jul-12;05:56:47;30.7242;13.9945;5.64512;1.195155;2.853;0.5675;1.9795;NaN;0.2775;6.209
NED2012022_88;MFD_SETNO88;44.8327;-66.4423;384862;139;15-jul-12;08:12:41;33.3581;8.6377;4.26465;0.125644029850746;10.347;1.215;12.718;33.367504119873;0.1885;4.7945
NED2012022_88;MFD_SETNO88;44.8327;-66.4423;384863;50;15-jul-12;08:12:41;32.4753;9.288;5.00261;0.201030447761194;5.797;0.9085;7.4815;NaN;0.4175;NaN
NED2012022_88;MFD_SETNO88;44.8327;-66.4423;384864;26;15-jul-12;08:12:41;32.3713;10.1385;5.21927;0.802716044776119;4.3025;0.758;4.498;NaN;0.4125;NaN
NED2012022_88;MFD_SETNO88;44.8327;-66.4423;384865;5;15-jul-12;08:12:41;31.2342;13.7914;5.92945;1.55191768656716;2.5945;0.2965;0.435;NaN;0.1365;6.639
NED2012022_89;MFD_SETNO89;44.1862;-66.8952;384866;180;15-jul-12;14:45:50;34.3415;9.0316;3.67268;0.119361828358209;11.079;1.2855;15.2435;34.3414611816406;0.1885;4.1995
NED2012022_89;MFD_SETNO89;44.1862;-66.8952;384867;50;15-jul-12;14:45:50;33.394;10.8657;4.77111;1.28434567164179;4.528;0.733;6.821;NaN;0.353;NaN
NED2012022_89;MFD_SETNO89;44.1862;-66.8952;384868;25;15-jul-12;14:45:50;33.0053;13.2058;5.80992;1.28434567164179;1.482;0.345;0.5885;NaN;0.14;NaN
NED2012022_89;MFD_SETNO89;44.1862;-66.8952;384869;5;15-jul-12;14:45:50;32.9291;15.6268;5.51555;0.546551529850746;0.964;0.293;0.403;NaN;0.117;6.074
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384586;219;05-jul-12;21:58:00;34.8647;9.5167;2.3261;0.0172265037313433;20.1665;1.6025;20.657;34.8750839233398;0.1115;2.7985
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384587;49;05-jul-12;21:58:00;32.1;5.1889;5.87378;0.642172835820895;1.2755;0.495;0.389;NaN;0.1615;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384588;25;05-jul-12;21:58:00;31.362;8.1259;6.12176;0.606496567164179;0.5605;0.331;0.18;NaN;0.086;NaN
NED2012022_9;MFD_SETNO9;43.5573;-63.8993;384589;5;05-jul-12;21:58:00;30.6662;17.6576;5.00929;0.339238880597015;0.459;0.247;0.188;NaN;0.0855;5.6225
NED2012022_90;MFD_SETNO90;44.143;-67.1538;384870;76;15-jul-12;16:56:38;33.8104;9.1549;4.00551;0.433471902985075;9.597;1.144;12.609;33.8135108947754;0.2975;4.5805
NED2012022_90;MFD_SETNO90;44.143;-67.1538;384871;49;15-jul-12;16:56:38;33.074;12.191;5.3421;1.51624141791045;3.728;0.586;3.8455;NaN;0.2355;NaN
NED2012022_90;MFD_SETNO90;44.143;-67.1538;384872;25;15-jul-12;16:56:38;32.8956;13.1723;5.66088;2.28328119402985;1.859;0.3645;0.691;NaN;0.1365;NaN
NED2012022_90;MFD_SETNO90;44.143;-67.1538;384873;5;15-jul-12;16:56:38;32.8154;13.9642;5.90785;2.24760492537313;1.6875;0.3095;0.4525;NaN;0.114;6.424
NED2012022_91;MFD_SETNO91;43.876;-66.887;384874;144;15-jul-12;20:02:17;34.3016;9.3372;3.82599;0.169619440298507;10.6365;1.206;15.3775;34.306941986084;0.1985;4.3945
NED2012022_91;MFD_SETNO91;43.876;-66.887;384875;50;15-jul-12;20:02:17;33.8116;9.8095;4.32411;1.14164059701493;6.689;0.9;10.1945;NaN;0.3;NaN
NED2012022_91;MFD_SETNO91;43.876;-66.887;384876;25;15-jul-12;20:02:17;33.2386;11.5646;5.23368;1.15947873134328;3.0075;0.516;2.9035;NaN;0.283;NaN
NED2012022_91;MFD_SETNO91;43.876;-66.887;384877;5;15-jul-12;20:02:17;32.7863;16.6779;5.36851;0.477447313432836;2.0305;0.324;0.4205;NaN;0.101;5.9935
